 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  4.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 # Filling:  0.297058493    
 # Filling Error:   4.19857260E-03
 #
 #  Frequency           DOS            GIPR
  -8.68000317       2.58689310E-04   1.01089263    
  -8.64000320       2.72448844E-04   1.01157963    
  -8.60000324       2.79669999E-04   1.00924098    
  -8.56000328       2.98672327E-04   1.01253760    
  -8.52000332       3.08604824E-04   1.00815964    
  -8.48000336       3.19231214E-04   1.01019990    
  -8.44000340       3.35234508E-04   1.00650311    
  -8.40000343       3.39718070E-04   1.00756228    
  -8.36000347       3.57845827E-04   1.00672376    
  -8.32000351       3.70277208E-04   1.00749528    
  -8.28000355       3.95674724E-04   1.00808740    
  -8.24000359       3.99949437E-04   1.00512969    
  -8.20000362       4.24357102E-04   1.00806463    
  -8.16000366       4.48148057E-04   1.00691009    
  -8.12000370       4.64298297E-04   1.00701594    
  -8.08000374       4.88306338E-04   1.00476074    
  -8.04000378       4.99261601E-04   1.00578165    
  -8.00000381       5.28942212E-04   1.00485027    
  -7.96000385       5.58946515E-04   1.00456309    
  -7.92000389       5.79516753E-04   1.00574946    
  -7.88000393       6.15553523E-04   1.00387430    
  -7.84000397       6.44806074E-04   1.00277936    
  -7.80000401       6.77133328E-04   1.00267029    
  -7.76000404       7.07880885E-04   1.00313056    
  -7.72000408       7.47892947E-04   1.00172019    
  -7.68000412       7.79221707E-04   1.00159585    
  -7.64000416       8.35534185E-04   1.00075376    
  -7.60000420       8.68535019E-04   1.00076222    
  -7.56000423       9.15112381E-04   1.00087345    
  -7.52000427       9.76404699E-04   1.00087094    
  -7.48000431       1.04074378E-03  0.999963403    
  -7.44000435       1.10315694E-03  0.999144614    
  -7.40000439       1.15896913E-03  0.998561680    
  -7.36000443       1.24140922E-03  0.998153687    
  -7.32000446       1.31956686E-03  0.996559560    
  -7.28000450       1.39842124E-03  0.994880736    
  -7.24000454       1.44380005E-03  0.993931055    
  -7.20000458       1.46867358E-03  0.993709803    
  -7.16000462       1.50389923E-03  0.992541373    
  -7.12000465       1.56297046E-03  0.990779877    
  -7.08000469       1.61451998E-03  0.989497006    
  -7.04000473       1.67214638E-03  0.987376690    
  -7.00000477       1.69040496E-03  0.984785080    
  -6.96000481       1.76386046E-03  0.981413245    
  -6.92000484       1.78799126E-03  0.977235675    
  -6.88000488       1.90289540E-03  0.969421208    
  -6.84000492       1.96293578E-03  0.955073714    
  -6.80000496       2.00800109E-03  0.954173863    
  -6.76000500       2.07974203E-03  0.953784287    
  -6.72000504       2.08351226E-03  0.955836713    
  -6.68000507       2.13458668E-03  0.955359757    
  -6.64000511       2.14643520E-03  0.958017349    
  -6.60000515       2.18330347E-03  0.957848310    
  -6.56000519       2.25455943E-03  0.958798468    
  -6.52000523       2.28558131E-03  0.958612144    
  -6.48000526       2.33985833E-03  0.959635377    
  -6.44000530       2.38675997E-03  0.959966063    
  -6.40000534       2.41811248E-03  0.959389329    
  -6.36000538       2.47752317E-03  0.960362077    
  -6.32000542       2.53463746E-03  0.962223530    
  -6.28000546       2.59737181E-03  0.962521672    
  -6.24000549       2.65567680E-03  0.961580515    
  -6.20000553       2.75756721E-03  0.962846816    
  -6.16000557       2.83446140E-03  0.964344263    
  -6.12000561       2.92355777E-03  0.964329541    
  -6.08000565       2.98423576E-03  0.963196278    
  -6.04000568       3.12716560E-03  0.964571953    
  -6.00000572       3.49454721E-03  0.928151906    
  -5.96000576       3.84879182E-03  0.903934181    
  -5.92000580       4.15714271E-03  0.891818404    
  -5.88000584       4.48512612E-03  0.882205784    
  -5.84000587       4.83644335E-03  0.873956740    
  -5.80000591       5.21008950E-03  0.871087492    
  -5.76000595       5.50078182E-03  0.865290880    
  -5.72000599       5.90049289E-03  0.857360899    
  -5.68000603       6.46153372E-03  0.833155751    
  -5.64000607       6.80585671E-03  0.824450791    
  -5.60000610       6.79340959E-03  0.821836710    
  -5.56000614       6.82444591E-03  0.819328547    
  -5.52000618       6.90978952E-03  0.815315545    
  -5.48000622       6.91396650E-03  0.818032026    
  -5.44000626       7.01221591E-03  0.815501869    
  -5.40000629       7.04391953E-03  0.812849998    
  -5.36000633       7.10051553E-03  0.813581526    
  -5.32000637       7.12741539E-03  0.812164426    
  -5.28000641       7.18842587E-03  0.809049249    
  -5.24000645       7.35793449E-03  0.808952868    
  -5.20000648       7.37668015E-03  0.807369649    
  -5.16000652       7.39254244E-03  0.804496408    
  -5.12000656       7.44942809E-03  0.802325010    
  -5.08000660       7.41108041E-03  0.804063618    
  -5.04000664       7.50773912E-03  0.800905228    
  -5.00000668       7.58162094E-03  0.801374257    
  -4.96000671       7.64758093E-03  0.799484074    
  -4.92000675       7.69056519E-03  0.797268927    
  -4.88000679       7.73927988E-03  0.795875013    
  -4.84000683       7.74808601E-03  0.800750792    
  -4.80000687       7.44693400E-03  0.808403254    
  -4.76000690       7.28661940E-03  0.812051117    
  -4.72000694       7.23330304E-03  0.814118803    
  -4.68000698       7.20736943E-03  0.815166175    
  -4.64000702       7.15474971E-03  0.816343307    
  -4.60000706       7.10948696E-03  0.816972017    
  -4.56000710       7.06628524E-03  0.816256583    
  -4.52000713       7.01969210E-03  0.816944003    
  -4.48000717       6.98571419E-03  0.816332877    
  -4.44000721       6.92811096E-03  0.814694941    
  -4.40000725       6.84061553E-03  0.816089630    
  -4.36000729       6.83564506E-03  0.814114928    
  -4.32000732       6.71517290E-03  0.812540770    
  -4.28000736       6.70912815E-03  0.812823355    
  -4.24000740       6.70081424E-03  0.809154153    
  -4.20000744       6.56364067E-03  0.808127224    
  -4.16000748       6.51610922E-03  0.805636406    
  -4.12000751       6.54134061E-03  0.805821478    
  -4.08000755       6.46077190E-03  0.803440094    
  -4.04000759       6.34382106E-03  0.801191151    
  -4.00000763       6.32160529E-03  0.798066795    
  -3.96000767       6.28192723E-03  0.797628343    
  -3.92000771       6.36723358E-03  0.796135306    
  -3.88000774       9.12921969E-03  0.852831066    
  -3.84000778       1.19963950E-02  0.882178187    
  -3.80000782       1.41196623E-02  0.894270122    
  -3.76000786       1.57013517E-02  0.901369095    
  -3.72000790       1.69342551E-02  0.906358361    
  -3.68000793       1.84965711E-02  0.896795571    
  -3.64000797       2.11232472E-02  0.859436691    
  -3.60000801       2.32820511E-02  0.843346536    
  -3.56000805       2.46636048E-02  0.831194341    
  -3.52000809       2.61114947E-02  0.823364735    
  -3.48000813       2.71248762E-02  0.816452920    
  -3.44000816       2.82359663E-02  0.810259402    
  -3.40000820       2.92204209E-02  0.803735137    
  -3.36000824       2.98035201E-02  0.798248231    
  -3.32000828       3.07543557E-02  0.793084919    
  -3.28000832       3.15403230E-02  0.787741423    
  -3.24000835       3.22450437E-02  0.785719991    
  -3.20000839       3.29443626E-02  0.779478490    
  -3.16000843       3.33555602E-02  0.775548935    
  -3.12000847       3.44463848E-02  0.769460142    
  -3.08000851       3.48177925E-02  0.765264213    
  -3.04000854       3.53832170E-02  0.762455285    
  -3.00000858       3.61542664E-02  0.758184254    
  -2.96000862       3.66233699E-02  0.754036009    
  -2.92000866       3.70172746E-02  0.751057744    
  -2.88000870       3.78825441E-02  0.747429669    
  -2.84000874       3.80522832E-02  0.742910504    
  -2.80000877       3.83405425E-02  0.742986500    
  -2.76000881       3.91745344E-02  0.741081953    
  -2.72000885       3.95033099E-02  0.735730350    
  -2.68000889       4.10037115E-02  0.727272451    
  -2.64000893       4.21137512E-02  0.723138869    
  -2.60000896       4.45670709E-02  0.712049663    
  -2.56000900       4.75001894E-02  0.704905629    
  -2.52000904       4.80026901E-02  0.702592432    
  -2.48000908       4.83648963E-02  0.700748086    
  -2.44000912       4.93305624E-02  0.700759768    
  -2.40000916       5.00475876E-02  0.697929621    
  -2.36000919       5.12377135E-02  0.695646107    
  -2.32000923       5.27199954E-02  0.693437815    
  -2.28000927       5.38699217E-02  0.689365387    
  -2.24000931       5.55362292E-02  0.687490940    
  -2.20000935       5.70481084E-02  0.686555266    
  -2.16000938       5.88161051E-02  0.684102833    
  -2.12000942       6.03134595E-02  0.683497787    
  -2.08000946       6.17666692E-02  0.681997299    
  -2.04000950       6.30861372E-02  0.685641587    
  -2.00000954       6.48119003E-02  0.688995183    
  -1.96000957       6.72942251E-02  0.690841496    
  -1.92000961       6.94307163E-02  0.692183852    
  -1.88000965       7.27652907E-02  0.695955098    
  -1.84000969       7.60624930E-02  0.700864077    
  -1.80000973       8.07102844E-02  0.707891643    
  -1.76000977       8.51652101E-02  0.715584695    
  -1.72000980       9.18304920E-02  0.726423800    
  -1.68000984       9.95000005E-02  0.739536405    
  -1.64000988      0.108631656      0.754374087    
  -1.60000992      0.117427871      0.769058108    
  -1.56000996      0.121993549      0.776133537    
  -1.52000999      0.121395186      0.773440480    
  -1.48001003      0.119957589      0.773082972    
  -1.44001007      0.119148895      0.770808995    
  -1.40001011      0.119252264      0.769052684    
  -1.36001015      0.118481070      0.767604291    
  -1.32001019      0.118329495      0.765256345    
  -1.28001022      0.117956288      0.763778687    
  -1.24001026      0.117805883      0.757734597    
  -1.20001030      0.119082682      0.752175033    
  -1.16001034      0.118976951      0.747965991    
  -1.12001038      0.118244700      0.746420383    
  -1.08001041      0.116610870      0.742849767    
  -1.04001045      0.116331153      0.741674066    
  -1.00001049      0.114298940      0.740223289    
 -0.960010469      0.113506161      0.738403916    
 -0.920010448      0.111757524      0.737437844    
 -0.880010426      0.109207027      0.738305211    
 -0.840010405      0.104187049      0.744917393    
 -0.800010383      0.103505827      0.743957460    
 -0.760010362      0.102992825      0.742486537    
 -0.720010340      0.102708489      0.741033077    
 -0.680010319      0.102873757      0.737907112    
 -0.640010297      0.103533663      0.736745596    
 -0.600010276      0.103548616      0.735481381    
 -0.560010254      0.102853611      0.733964205    
 -0.520010233      0.103373952      0.731915236    
 -0.480010241      0.103400439      0.729626477    
 -0.440010250      0.103074744      0.729096830    
 -0.400010258      0.102409430      0.726470590    
 -0.360010266      0.103560127      0.723743796    
 -0.320010275      0.103812315      0.720592558    
 -0.280010283      0.104119867      0.718735516    
 -0.240010291      0.104377791      0.715380311    
 -0.200010300      0.104640983      0.714504898    
 -0.160010308      0.104923688      0.711858809    
 -0.120010309      0.105189756      0.709946394    
  -8.00103098E-02  0.105823159      0.707196176    
  -4.00103107E-02  0.105256051      0.705844760    
  -1.03116035E-05  0.104964316      0.701785386    
   3.99896875E-02  0.105795488      0.700806201    
   7.99896866E-02  0.105409302      0.698343277    
  0.119989686      0.106430791      0.696904659    
  0.159989685      0.105460413      0.694191575    
  0.199989676      0.105561584      0.693796992    
  0.239989668      0.106210299      0.691551745    
  0.279989660      0.106426433      0.691292644    
  0.319989651      0.106741771      0.689956605    
  0.359989643      0.106574319      0.688659072    
  0.399989635      0.106871910      0.687133253    
  0.439989626      0.107540719      0.685705543    
  0.479989618      0.107306406      0.684885621    
  0.519989610      0.107811071      0.683322787    
  0.559989631      0.107916206      0.683762789    
  0.599989653      0.107889973      0.680958331    
  0.639989674      0.107836798      0.681038558    
  0.679989696      0.107551031      0.679284871    
  0.719989717      0.107926153      0.679178894    
  0.759989738      0.107861653      0.678499043    
  0.799989760      0.108754054      0.674899399    
  0.839989781      0.113129318      0.670077860    
  0.879989803      0.116168395      0.668411732    
  0.919989824      0.117910333      0.668976188    
  0.959989846      0.119753137      0.668871522    
  0.999989867      0.120992936      0.670064211    
   1.03998983      0.122864515      0.669742167    
   1.07998979      0.122526534      0.670029640    
   1.11998975      0.123720489      0.671333551    
   1.15998971      0.123322271      0.673563182    
   1.19998968      0.122643694      0.676107824    
   1.23998964      0.122073583      0.678940773    
   1.27998960      0.121512607      0.680035651    
   1.31998956      0.121393956      0.681171954    
   1.35998952      0.121863268      0.682118118    
   1.39998949      0.121401139      0.683751166    
   1.43998945      0.121802188      0.684625447    
   1.47998941      0.120829165      0.685912609    
   1.51998937      0.121484831      0.687518239    
   1.55998933      0.121616736      0.687773883    
   1.59998930      0.121036910      0.688574851    
   1.63998926      0.120999783      0.689516306    
   1.67998922      0.121171810      0.690100729    
   1.71998918      0.121572524      0.689655423    
   1.75998914      0.121121801      0.691910744    
   1.79998910      0.121200889      0.693187296    
   1.83998907      0.121084467      0.693422556    
   1.87998903      0.121452339      0.693106890    
   1.91998899      0.120776951      0.694139302    
   1.95998895      0.120845102      0.695622206    
   1.99998891      0.121981956      0.694028378    
   2.03998899      0.122494742      0.694367766    
   2.07998896      0.122907378      0.694801331    
   2.11998892      0.123310909      0.694456577    
   2.15998888      0.123075932      0.694877684    
   2.19998884      0.122873195      0.695896208    
   2.23998880      0.123646997      0.696109176    
   2.27998877      0.123306096      0.695983410    
   2.31998873      0.124495447      0.696572721    
   2.35998869      0.124268994      0.697996676    
   2.39998865      0.123038143      0.698423147    
   2.43998861      0.124509506      0.698819220    
   2.47998857      0.123175815      0.699506640    
   2.51998854      0.123809412      0.700094283    
   2.55998850      0.121622629      0.703336239    
   2.59998846      0.117093697      0.708970487    
   2.63998842      0.114057824      0.711857557    
   2.67998838      0.112997673      0.714932024    
   2.71998835      0.111316144      0.717294157    
   2.75998831      0.109198354      0.720421612    
   2.79998827      0.110061891      0.718775451    
   2.83998823      0.109428763      0.719681203    
   2.87998819      0.108965993      0.720977545    
   2.91998816      0.107541919      0.722300231    
   2.95998812      0.107053399      0.723297715    
   2.99998808      0.105710588      0.723253131    
   3.03998804      0.105596416      0.724955082    
   3.07998800      0.104938500      0.726557851    
   3.11998796      0.103925034      0.729318678    
   3.15998793      0.103361450      0.729860723    
   3.19998789      0.102409735      0.732684016    
   3.23998785      0.101845816      0.733677685    
   3.27998781      0.100468822      0.735405743    
   3.31998777      0.100114405      0.737676919    
   3.35998774       9.87897217E-02  0.739675403    
   3.39998770       9.74563658E-02  0.742443323    
   3.43998766       9.63686109E-02  0.743768811    
   3.47998762       9.49726701E-02  0.746092975    
   3.51998758       9.38914344E-02  0.749096811    
   3.55998755       9.25723687E-02  0.750819862    
   3.59998751       9.02615041E-02  0.755039334    
   3.63998747       8.80660638E-02  0.760915637    
   3.67998743       8.79577175E-02  0.761871099    
   3.71998739       8.82029384E-02  0.763412476    
   3.75998735       8.85626227E-02  0.763999999    
   3.79998732       8.86360928E-02  0.765349865    
   3.83998728       8.86093602E-02  0.765970290    
   3.87998724       8.83740634E-02  0.766874850    
   3.91998720       8.94313008E-02  0.767208576    
   3.95998716       8.96092281E-02  0.767790973    
   3.99998713       8.94439891E-02  0.768028975    
   4.03998709       9.01004151E-02  0.769094825    
   4.07998705       8.97837430E-02  0.771111786    
   4.11998701       8.97547901E-02  0.770642579    
   4.15998697       9.02334973E-02  0.771772265    
   4.19998693       9.12075043E-02  0.773080170    
   4.23998690       9.03806463E-02  0.774477303    
   4.27998686       9.08416137E-02  0.774494231    
   4.31998682       9.10122469E-02  0.775096655    
   4.35998678       9.13301408E-02  0.776309431    
   4.39998674       9.15811285E-02  0.777919054    
   4.43998671       9.16630477E-02  0.778669775    
   4.47998667       9.16592702E-02  0.778683603    
   4.51998663       9.16049853E-02  0.780770421    
   4.55998659       9.19849351E-02  0.782034397    
   4.59998655       9.19641405E-02  0.782165110    
   4.63998652       9.23212841E-02  0.783120394    
   4.67998648       9.28200334E-02  0.784544408    
   4.71998644       9.26111639E-02  0.784681797    
   4.75998640       9.30098742E-02  0.786108851    
   4.79998636       9.32335332E-02  0.785873115    
   4.83998632       9.32966024E-02  0.787613034    
   4.87998629       9.26966891E-02  0.789337039    
   4.91998625       9.28444639E-02  0.789447129    
   4.95998621       9.32678729E-02  0.791720808    
   4.99998617       9.30129066E-02  0.792681634    
   5.03998613       9.33554173E-02  0.795113504    
   5.07998610       9.30404589E-02  0.797305286    
   5.11998606       9.31563526E-02  0.797906101    
   5.15998602       9.26272646E-02  0.799617290    
   5.19998598       9.32582989E-02  0.801455259    
   5.23998594       9.34382081E-02  0.803095460    
   5.27998590       9.31275859E-02  0.804866910    
   5.31998587       9.22346860E-02  0.806662440    
   5.35998583       9.24270526E-02  0.809075236    
   5.39998579       9.27836299E-02  0.811494827    
   5.43998575       9.06151012E-02  0.816204309    
   5.47998571       8.89030918E-02  0.821935058    
   5.51998568       8.82634819E-02  0.825151622    
   5.55998564       8.74515995E-02  0.828839242    
   5.59998560       8.67554322E-02  0.831919611    
   5.63998556       8.63837898E-02  0.833977759    
   5.67998552       8.56767967E-02  0.837601721    
   5.71998549       8.52809101E-02  0.838844597    
   5.75998545       8.52655768E-02  0.840941787    
   5.79998541       8.50719213E-02  0.842826962    
   5.83998537       8.44717547E-02  0.844448984    
   5.87998533       8.42980221E-02  0.845497370    
   5.91998529       8.42418075E-02  0.847356021    
   5.95998526       8.40663910E-02  0.849406242    
   5.99998522       8.41861069E-02  0.850459635    
   6.03998518       8.36975500E-02  0.852845728    
   6.07998514       8.36677849E-02  0.853891551    
   6.11998510       8.38147402E-02  0.853541613    
   6.15998507       8.41207504E-02  0.853970349    
   6.19998503       8.46192464E-02  0.855083466    
   6.23998499       8.45134184E-02  0.857896984    
   6.27998495       8.50021839E-02  0.858061612    
   6.31998491       8.48505795E-02  0.858014405    
   6.35998487       8.48469362E-02  0.859895706    
   6.39998484       8.50005671E-02  0.860848725    
   6.43998480       8.55409428E-02  0.860939205    
   6.47998476       8.54402781E-02  0.862501919    
   6.51998472       8.61155614E-02  0.862493336    
   6.55998468       8.58257860E-02  0.864158154    
   6.59998465       8.60639289E-02  0.863168776    
   6.63998461       8.65106359E-02  0.865292966    
   6.67998457       8.30455050E-02  0.861059010    
   6.71998453       6.92664832E-02  0.839713514    
   6.75998449       5.39684929E-02  0.805859149    
   6.79998446       4.01342511E-02  0.760255337    
   6.83998442       3.41547877E-02  0.738560438    
   6.87998438       2.93633267E-02  0.716002285    
   6.91998434       2.49371137E-02  0.692648411    
   6.95998430       2.12533362E-02  0.673783422    
   6.99998426       1.85500383E-02  0.656606495    
   7.03998423       1.58625785E-02  0.643008411    
   7.07998419       1.37659386E-02  0.629623532    
   7.11998415       1.18212048E-02  0.618800282    
   7.15998411       9.85279027E-03  0.613022327    
   7.19998407       8.36283248E-03  0.604621232    
   7.23998404       7.19670532E-03  0.603187144    
   7.27998400       6.21966459E-03  0.606861830    
   7.31998396       5.33356657E-03  0.613921344    
   7.35998392       4.55466099E-03  0.625088453    
   7.39998388       3.86736682E-03  0.639553666    
   7.43998384       3.02344561E-03  0.669903517    
   7.47998381       2.44407542E-03  0.703890443    
   7.51998377       1.78113731E-03  0.768835843    
   7.55998373       1.24575559E-03  0.876720846    
   7.59998369       9.12418938E-04  0.996527910    
   7.63998365       8.92684970E-04  0.996722758    
   7.67998362       8.73497571E-04  0.997014225    
   7.71998358       8.72205186E-04  0.997177958    
   7.75998354       8.39076121E-04  0.997366548    
   7.79998350       8.13396124E-04  0.997533321    
   7.83998346       7.75620574E-04  0.997722924    
   7.87998343       7.84475822E-04  0.997847319    
   7.91998339       7.44448043E-04  0.997995615    
   7.95998335       7.46850215E-04  0.998177230    
   7.99998331       7.20680691E-04  0.998237133    
   8.03998375       7.00933277E-04  0.998357654    
   8.07998371       6.88882137E-04  0.998442948    
   8.11998367       6.74931332E-04  0.998527884    
   8.15998363       6.56869146E-04  0.998591423    
   8.19998360       6.31614472E-04  0.998682082    
   8.23998356       6.38458296E-04  0.998738825    
   8.27998352       6.22510503E-04  0.998814404    
   8.31998348       5.93080884E-04  0.998862922    
   8.35998344       5.92613535E-04  0.998945951    
   8.39998341       5.77459636E-04  0.998977363    
   8.43998337       5.65733877E-04  0.999038458    
   8.47998333       5.59448206E-04  0.999105990    
   8.51998329       5.38925116E-04  0.999134004    
   8.55998325       5.35179861E-04  0.999192178    
   8.59998322       5.21558162E-04  0.999211133    
   8.63998318       5.07691409E-04  0.999245763    
   8.67998314       4.99911432E-04  0.999282956    
   8.71998310       4.90275037E-04  0.999306202    
   8.75998306       4.71136911E-04  0.999341607    
   8.79998302       4.62831231E-04  0.999375045    
   8.83998299       4.63786564E-04  0.999415934    
   8.87998295       4.44755191E-04  0.999431193    
   8.91998291       4.46893013E-04  0.999459565    
   8.95998287       4.23730351E-04  0.999476135    
   8.99998283       4.17878764E-04  0.999502361    
   9.03998280       4.13100875E-04  0.999513209    
   9.07998276       4.07881860E-04  0.999536335    
   9.11998272       3.95560113E-04  0.999555111    
   9.15998268       3.86907341E-04  0.999563575    
   9.19998264       3.86337313E-04  0.999593735    
   9.23998260       3.72398354E-04  0.999601305    
   9.27998257       3.66498600E-04  0.999613643    
   9.31998253       3.60518432E-04  0.999631584    
   9.35998249       3.48039845E-04  0.999648690    
   9.39998245       3.51862371E-04  0.999659121    
   9.43998241       3.43066902E-04  0.999668300    
   9.47998238       3.33490549E-04  0.999687076    
   9.51998234       3.31294752E-04  0.999696851    
   9.55998230       3.23318411E-04  0.999704003    
   9.59998226       3.10770352E-04  0.999718606    
   9.63998222       3.17698519E-04  0.999726117    
   9.67998219       3.09173047E-04  0.999728501    
   9.71998215       3.03881243E-04  0.999750733    
   9.75998211       2.98146071E-04  0.999755144    
   9.79998207       2.89626536E-04  0.999770224    
   9.83998203       2.81806540E-04  0.999773860    
   9.87998199       2.79961474E-04  0.999780834    
   9.91998196       2.78052874E-04  0.999785841    
   9.95998192       2.71408877E-04  0.999787569    
   9.99998188       2.68776290E-04  0.999800146    
   10.0399818       2.64335074E-04  0.999807417    
   10.0799818       2.58875953E-04  0.999809206    
   10.1199818       2.54280545E-04  0.999825597    
   10.1599817       2.51643243E-04  0.999827266    
   10.1999817       2.50182318E-04  0.999832630    
   10.2399817       2.46060488E-04  0.999835610    
   10.2799816       2.35488784E-04  0.999834299    
   10.3199816       2.35194471E-04  0.999844849    
   10.3599815       2.27728087E-04  0.999852479    
   10.3999815       2.28892153E-04  0.999857664    
   10.4399815       2.22389426E-04  0.999859571    
   10.4799814       2.19495050E-04  0.999865949    
   10.5199814       2.17587774E-04  0.999865770    
   10.5599813       2.13878782E-04  0.999889195    
   10.5999813       2.12911516E-04   1.00063396    
   10.6399813       2.08579673E-04   1.00187635    
   10.6799812       2.01734118E-04   1.00294876    
   10.7199812       2.05112461E-04   1.00408816    
   10.7599812       2.00096911E-04   1.00543940    
   10.7999811       1.97220361E-04   1.00713360    
   10.8399811       1.95616492E-04   1.00807846    
   10.8799810       1.88839840E-04   1.01017237    
   10.9199810       1.87423313E-04   1.01194799    
   10.9599810       1.87238737E-04   1.01234770    
   10.9999809       1.82712334E-04   1.01493037    
   11.0399809       1.81172363E-04   1.01823783    
   11.0799809       1.79975745E-04   1.01903105    
   11.1199808       1.76716523E-04   1.02143025    
   11.1599808       1.75119902E-04   1.02257943    
   11.1999807       1.72011176E-04   1.02606595    
   11.2399807       1.71034815E-04   1.02878904    
   11.2799807       1.68526502E-04   1.03150702    
   11.3199806       1.65170204E-04   1.03372383    
   11.3599806       1.66100959E-04   1.03628314    
   11.3999805       1.63652861E-04   1.03995383    
   11.4399805       1.61444288E-04   1.04200494    
   11.4799805       1.60041236E-04   1.04535019    
   11.5199804       1.59156989E-04   1.04792798    
   11.5599804       1.59470903E-04   1.05121243    
   11.5999804       1.55263057E-04   1.05593216    
   11.6399803       1.53441884E-04   1.05909574    
   11.6799803       1.52718116E-04   1.06249893    
   11.7199802       1.51606931E-04   1.06775892    
   11.7599802       1.50530352E-04   1.07192516    
   11.7999802       1.47502680E-04   1.07694578    
   11.8399801       1.45390863E-04   1.08246565    
   11.8799801       1.45422353E-04   1.08609784    
   11.9199800       1.44874575E-04   1.09119964    
