 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  4.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 # Filling:  0.460624665    
 # Filling Error:   4.38492233E-03
 #
 #  Frequency           DOS            GIPR
  -9.44000244       4.81898867E-04   1.01831114    
  -9.40000248       4.85343306E-04   1.01790380    
  -9.36000252       4.96386376E-04   1.01885211    
  -9.32000256       5.03968855E-04   1.01753724    
  -9.28000259       5.18329383E-04   1.01524305    
  -9.24000263       5.21974813E-04   1.01586032    
  -9.20000267       5.32422040E-04   1.01429152    
  -9.16000271       5.38038905E-04   1.01391661    
  -9.12000275       5.57249819E-04   1.01282728    
  -9.08000278       5.60068525E-04   1.01365185    
  -9.04000282       5.77699626E-04   1.01086211    
  -9.00000286       5.90579875E-04   1.01191127    
  -8.96000290       5.93520352E-04   1.01159537    
  -8.92000294       6.05705311E-04   1.01013052    
  -8.88000298       6.11221942E-04   1.01019478    
  -8.84000301       6.22049498E-04   1.00992632    
  -8.80000305       6.41432358E-04   1.01040208    
  -8.76000309       6.50807284E-04   1.00913954    
  -8.72000313       6.66875334E-04   1.00885260    
  -8.68000317       6.72275841E-04   1.00814545    
  -8.64000320       6.86934916E-04   1.00784624    
  -8.60000324       7.01067678E-04   1.00786042    
  -8.56000328       7.22599332E-04   1.00786495    
  -8.52000332       7.36029237E-04   1.00648069    
  -8.48000336       7.48338294E-04   1.00611579    
  -8.44000340       7.67254678E-04   1.00515175    
  -8.40000343       7.75955501E-04   1.00575852    
  -8.36000347       7.90005142E-04   1.00575590    
  -8.32000351       8.00865761E-04   1.00545454    
  -8.28000355       8.14098923E-04   1.00472701    
  -8.24000359       8.40474910E-04   1.00388980    
  -8.20000362       8.50561075E-04   1.00448442    
  -8.16000366       8.78386665E-04   1.00368893    
  -8.12000370       8.80209554E-04   1.00391638    
  -8.08000374       9.03564447E-04   1.00299120    
  -8.04000378       9.22600448E-04   1.00265896    
  -8.00000381       9.48073459E-04   1.00291908    
  -7.96000385       9.61772574E-04   1.00241089    
  -7.92000389       9.77143878E-04   1.00228930    
  -7.88000393       1.00401405E-03   1.00176609    
  -7.84000397       1.01098290E-03   1.00178981    
  -7.80000401       1.05130835E-03   1.00105202    
  -7.76000404       1.06117188E-03   1.00113118    
  -7.72000408       1.09488296E-03   1.00073087    
  -7.68000412       1.12272089E-03   1.00008917    
  -7.64000416       1.13519991E-03  0.999835491    
  -7.60000420       1.17190427E-03  0.999512255    
  -7.56000423       1.20348320E-03  0.999159217    
  -7.52000427       1.22346962E-03  0.998637736    
  -7.48000431       1.25284411E-03  0.998128772    
  -7.44000435       1.27276243E-03  0.997512758    
  -7.40000439       1.29821361E-03  0.996907771    
  -7.36000443       1.32719334E-03  0.996185362    
  -7.32000446       1.37401011E-03  0.995211661    
  -7.28000450       1.38918206E-03  0.994166195    
  -7.24000454       1.44066324E-03  0.993316412    
  -7.20000458       1.46354339E-03  0.991899610    
  -7.16000462       1.53699901E-03  0.990902364    
  -7.12000465       1.55699172E-03  0.989580870    
  -7.08000469       1.58324547E-03  0.987522066    
  -7.04000473       1.64402672E-03  0.985354006    
  -7.00000477       1.69730082E-03  0.983289123    
  -6.96000481       1.75035209E-03  0.980286241    
  -6.92000484       1.80705055E-03  0.975381792    
  -6.88000488       1.88094331E-03  0.966991842    
  -6.84000492       1.95324258E-03  0.951284289    
  -6.80000496       2.01126235E-03  0.951650083    
  -6.76000500       2.07727379E-03  0.953449249    
  -6.72000504       2.08476861E-03  0.952873707    
  -6.68000507       2.13201041E-03  0.952946901    
  -6.64000511       2.15964951E-03  0.953542829    
  -6.60000515       2.21830793E-03  0.954687417    
  -6.56000519       2.27498310E-03  0.954680264    
  -6.52000523       2.28088885E-03  0.956109107    
  -6.48000526       2.35205377E-03  0.956579566    
  -6.44000530       2.38352618E-03  0.957154155    
  -6.40000534       2.40960438E-03  0.958357155    
  -6.36000538       2.49006203E-03  0.956897855    
  -6.32000542       2.53818231E-03  0.959043264    
  -6.28000546       2.61863158E-03  0.958936512    
  -6.24000549       2.68038502E-03  0.960618019    
  -6.20000553       2.75372015E-03  0.960644662    
  -6.16000557       2.85150832E-03  0.962123513    
  -6.12000561       2.94045918E-03  0.962712705    
  -6.08000565       2.99883052E-03  0.962813199    
  -6.04000568       3.13718733E-03  0.962282062    
  -6.00000572       3.54869338E-03  0.926909387    
  -5.96000576       3.87788028E-03  0.905391932    
  -5.92000580       4.19623731E-03  0.891281664    
  -5.88000584       4.44101449E-03  0.882997453    
  -5.84000587       4.85328026E-03  0.874935210    
  -5.80000591       5.22333290E-03  0.868170440    
  -5.76000595       5.68073709E-03  0.859803259    
  -5.72000599       6.13277312E-03  0.850531697    
  -5.68000603       6.92371465E-03  0.827307105    
  -5.64000607       7.36017898E-03  0.814429879    
  -5.60000610       7.62540661E-03  0.811436176    
  -5.56000614       7.91979022E-03  0.808015883    
  -5.52000618       8.66889488E-03  0.795548022    
  -5.48000622       1.00454949E-02  0.778985739    
  -5.44000626       1.20366318E-02  0.764126956    
  -5.40000629       1.21590635E-02  0.761750937    
  -5.36000633       1.22931134E-02  0.759082198    
  -5.32000637       1.24162221E-02  0.757066369    
  -5.28000641       1.24840988E-02  0.753683388    
  -5.24000645       1.26251327E-02  0.752006292    
  -5.20000648       1.27144083E-02  0.749111831    
  -5.16000652       1.27884122E-02  0.747010589    
  -5.12000656       1.28716715E-02  0.744911194    
  -5.08000660       1.29757337E-02  0.741091967    
  -5.04000664       1.32500082E-02  0.738122821    
  -5.00000668       1.33417854E-02  0.735592186    
  -4.96000671       1.34659233E-02  0.732200563    
  -4.92000675       1.35328155E-02  0.728248537    
  -4.88000679       1.37376571E-02  0.725358486    
  -4.84000683       1.35859651E-02  0.726010203    
  -4.80000687       1.36194201E-02  0.725554824    
  -4.76000690       1.35512957E-02  0.724484563    
  -4.72000694       1.35594914E-02  0.721406639    
  -4.68000698       1.36169940E-02  0.719766557    
  -4.64000702       1.36454226E-02  0.715400636    
  -4.60000706       1.37278372E-02  0.712641418    
  -4.56000710       1.37363393E-02  0.708963156    
  -4.52000713       1.37950387E-02  0.703721941    
  -4.48000717       1.45343663E-02  0.693805993    
  -4.44000721       1.49992211E-02  0.683134019    
  -4.40000725       1.58594567E-02  0.671941578    
  -4.36000729       1.65674072E-02  0.663315058    
  -4.32000732       1.73948519E-02  0.655636311    
  -4.28000736       1.82955377E-02  0.647805154    
  -4.24000740       1.91836637E-02  0.641515672    
  -4.20000744       2.02282704E-02  0.636797726    
  -4.16000748       2.13352032E-02  0.633912623    
  -4.12000751       2.25816201E-02  0.631753564    
  -4.08000755       2.41715517E-02  0.630581379    
  -4.04000759       2.52486765E-02  0.632704079    
  -4.00000763       2.66342200E-02  0.633579969    
  -3.96000767       2.79456936E-02  0.637023807    
  -3.92000771       3.15018483E-02  0.658307254    
  -3.88000774       3.69141176E-02  0.684857130    
  -3.84000778       4.26985174E-02  0.711189866    
  -3.80000782       5.09619154E-02  0.741414487    
  -3.76000786       6.15245961E-02  0.772664309    
  -3.72000790       7.47544691E-02  0.800843894    
  -3.68000793       9.10665169E-02  0.827578306    
  -3.64000797       9.94781181E-02  0.829889417    
  -3.60000801      0.101712026      0.826451600    
  -3.56000805      0.102338322      0.822524369    
  -3.52000809      0.102955468      0.820596159    
  -3.48000813      0.103856787      0.817700684    
  -3.44000816      0.103905916      0.815889776    
  -3.40000820      0.105194539      0.814120352    
  -3.36000824      0.104978554      0.812842548    
  -3.32000828      0.105483428      0.810279727    
  -3.28000832      0.106165051      0.808681786    
  -3.24000835      0.106424652      0.807431936    
  -3.20000839      0.106193975      0.805476069    
  -3.16000843      0.106113642      0.804181099    
  -3.12000847      0.107023284      0.802933156    
  -3.08000851      0.106937349      0.800463140    
  -3.04000854      0.107377633      0.797820330    
  -3.00000858      0.106810540      0.796057165    
  -2.96000862      0.106974356      0.794675708    
  -2.92000866      0.107021421      0.793881238    
  -2.88000870      0.107758410      0.791594803    
  -2.84000874      0.108323120      0.791286647    
  -2.80000877      0.106510065      0.791064501    
  -2.76000881      0.106615759      0.788686633    
  -2.72000885      0.108277664      0.783780634    
  -2.68000889      0.109129682      0.779734075    
  -2.64000893      0.111554801      0.774597883    
  -2.60000896      0.114949062      0.766749620    
  -2.56000900      0.116612360      0.761812627    
  -2.52000904      0.117583737      0.758718312    
  -2.48000908      0.117187761      0.757044613    
  -2.44000912      0.117405064      0.753435612    
  -2.40000916      0.117471851      0.749295831    
  -2.36000919      0.118014663      0.747352600    
  -2.32000923      0.118083507      0.743810952    
  -2.28000927      0.118237317      0.742383301    
  -2.24000931      0.118536420      0.738383889    
  -2.20000935      0.118486784      0.736125588    
  -2.16000938      0.118064813      0.734001160    
  -2.12000942      0.118552700      0.732896566    
  -2.08000946      0.118024327      0.729659140    
  -2.04000950      0.118710488      0.729001284    
  -2.00000954      0.117739424      0.727475464    
  -1.96000957      0.117697991      0.726010799    
  -1.92000961      0.117957771      0.722438455    
  -1.88000965      0.118463323      0.720342994    
  -1.84000969      0.119143620      0.718320012    
  -1.80000973      0.118977904      0.716472745    
  -1.76000977      0.119163752      0.713578820    
  -1.72000980      0.120073326      0.712020695    
  -1.68000984      0.119978286      0.709736228    
  -1.64000988      0.119712673      0.706565440    
  -1.60000992      0.119906016      0.704282582    
  -1.56000996      0.120364681      0.702828586    
  -1.52000999      0.120647386      0.699699342    
  -1.48001003      0.120249078      0.697375357    
  -1.44001007      0.121003568      0.695809782    
  -1.40001011      0.120032512      0.692861140    
  -1.36001015      0.121623747      0.690688074    
  -1.32001019      0.121128477      0.688219070    
  -1.28001022      0.121804610      0.684955537    
  -1.24001026      0.122424148      0.682055891    
  -1.20001030      0.123387262      0.677477121    
  -1.16001034      0.124537878      0.675008535    
  -1.12001038      0.123765744      0.673753917    
  -1.08001041      0.122285880      0.671730638    
  -1.04001045      0.121301010      0.669428110    
  -1.00001049      0.120217182      0.668111563    
 -0.960010469      0.118394814      0.666788876    
 -0.920010448      0.116600238      0.665346742    
 -0.880010426      0.114446104      0.665195823    
 -0.840010405      0.110210262      0.669815361    
 -0.800010383      0.109667860      0.670334935    
 -0.760010362      0.109462395      0.670288384    
 -0.720010340      0.109096840      0.669516206    
 -0.680010319      0.109178200      0.668679535    
 -0.640010297      0.109725900      0.669072390    
 -0.600010276      0.109010555      0.668318450    
 -0.560010254      0.109611899      0.668063879    
 -0.520010233      0.109289274      0.667997777    
 -0.480010241      0.108989783      0.666845381    
 -0.440010250      0.109621525      0.666748703    
 -0.400010258      0.110056743      0.666569412    
 -0.360010266      0.109343514      0.666580856    
 -0.320010275      0.109426074      0.664875090    
 -0.280010283      0.109977148      0.665188313    
 -0.240010291      0.110075578      0.665457368    
 -0.200010300      0.110179074      0.664392233    
 -0.160010308      0.110189632      0.664189041    
 -0.120010309      0.109977409      0.664031267    
  -8.00103098E-02  0.110045277      0.664581180    
  -4.00103107E-02  0.109349810      0.664051235    
  -1.03116035E-05  0.109623060      0.663663089    
   3.99896875E-02  0.110205822      0.663357794    
   7.99896866E-02  0.110137455      0.663184345    
  0.119989686      0.110940836      0.662540197    
  0.159989685      0.110131927      0.662948072    
  0.199989676      0.110117443      0.663086355    
  0.239989668      0.110131636      0.662620246    
  0.279989660      0.109385736      0.662431955    
  0.319989651      0.109909736      0.662698746    
  0.359989643      0.109808847      0.662014186    
  0.399989635      0.109241731      0.662932098    
  0.439989626      0.109967269      0.663210750    
  0.479989618      0.110422075      0.663024485    
  0.519989610      0.109875448      0.662787676    
  0.559989631      0.109929174      0.662995517    
  0.599989653      0.109886616      0.662445307    
  0.639989674      0.109582469      0.662325263    
  0.679989696      0.109567307      0.662641644    
  0.719989717      0.110126384      0.662516296    
  0.759989738      0.110411644      0.662765622    
  0.799989760      0.110554114      0.662028015    
  0.839989781      0.115093812      0.658263266    
  0.879989803      0.117497250      0.657839656    
  0.919989824      0.119221412      0.659043014    
  0.959989846      0.121077806      0.659268379    
  0.999989867      0.122727081      0.660357296    
   1.03998983      0.122890435      0.662489533    
   1.07998979      0.123952590      0.662898600    
   1.11998975      0.125054613      0.665296674    
   1.15998971      0.124534428      0.667524338    
   1.19998968      0.123727292      0.671348751    
   1.23998964      0.123015895      0.674612403    
   1.27998960      0.122912206      0.676166356    
   1.31998956      0.122205988      0.677566528    
   1.35998952      0.122478105      0.680625498    
   1.39998949      0.121989384      0.681792915    
   1.43998945      0.122814618      0.683699787    
   1.47998941      0.121190667      0.685503006    
   1.51998937      0.121168710      0.688028038    
   1.55998933      0.121942744      0.688982189    
   1.59998930      0.121729732      0.690021455    
   1.63998926      0.120367832      0.691890836    
   1.67998922      0.121271543      0.694072008    
   1.71998918      0.121316679      0.694920123    
   1.75998914      0.120850600      0.696290553    
   1.79998910      0.121275395      0.697067082    
   1.83998907      0.121230975      0.698980033    
   1.87998903      0.120046049      0.700543404    
   1.91998899      0.120538384      0.701669753    
   1.95998895      0.120702751      0.702259243    
   1.99998891      0.120492913      0.703115642    
   2.03998899      0.121359527      0.704134107    
   2.07998896      0.121949732      0.704771698    
   2.11998892      0.121415801      0.706442952    
   2.15998888      0.122054368      0.706882954    
   2.19998884      0.122305214      0.708322287    
   2.23998880      0.122181714      0.709789336    
   2.27998877      0.121744454      0.711307287    
   2.31998873      0.121673755      0.712470293    
   2.35998869      0.121962622      0.713467002    
   2.39998865      0.121992506      0.715891719    
   2.43998861      0.121804297      0.716336131    
   2.47998857      0.122070700      0.718965530    
   2.51998854      0.122085318      0.720156968    
   2.55998850      0.119331017      0.724826753    
   2.59998846      0.115245871      0.733797669    
   2.63998842      0.112762064      0.737808943    
   2.67998838      0.109638475      0.742537558    
   2.71998835      0.108521029      0.746100962    
   2.75998831      0.107500553      0.750133395    
   2.79998827      0.106915206      0.750929117    
   2.83998823      0.106352858      0.753765285    
   2.87998819      0.105308920      0.756544352    
   2.91998816      0.104226783      0.758998752    
   2.95998812      0.103610814      0.761824787    
   2.99998808      0.101896085      0.765254676    
   3.03998804      0.101230368      0.768408656    
   3.07998800      0.100942761      0.771262288    
   3.11998796      0.100452386      0.774415016    
   3.15998793       9.96830761E-02  0.775757849    
   3.19998789       9.88622308E-02  0.779754937    
   3.23998785       9.84510109E-02  0.783815265    
   3.27998781       9.74105373E-02  0.786971509    
   3.31998777       9.63721201E-02  0.789784670    
   3.35998774       9.56712961E-02  0.793048143    
   3.39998770       9.47356150E-02  0.796820641    
   3.43998766       9.35404450E-02  0.800172031    
   3.47998762       9.25391838E-02  0.803815722    
   3.51998758       9.14891586E-02  0.806740224    
   3.55998755       9.08211246E-02  0.810157061    
   3.59998751       8.94303024E-02  0.812232971    
   3.63998747       8.63744542E-02  0.820335805    
   3.67998743       8.62130597E-02  0.820874035    
   3.71998739       8.59493241E-02  0.820428789    
   3.75998735       8.64632651E-02  0.822065532    
   3.79998732       8.68437216E-02  0.822441936    
   3.83998728       8.68200809E-02  0.822032273    
   3.87998724       8.84514973E-02  0.823510349    
   3.91998720       8.81422535E-02  0.825285316    
   3.95998716       8.91732723E-02  0.824961662    
   3.99998713       8.99987221E-02  0.825241804    
   4.03998709       8.97132158E-02  0.824821651    
   4.07998705       9.06268209E-02  0.827526093    
   4.11998701       9.07886326E-02  0.826426983    
   4.15998697       9.16245282E-02  0.827233851    
   4.19998693       9.20258164E-02  0.827219605    
   4.23998690       9.23626423E-02  0.828332126    
   4.27998686       9.33440924E-02  0.829215407    
   4.31998682       9.35128778E-02  0.829966068    
   4.35998678       9.37462226E-02  0.829464138    
   4.39998674       9.42877457E-02  0.830817521    
   4.43998671       9.47673470E-02  0.830920875    
   4.47998667       9.54007655E-02  0.830881000    
   4.51998663       9.60516557E-02  0.832456291    
   4.55998659       9.63697135E-02  0.831916153    
   4.59998655       9.49484408E-02  0.829212129    
   4.63998652       8.50667357E-02  0.814145267    
   4.67998648       6.99586049E-02  0.783990681    
   4.71998644       5.75970821E-02  0.750831544    
   4.75998640       4.79364544E-02  0.716851652    
   4.79998636       4.08795364E-02  0.682811201    
   4.83998632       3.73676792E-02  0.669670522    
   4.87998629       3.55504639E-02  0.663275599    
   4.91998625       3.29825729E-02  0.655759692    
   4.95998621       3.06422077E-02  0.650668085    
   4.99998617       2.89491992E-02  0.647539914    
   5.03998613       2.71328762E-02  0.646335483    
   5.07998610       2.58199498E-02  0.645870984    
   5.11998606       2.43063681E-02  0.648363531    
   5.15998602       2.31293477E-02  0.650477409    
   5.19998598       2.21650433E-02  0.655134022    
   5.23998594       2.09291130E-02  0.660575569    
   5.27998590       1.98946185E-02  0.667756200    
   5.31998587       1.90112740E-02  0.674209058    
   5.35998583       1.82015244E-02  0.682073355    
   5.39998579       1.72003545E-02  0.690968871    
   5.43998575       1.46894380E-02  0.699871302    
   5.47998571       1.25602586E-02  0.712431490    
   5.51998568       1.12877982E-02  0.723839402    
   5.55998564       1.04694879E-02  0.730880678    
   5.59998560       9.72808525E-03  0.740799069    
   5.63998556       8.80033337E-03  0.758208752    
   5.67998552       7.64485681E-03  0.783287108    
   5.71998549       6.68024877E-03  0.803938091    
   5.75998545       5.88122057E-03  0.823235869    
   5.79998541       5.12698805E-03  0.851043761    
   5.83998537       4.56199003E-03  0.882346392    
   5.87998533       4.17994382E-03  0.889489233    
   5.91998529       3.85328638E-03  0.901606858    
   5.95998526       3.47740832E-03  0.929689884    
   5.99998522       3.12185404E-03  0.962762833    
   6.03998518       3.06004519E-03  0.963135123    
   6.07998514       2.90040975E-03  0.962055922    
   6.11998510       2.85289879E-03  0.960884333    
   6.15998507       2.75738304E-03  0.962421477    
   6.19998503       2.68746703E-03  0.961303353    
   6.23998499       2.60580378E-03  0.960302114    
   6.27998495       2.54689110E-03  0.959571779    
   6.31998491       2.46539805E-03  0.958349228    
   6.35998487       2.42225314E-03  0.957938194    
   6.39998484       2.37359758E-03  0.957473457    
   6.43998480       2.30181264E-03  0.957331121    
   6.47998476       2.28253659E-03  0.955760539    
   6.51998472       2.22485280E-03  0.955397367    
   6.55998468       2.18249438E-03  0.955639005    
   6.59998465       2.14133202E-03  0.954688728    
   6.63998461       2.11430155E-03  0.953895569    
   6.67998457       2.08324939E-03  0.953238249    
   6.71998453       2.05608830E-03  0.951819420    
   6.75998449       2.02174834E-03  0.950433493    
   6.79998446       1.98540371E-03  0.954321921    
   6.83998442       1.90903014E-03  0.967645764    
   6.87998438       1.81010459E-03  0.974641204    
   6.91998434       1.73422904E-03  0.979713917    
   6.95998430       1.68153166E-03  0.983720481    
   6.99998426       1.63774262E-03  0.985890985    
   7.03998423       1.60812365E-03  0.987912714    
   7.07998419       1.53905223E-03  0.989202261    
   7.11998415       1.51406578E-03  0.990433455    
   7.15998411       1.51541538E-03  0.991605699    
   7.19998407       1.45002734E-03  0.992770016    
   7.23998404       1.40986103E-03  0.993481815    
   7.27998400       1.38418633E-03  0.993995607    
   7.31998396       1.34593830E-03  0.994832754    
   7.35998392       1.29076792E-03  0.995181322    
   7.39998388       1.27316813E-03  0.995514572    
   7.43998384       1.24378223E-03  0.995951653    
   7.47998381       1.20786042E-03  0.996353865    
   7.51998377       1.16973335E-03  0.996656358    
   7.55998373       1.13710610E-03  0.996875584    
   7.59998369       1.10414112E-03  0.997112036    
   7.63998365       1.10935327E-03  0.997352660    
   7.67998362       1.07703533E-03  0.997483194    
   7.71998358       1.04449294E-03  0.997688413    
   7.75998354       1.02556997E-03  0.997835100    
   7.79998350       9.92640853E-04  0.998002946    
   7.83998346       9.78953787E-04  0.998140275    
   7.87998343       9.49598092E-04  0.998213530    
   7.91998339       9.34092852E-04  0.998359680    
   7.95998335       9.08240501E-04  0.998454511    
   7.99998331       8.76551087E-04  0.998554707    
   8.03998375       8.80467938E-04  0.998662055    
   8.07998371       8.58220679E-04  0.998729348    
   8.11998367       8.28386517E-04  0.998795390    
   8.15998363       8.16401094E-04  0.998886466    
   8.19998360       8.06632161E-04  0.998929799    
   8.23998356       7.93242943E-04  0.998975873    
   8.27998352       7.74214277E-04  0.999037147    
   8.31998348       7.61210395E-04  0.999105990    
   8.35998344       7.32242246E-04  0.999125302    
   8.39998341       7.24820478E-04  0.999193192    
   8.43998337       7.12176785E-04  0.999228358    
   8.47998333       6.88755012E-04  0.999340773    
   8.51998329       6.92388508E-04  0.999636233    
   8.55998325       6.71052956E-04   1.00017214    
   8.59998322       6.60314399E-04   1.00048661    
   8.63998318       6.46600442E-04   1.00096011    
   8.67998314       6.24561508E-04   1.00136817    
   8.71998310       6.10663148E-04   1.00183141    
   8.75998306       6.14118471E-04   1.00224090    
   8.79998302       5.96609374E-04   1.00301206    
   8.83998299       5.77215571E-04   1.00337672    
   8.87998295       5.71692246E-04   1.00440466    
   8.91998291       5.75434882E-04   1.00450599    
   8.95998287       5.57919266E-04   1.00532317    
   8.99998283       5.42216178E-04   1.00615704    
   9.03998280       5.35347732E-04   1.00676990    
   9.07998276       5.25758776E-04   1.00748551    
   9.11998272       5.21637499E-04   1.00840759    
   9.15998268       5.06703276E-04   1.00936532    
   9.19998264       4.97093366E-04   1.00997317    
   9.23998260       4.88756108E-04   1.01106179    
   9.27998257       4.92395251E-04   1.01181841    
   9.31998253       4.76546527E-04   1.01345146    
   9.35998249       4.72934538E-04   1.01409459    
   9.39998245       4.61809221E-04   1.01551425    
   9.43998241       4.55063273E-04   1.01678944    
   9.47998238       4.46801510E-04   1.01816905    
   9.51998234       4.48419858E-04   1.01978743    
   9.55998230       4.34755668E-04   1.02146482    
   9.59998226       4.31064167E-04   1.02380037    
   9.63998222       4.19766788E-04   1.02577126    
   9.67998219       4.14252165E-04   1.02839077    
   9.71998215       4.12454217E-04   1.02949655    
   9.75998211       4.02506790E-04   1.03258944    
   9.79998207       4.04521736E-04   1.03425395    
   9.83998203       4.00626363E-04   1.03687942    
   9.87998199       3.91961134E-04   1.03935790    
   9.91998196       3.89981375E-04   1.04140782    
   9.95998192       3.83374078E-04   1.04496181    
   9.99998188       3.73059680E-04   1.04888523    
   10.0399818       3.70048045E-04   1.05169272    
   10.0799818       3.65842308E-04   1.05553031    
   10.1199818       3.62228719E-04   1.05711627    
   10.1599817       3.56918958E-04   1.06214988    
   10.1999817       3.51231254E-04   1.06463051    
   10.2399817       3.54056392E-04   1.06877923    
   10.2799816       3.45880224E-04   1.07473373    
   10.3199816       3.45654262E-04   1.07664275    
   10.3599815       3.38772312E-04   1.08338833    
   10.3999815       3.34751734E-04   1.08812177    
   10.4399815       3.33526754E-04   1.09193635    
   10.4799814       3.29113827E-04   1.09948397    
   10.5199814       3.26385081E-04   1.10480285    
   10.5599813       3.23094835E-04   1.10957062    
   10.5999813       3.26027861E-04   1.11040127    
   10.6399813       3.19742481E-04   1.12214541    
   10.6799812       3.13184282E-04   1.12751317    
   10.7199812       3.14119272E-04   1.13459289    
   10.7599812       3.10134405E-04   1.13955891    
   10.7999811       3.07093578E-04   1.14791179    
   10.8399811       3.07841256E-04   1.15566492    
   10.8799810       3.03899957E-04   1.16489697    
   10.9199810       3.04658141E-04   1.17286944    
   10.9599810       3.00330837E-04   1.18496227    
   10.9999809       2.98722094E-04   1.19457769    
   11.0399809       2.99236737E-04   1.19914842    
   11.0799809       2.99148262E-04   1.20787358    
   11.1199808       2.98513274E-04   1.22168112    
   11.1599808       2.94602825E-04   1.23214221    
   11.1999807       2.95555597E-04   1.23829114    
   11.2399807       2.94337369E-04   1.25042057    
   11.2799807       2.93227087E-04   1.27194285    
   11.3199806       2.91718985E-04   1.28726542    
   11.3599806       2.93934951E-04   1.29150379    
   11.3999805       2.92955752E-04   1.30942857    
   11.4399805       2.93919788E-04   1.30978858    
   11.4799805       2.92497134E-04   1.33132827    
   11.5199804       2.90246651E-04   1.35305524    
   11.5599804       2.89752323E-04   1.36964250    
   11.5999804       2.93142541E-04   1.38784397    
   11.6399803       2.93241028E-04   1.41096675    
   11.6799803       2.94198428E-04   1.42743480    
   11.7199802       2.94812053E-04   1.44976032    
   11.7599802       2.95572652E-04   1.45333302    
   11.7999802       2.94927682E-04   1.48698449    
   11.8399801       2.96844402E-04   1.50806320    
   11.8799801       3.01809021E-04   1.52595437    
   11.9199800       2.99517968E-04   1.56180501    
   11.9599800       3.00555839E-04   1.59324288    
