 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  4.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 # Filling:  0.397581518    
 # Filling Error:   4.38608136E-03
 #
 #  Frequency           DOS            GIPR
   10.9199810       2.51163525E-04   1.07001078    
   10.9599810       2.45902629E-04   1.07418036    
   10.9999809       2.48723023E-04   1.07689476    
   11.0399809       2.44482537E-04   1.08293736    
   11.0799809       2.39546658E-04   1.08799994    
   11.1199808       2.37334811E-04   1.09365857    
   11.1599808       2.36568259E-04   1.09820652    
   11.1999807       2.38500463E-04   1.09986496    
   11.2399807       2.30527541E-04   1.11157775    
   11.2799807       2.32672595E-04   1.11490726    
   11.3199806       2.28275559E-04   1.12592971    
   11.3599806       2.31701095E-04   1.13260984    
   11.3999805       2.28687946E-04   1.13997543    
   11.4399805       2.28773977E-04   1.14748979    
   11.4799805       2.26393648E-04   1.15408909    
   11.5199804       2.25859418E-04   1.16237438    
   11.5599804       2.25245822E-04   1.17232811    
   11.5999804       2.21387978E-04   1.18237662    
   11.6399803       2.21778668E-04   1.19221723    
   11.6799803       2.21503506E-04   1.20428884    
   11.7199802       2.19273265E-04   1.21720529    
   11.7599802       2.20711707E-04   1.22648108    
   11.7999802       2.21511102E-04   1.23347557    
   11.8399801       2.20146860E-04   1.25267148    
   11.8799801       2.17282228E-04   1.26916909    
   11.9199800       2.18585672E-04   1.27469242    
   11.9599800       2.20042741E-04   1.28782678    
