 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  4.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 # Filling:  0.476213455    
 # Filling Error:   4.37380979E-03
 #
 #  Frequency           DOS            GIPR
   5.19998598       1.70333702E-02  0.687666178    
   5.23998594       1.64330602E-02  0.697424769    
   5.27998590       1.57087632E-02  0.705496192    
   5.31998587       1.54899098E-02  0.710851073    
   5.35998583       1.52051523E-02  0.714424968    
   5.39998579       1.50715727E-02  0.716196597    
   5.43998575       1.30523741E-02  0.722460449    
   5.47998571       1.14919171E-02  0.733325124    
   5.51998568       1.03933625E-02  0.742565811    
   5.55998564       9.66158230E-03  0.753030896    
   5.59998560       8.83402396E-03  0.764449298    
   5.63998556       7.92279374E-03  0.784539223    
   5.67998552       6.79436047E-03  0.816596091    
   5.71998549       5.97225595E-03  0.845606625    
   5.75998545       5.23740659E-03  0.867255807    
   5.79998541       4.82811918E-03  0.875480235    
   5.83998537       4.54454729E-03  0.883952558    
   5.87998533       4.16848436E-03  0.890250802    
   5.91998529       3.88641353E-03  0.902394950    
   5.95998526       3.48149915E-03  0.928168774    
   5.99998522       3.10714683E-03  0.962187946    
   6.03998518       3.00777447E-03  0.963038445    
   6.07998514       2.94619892E-03  0.961737514    
   6.11998510       2.80614384E-03  0.961648762    
   6.15998507       2.77463743E-03  0.961705804    
   6.19998503       2.70174164E-03  0.960828841    
   6.23998499       2.65579997E-03  0.960718095    
   6.27998495       2.52742576E-03  0.958944738    
   6.31998491       2.46985909E-03  0.959414601    
   6.35998487       2.43660761E-03  0.958789229    
   6.39998484       2.37467210E-03  0.957053900    
   6.43998480       2.31882068E-03  0.956870854    
   6.47998476       2.27413815E-03  0.956808984    
   6.51998472       2.22471473E-03  0.956622064    
   6.55998468       2.18787231E-03  0.954016507    
   6.59998465       2.14957609E-03  0.954014003    
   6.63998461       2.14687292E-03  0.954587162    
   6.67998457       2.08196137E-03  0.952309251    
   6.71998453       2.08070665E-03  0.951594353    
   6.75998449       2.01629149E-03  0.951582193    
   6.79998446       1.94781553E-03  0.953257680    
   6.83998442       1.87509542E-03  0.967655480    
   6.87998438       1.79266289E-03  0.974460602    
   6.91998434       1.74975104E-03  0.979632437    
   6.95998430       1.67180831E-03  0.983360112    
   6.99998426       1.65480515E-03  0.985789061    
   7.03998423       1.59078138E-03  0.988032699    
   7.07998419       1.56107568E-03  0.989373028    
   7.11998415       1.53021177E-03  0.990774453    
   7.15998411       1.47145847E-03  0.991776049    
   7.19998407       1.44843315E-03  0.992653847    
   7.23998404       1.40420836E-03  0.993361294    
   7.27998400       1.36760727E-03  0.993965387    
   7.31998396       1.34709780E-03  0.994827211    
   7.35998392       1.30560005E-03  0.995044947    
   7.39998388       1.27229968E-03  0.995615363    
   7.43998384       1.24608865E-03  0.995978951    
   7.47998381       1.22133968E-03  0.996373594    
   7.51998377       1.18834106E-03  0.996593773    
   7.55998373       1.14764168E-03  0.996970296    
   7.59998369       1.13290560E-03  0.997134328    
   7.63998365       1.10184762E-03  0.997344077    
   7.67998362       1.08248205E-03  0.997543216    
   7.71998358       1.06714643E-03  0.997725368    
   7.75998354       1.03510008E-03  0.997880340    
   7.79998350       9.97374067E-04  0.998025298    
   7.83998346       9.83597944E-04  0.998163044    
   7.87998343       9.57340759E-04  0.998256266    
   7.91998339       9.46473330E-04  0.998390675    
   7.95998335       9.18165373E-04  0.998467863    
   7.99998331       9.00392130E-04  0.998600900    
   8.03998375       8.80198379E-04  0.998646379    
   8.07998371       8.66886170E-04  0.998732865    
   8.11998367       8.50112818E-04  0.998808265    
   8.15998363       8.27823998E-04  0.998879135    
   8.19998360       8.20526853E-04  0.998950243    
   8.23998356       8.05685471E-04  0.999006033    
   8.27998352       7.77104928E-04  0.999165118    
   8.31998348       7.60497700E-04  0.999454737    
   8.35998344       7.52801076E-04  0.999838054    
   8.39998341       7.41135271E-04   1.00023508    
   8.43998337       7.26576254E-04   1.00054908    
   8.47998333       7.11412984E-04   1.00092268    
   8.51998329       6.87506632E-04   1.00148201    
   8.55998325       6.71842135E-04   1.00201643    
   8.59998322       6.63233397E-04   1.00255477    
   8.63998318       6.56473392E-04   1.00308013    
   8.67998314       6.35674107E-04   1.00339866    
   8.71998310       6.33157790E-04   1.00393975    
   8.75998306       6.17434329E-04   1.00479126    
   8.79998302       6.07165799E-04   1.00533152    
   8.83998299       5.99866267E-04   1.00591755    
   8.87998295       5.85322792E-04   1.00647223    
   8.91998291       5.73160010E-04   1.00735533    
   8.95998287       5.65016468E-04   1.00783622    
   8.99998283       5.59229753E-04   1.00917995    
   9.03998280       5.43566479E-04   1.01053059    
   9.07998276       5.46808413E-04   1.01102376    
   9.11998272       5.35149535E-04   1.01246452    
   9.15998268       5.22661721E-04   1.01360762    
   9.19998264       5.20077185E-04   1.01456320    
   9.23998260       5.06211829E-04   1.01702607    
   9.27998257       4.98530921E-04   1.01834464    
   9.31998253       4.89902392E-04   1.01965141    
   9.35998249       4.76003654E-04   1.02151227    
   9.39998245       4.76431131E-04   1.02289200    
   9.43998241       4.71841311E-04   1.02484202    
   9.47998238       4.60484240E-04   1.02699494    
   9.51998234       4.54382709E-04   1.02980518    
   9.55998230       4.50598833E-04   1.03043199    
   9.59998226       4.40746779E-04   1.03288400    
   9.63998222       4.31898312E-04   1.03571558    
   9.67998219       4.29869309E-04   1.03752875    
   9.71998215       4.22268407E-04   1.04093218    
   9.75998211       4.12002963E-04   1.04415607    
   9.79998207       4.14412585E-04   1.04525554    
   9.83998203       4.07530111E-04   1.05036533    
   9.87998199       4.01989295E-04   1.05229223    
   9.91998196       3.96460207E-04   1.05619705    
   9.95998192       3.89229419E-04   1.05903983    
   9.99998188       3.89475696E-04   1.06177366    
   10.0399818       3.86860949E-04   1.06630778    
   10.0799818       3.81026970E-04   1.06957626    
   10.1199818       3.75759846E-04   1.07300949    
   10.1599817       3.70428548E-04   1.07902157    
   10.1999817       3.63495928E-04   1.08391809    
   10.2399817       3.63563828E-04   1.08785033    
   10.2799816       3.59805766E-04   1.09228718    
   10.3199816       3.54245538E-04   1.09658766    
   10.3599815       3.57888988E-04   1.10095131    
   10.3999815       3.50019283E-04   1.10695469    
   10.4399815       3.47089081E-04   1.11181808    
   10.4799814       3.46374087E-04   1.11771607    
   10.5199814       3.43530643E-04   1.12541831    
   10.5599813       3.37265723E-04   1.13228166    
   10.5999813       3.33940494E-04   1.13919079    
   10.6399813       3.33336415E-04   1.14788675    
   10.6799812       3.35890829E-04   1.15289211    
   10.7199812       3.25370056E-04   1.16678524    
   10.7599812       3.23225337E-04   1.17070639    
   10.7999811       3.23014072E-04   1.17896557    
   10.8399811       3.25646717E-04   1.18524897    
   10.8799810       3.21804982E-04   1.19588208    
   10.9199810       3.17374535E-04   1.20807683    
   10.9599810       3.19191255E-04   1.21693146    
   10.9999809       3.19242070E-04   1.22713351    
   11.0399809       3.14656674E-04   1.24124479    
   11.0799809       3.13791737E-04   1.25089991    
   11.1199808       3.14534234E-04   1.26313162    
   11.1599808       3.11815704E-04   1.27342832    
   11.1999807       3.13572935E-04   1.28509927    
   11.2399807       3.11900367E-04   1.30602574    
   11.2799807       3.14586301E-04   1.31592143    
   11.3199806       3.10551259E-04   1.33554745    
   11.3599806       3.12652526E-04   1.34232175    
   11.3999805       3.12476215E-04   1.35823095    
   11.4399805       3.12101038E-04   1.38218522    
   11.4799805       3.15642013E-04   1.39579344    
   11.5199804       3.12143064E-04   1.41861737    
   11.5599804       3.11125419E-04   1.43761909    
   11.5999804       3.14110541E-04   1.46087980    
   11.6399803       3.15082027E-04   1.48349941    
   11.6799803       3.20617022E-04   1.48653233    
   11.7199802       3.17582948E-04   1.52130210    
   11.7599802       3.19319399E-04   1.54510522    
   11.7999802       3.25289322E-04   1.56444836    
   11.8399801       3.22878361E-04   1.60002005    
   11.8799801       3.26611480E-04   1.61723578    
   11.9199800       3.32213647E-04   1.64926195    
   11.9599800       3.31561110E-04   1.68612862    
