 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  4.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 # Filling:  0.366248220    
 # Filling Error:   4.33024205E-03
 #
 #  Frequency           DOS            GIPR
   11.1199808       2.16320201E-04   1.06796980    
   11.1599808       2.17385226E-04   1.06824815    
   11.1999807       2.12104133E-04   1.07266963    
   11.2399807       2.13821055E-04   1.07835710    
   11.2799807       2.12593528E-04   1.07995188    
   11.3199806       2.06844154E-04   1.08546329    
   11.3599806       2.03883043E-04   1.09097457    
   11.3999805       2.04731536E-04   1.09620178    
   11.4399805       2.01120361E-04   1.10065985    
   11.4799805       2.01359100E-04   1.10574651    
   11.5199804       1.97687958E-04   1.11069024    
   11.5599804       1.96519250E-04   1.11400878    
   11.5999804       1.95766901E-04   1.12440526    
   11.6399803       1.94470646E-04   1.12798166    
   11.6799803       1.95092100E-04   1.13266075    
   11.7199802       1.91622312E-04   1.14484036    
   11.7599802       1.92276784E-04   1.15007985    
   11.7999802       1.90054765E-04   1.15489233    
   11.8399801       1.89631814E-04   1.16805112    
   11.8799801       1.91752522E-04   1.16944993    
   11.9199800       1.90685212E-04   1.17949259    
   11.9599800       1.90632258E-04   1.19132471    
