 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  4.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 # Filling:  0.282061696    
 # Filling Error:   4.14446183E-03
 #
 #  Frequency           DOS            GIPR
  -9.72000217       8.08299301E-05   1.02648532    
  -9.68000221       8.17952969E-05   1.03696954    
  -9.64000225       8.38806300E-05   1.03490376    
  -9.60000229       8.51094519E-05   1.04077148    
  -9.56000233       8.82229506E-05   1.03875196    
  -9.52000237       8.98501385E-05   1.03732657    
  -9.48000240       9.41285689E-05   1.04402733    
  -9.44000244       9.74681170E-05   1.02471876    
  -9.40000248       1.00713180E-04   1.03105855    
  -9.36000252       1.03306833E-04   1.02910805    
  -9.32000256       1.10442510E-04   1.02865291    
  -9.28000259       1.13896225E-04   1.02061653    
  -9.24000263       1.17612006E-04   1.01748526    
  -9.20000267       1.19568169E-04   1.02286863    
  -9.16000271       1.28004074E-04   1.02383518    
  -9.12000275       1.31702138E-04   1.02628911    
  -9.08000278       1.36643343E-04   1.02223492    
  -9.04000282       1.40675591E-04   1.01994765    
  -9.00000286       1.44703430E-04   1.02140462    
  -8.96000290       1.46097620E-04   1.01820755    
  -8.92000294       1.54922513E-04   1.02150130    
  -8.88000298       1.63684206E-04   1.02293038    
  -8.84000301       1.68971790E-04   1.01668048    
  -8.80000305       1.76831076E-04   1.01815736    
  -8.76000309       1.82821997E-04   1.01750803    
  -8.72000313       1.89448241E-04   1.01602793    
  -8.68000317       1.95155473E-04   1.01571691    
  -8.64000320       2.04231023E-04   1.01799285    
  -8.60000324       2.12157771E-04   1.01563263    
  -8.56000328       2.19832291E-04   1.01141405    
  -8.52000332       2.28095450E-04   1.01265812    
  -8.48000336       2.32794817E-04   1.01043642    
  -8.44000340       2.46727548E-04   1.01241159    
  -8.40000343       2.57636915E-04   1.01068151    
  -8.36000347       2.64624978E-04   1.00952840    
  -8.32000351       2.80105975E-04   1.00922334    
  -8.28000355       2.90694239E-04   1.00697875    
  -8.24000359       3.01793887E-04   1.00816965    
  -8.20000362       3.23450688E-04   1.00861847    
  -8.16000366       3.31750110E-04   1.00747263    
  -8.12000370       3.40799394E-04   1.00624180    
  -8.08000374       3.57390760E-04   1.00713491    
  -8.04000378       3.77568911E-04   1.00737119    
  -8.00000381       3.89174529E-04   1.00610089    
  -7.96000385       4.12851252E-04   1.00657916    
  -7.92000389       4.21905745E-04   1.00471187    
  -7.88000393       4.47060534E-04   1.00299895    
  -7.84000397       4.65575489E-04   1.00496721    
  -7.80000401       4.90170962E-04   1.00504816    
  -7.76000404       5.12948784E-04   1.00439858    
  -7.72000408       5.47452364E-04   1.00290895    
  -7.68000412       5.72977879E-04   1.00225306    
  -7.64000416       5.97989478E-04   1.00298214    
  -7.60000420       6.29728893E-04   1.00402093    
  -7.56000423       6.60216203E-04   1.00406551    
  -7.52000427       6.98513293E-04   1.00269175    
  -7.48000431       7.44440418E-04   1.00156164    
  -7.44000435       7.74447748E-04   1.00178170    
  -7.40000439       8.08355922E-04   1.00129271    
  -7.36000443       8.73741403E-04   1.00100398    
  -7.32000446       9.19994956E-04   1.00061512    
  -7.28000450       9.79216187E-04  0.999403834    
  -7.24000454       1.03494560E-03  0.998527706    
  -7.20000458       1.09489565E-03  0.998343110    
  -7.16000462       1.16939528E-03  0.997231185    
  -7.12000465       1.24565698E-03  0.995360374    
  -7.08000469       1.36246346E-03  0.993714929    
  -7.04000473       1.47749018E-03  0.990636110    
  -7.00000477       1.60182989E-03  0.984589696    
  -6.96000481       1.68972078E-03  0.981145859    
  -6.92000484       1.79062597E-03  0.976106286    
  -6.88000488       1.89154316E-03  0.969229758    
  -6.84000492       1.98442279E-03  0.955295205    
  -6.80000496       2.00869050E-03  0.952639163    
  -6.76000500       2.06385856E-03  0.952667236    
  -6.72000504       2.08175811E-03  0.954596937    
  -6.68000507       2.12803250E-03  0.953739882    
  -6.64000511       2.16006883E-03  0.955911756    
  -6.60000515       2.20307033E-03  0.955232620    
  -6.56000519       2.24275421E-03  0.955802739    
  -6.52000523       2.29076482E-03  0.957211435    
  -6.48000526       2.36120215E-03  0.959252298    
  -6.44000530       2.37540132E-03  0.958863735    
  -6.40000534       2.43708305E-03  0.959825039    
  -6.36000538       2.48833466E-03  0.960720599    
  -6.32000542       2.57365895E-03  0.962156177    
  -6.28000546       2.61237123E-03  0.962480187    
  -6.24000549       2.71885516E-03  0.962934554    
  -6.20000553       2.75266753E-03  0.963136911    
  -6.16000557       2.83640437E-03  0.963287473    
  -6.12000561       2.92491796E-03  0.963180304    
  -6.08000565       3.02018481E-03  0.964758277    
  -6.04000568       3.10218614E-03  0.965031505    
  -6.00000572       3.50089464E-03  0.932549953    
  -5.96000576       3.85705149E-03  0.905024886    
  -5.92000580       4.12914297E-03  0.892233968    
  -5.88000584       4.34528012E-03  0.890576780    
  -5.84000587       4.60058684E-03  0.888154030    
  -5.80000591       4.80617955E-03  0.882906914    
  -5.76000595       5.22093475E-03  0.878430128    
  -5.72000599       5.54462103E-03  0.866490066    
  -5.68000603       6.16774289E-03  0.841291904    
  -5.64000607       6.44079363E-03  0.830916345    
  -5.60000610       6.43743342E-03  0.825533867    
  -5.56000614       6.52716868E-03  0.826097369    
  -5.52000618       6.53796690E-03  0.824061036    
  -5.48000622       6.60108728E-03  0.821538627    
  -5.44000626       6.68096868E-03  0.820764005    
  -5.40000629       6.70561660E-03  0.818558753    
  -5.36000633       6.79185940E-03  0.816319942    
  -5.32000637       6.87988801E-03  0.813585997    
  -5.28000641       6.84806891E-03  0.811961591    
  -5.24000645       6.90182345E-03  0.811860144    
  -5.20000648       6.89279940E-03  0.811521828    
  -5.16000652       7.00588711E-03  0.810179293    
  -5.12000656       7.08786631E-03  0.807495415    
  -5.08000660       7.09094247E-03  0.803973615    
  -5.04000664       7.13480078E-03  0.802940428    
  -5.00000668       7.16329226E-03  0.804249287    
  -4.96000671       7.25589134E-03  0.801188529    
  -4.92000675       7.27096573E-03  0.799813628    
  -4.88000679       7.31051993E-03  0.798158586    
  -4.84000683       7.26807443E-03  0.803801060    
  -4.80000687       7.06163002E-03  0.812347472    
  -4.76000690       6.90854900E-03  0.814688802    
  -4.72000694       6.84111146E-03  0.818976343    
  -4.68000698       6.74243877E-03  0.820708215    
  -4.64000702       6.76237186E-03  0.821073651    
  -4.60000706       6.71223830E-03  0.821372211    
  -4.56000710       6.64648274E-03  0.821150243    
  -4.52000713       6.56051934E-03  0.821662247    
  -4.48000717       6.48177741E-03  0.821983099    
  -4.44000721       6.45613763E-03  0.822743118    
  -4.40000725       6.40398683E-03  0.821434200    
  -4.36000729       6.33218605E-03  0.820521832    
  -4.32000732       6.23419508E-03  0.821158886    
  -4.28000736       6.26368076E-03  0.818594456    
  -4.24000740       6.14089891E-03  0.818281174    
  -4.20000744       6.14513876E-03  0.816187322    
  -4.16000748       6.09076954E-03  0.813776731    
  -4.12000751       5.97323896E-03  0.813188314    
  -4.08000755       5.95455198E-03  0.811351538    
  -4.04000759       5.85510489E-03  0.809315681    
  -4.00000763       5.81494020E-03  0.807011843    
  -3.96000767       5.79908630E-03  0.806981087    
  -3.92000771       5.96971856E-03  0.810633540    
  -3.88000774       9.28227790E-03  0.871085048    
  -3.84000778       1.22986492E-02  0.897582710    
  -3.80000782       1.42906625E-02  0.907366216    
  -3.76000786       1.58939995E-02  0.913314044    
  -3.72000790       1.71048529E-02  0.916733980    
  -3.68000793       1.83839202E-02  0.907227218    
  -3.64000797       2.13683117E-02  0.869860113    
  -3.60000801       2.33084019E-02  0.852736831    
  -3.56000805       2.51713246E-02  0.838265657    
  -3.52000809       2.61981077E-02  0.831401229    
  -3.48000813       2.74681225E-02  0.823419571    
  -3.44000816       2.85541825E-02  0.817501724    
  -3.40000820       2.92761717E-02  0.813273907    
  -3.36000824       2.99986247E-02  0.805198848    
  -3.32000828       3.08802687E-02  0.800333738    
  -3.28000832       3.17070745E-02  0.794708133    
  -3.24000835       3.24208140E-02  0.790595174    
  -3.20000839       3.29603367E-02  0.788019657    
  -3.16000843       3.35543118E-02  0.782981455    
  -3.12000847       3.45972851E-02  0.777478397    
  -3.08000851       3.47746871E-02  0.773522913    
  -3.04000854       3.54574770E-02  0.771189630    
  -3.00000858       3.61694768E-02  0.764985621    
  -2.96000862       3.68856937E-02  0.762125432    
  -2.92000866       3.74158025E-02  0.759190619    
  -2.88000870       3.76764163E-02  0.756019056    
  -2.84000874       3.78871597E-02  0.752834380    
  -2.80000877       3.88108790E-02  0.749212742    
  -2.76000881       3.99176553E-02  0.742692947    
  -2.72000885       4.06039990E-02  0.737840295    
  -2.68000889       4.13969085E-02  0.733144343    
  -2.64000893       4.26145345E-02  0.727547884    
  -2.60000896       4.44735885E-02  0.719574094    
  -2.56000900       4.53645065E-02  0.713889658    
  -2.52000904       4.59573753E-02  0.712810814    
  -2.48000908       4.61714081E-02  0.711241007    
  -2.44000912       4.68633659E-02  0.711481094    
  -2.40000916       4.72940989E-02  0.709720790    
  -2.36000919       4.80711684E-02  0.707269847    
  -2.32000923       4.86562774E-02  0.705110013    
  -2.28000927       4.91397753E-02  0.703955591    
  -2.24000931       5.00637889E-02  0.702768743    
  -2.20000935       5.10826297E-02  0.700732768    
  -2.16000938       5.22365645E-02  0.697444856    
  -2.12000942       5.36638722E-02  0.694212675    
  -2.08000946       5.43738827E-02  0.692414403    
  -2.04000950       5.55532947E-02  0.691795111    
  -2.00000954       5.66893034E-02  0.691197932    
  -1.96000957       5.80862015E-02  0.690664530    
  -1.92000961       5.98563552E-02  0.689009547    
  -1.88000965       6.20844141E-02  0.689309001    
  -1.84000969       6.40802085E-02  0.688793302    
  -1.80000973       6.58437833E-02  0.690243125    
  -1.76000977       6.83258623E-02  0.691596508    
  -1.72000980       7.13428855E-02  0.692606688    
  -1.68000984       7.42516518E-02  0.697281480    
  -1.64000988       7.78924897E-02  0.702133358    
  -1.60000992       8.17193538E-02  0.707266212    
  -1.56000996       8.72942209E-02  0.715225995    
  -1.52000999       9.26643014E-02  0.726044774    
  -1.48001003      0.100601360      0.738292098    
  -1.44001007      0.108114600      0.750831604    
  -1.40001011      0.116236269      0.765479088    
  -1.36001015      0.120449871      0.770935535    
  -1.32001019      0.119485281      0.769230425    
  -1.28001022      0.119641751      0.766835451    
  -1.24001026      0.118446931      0.765121579    
  -1.20001030      0.119141355      0.759862721    
  -1.16001034      0.119644009      0.754959404    
  -1.12001038      0.118164591      0.752603531    
  -1.08001041      0.117711246      0.751260877    
  -1.04001045      0.116113573      0.749051273    
  -1.00001049      0.115371369      0.748171985    
 -0.960010469      0.113487467      0.746578753    
 -0.920010448      0.111484356      0.744925022    
 -0.880010426      0.109384432      0.747706950    
 -0.840010405      0.104507245      0.753717840    
 -0.800010383      0.103825904      0.753238201    
 -0.760010362      0.104053475      0.751600742    
 -0.720010340      0.103463583      0.750032187    
 -0.680010319      0.103730641      0.747808993    
 -0.640010297      0.104017884      0.745858073    
 -0.600010276      0.103395425      0.743062258    
 -0.560010254      0.103111662      0.741100430    
 -0.520010233      0.103740416      0.739427865    
 -0.480010241      0.103578612      0.738242865    
 -0.440010250      0.103281915      0.736981809    
 -0.400010258      0.103366822      0.735484779    
 -0.360010266      0.102979444      0.734334648    
 -0.320010275      0.102587543      0.732240200    
 -0.280010283      0.102752015      0.730081141    
 -0.240010291      0.102494940      0.728024125    
 -0.200010300      0.102682486      0.726987064    
 -0.160010308      0.104040384      0.723530471    
 -0.120010309      0.103825703      0.721816421    
  -8.00103098E-02  0.104304828      0.719523191    
  -4.00103107E-02  0.103868432      0.716853023    
  -1.03116035E-05  0.103611551      0.710967779    
   3.99896875E-02  0.104303300      0.708939433    
   7.99896866E-02  0.104217850      0.707615614    
  0.119989686      0.104343705      0.705316305    
  0.159989685      0.104643799      0.703168392    
  0.199989676      0.105366707      0.702334762    
  0.239989668      0.105200931      0.698768079    
  0.279989660      0.106177121      0.698494077    
  0.319989651      0.105594926      0.697223842    
  0.359989643      0.106440566      0.695008576    
  0.399989635      0.106399313      0.693651021    
  0.439989626      0.106492609      0.692481816    
  0.479989618      0.106739968      0.690613151    
  0.519989610      0.106879503      0.690107465    
  0.559989631      0.106821127      0.687737167    
  0.599989653      0.107130691      0.686299503    
  0.639989674      0.107066952      0.685180783    
  0.679989696      0.106978327      0.684497952    
  0.719989717      0.107799679      0.682858646    
  0.759989738      0.107521288      0.682445526    
  0.799989760      0.108307637      0.680506468    
  0.839989781      0.113370039      0.674227715    
  0.879989803      0.115687534      0.672316611    
  0.919989824      0.117890932      0.672443032    
  0.959989846      0.119124971      0.672399342    
  0.999989867      0.120209686      0.672727883    
   1.03998983      0.120537765      0.672044098    
   1.07998979      0.122222759      0.672877073    
   1.11998975      0.123733386      0.672985256    
   1.15998971      0.123297527      0.676127076    
   1.19998968      0.122255169      0.679372609    
   1.23998964      0.121399708      0.680379868    
   1.27998960      0.121151425      0.682105660    
   1.31998956      0.120940007      0.683181107    
   1.35998952      0.121532418      0.685145020    
   1.39998949      0.121687695      0.686393380    
   1.43998945      0.121361487      0.687844992    
   1.47998941      0.121790938      0.688298345    
   1.51998937      0.121729873      0.689123631    
   1.55998933      0.121606596      0.689785779    
   1.59998930      0.121253617      0.690800786    
   1.63998926      0.121185362      0.690833628    
   1.67998922      0.121238559      0.690914214    
   1.71998918      0.121084556      0.691095293    
   1.75998914      0.120890222      0.693714023    
   1.79998910      0.120698422      0.693992019    
   1.83998907      0.121655725      0.694209039    
   1.87998903      0.121065043      0.694852054    
   1.91998899      0.121653490      0.695599258    
   1.95998895      0.120637126      0.696141362    
   1.99998891      0.121161647      0.695290387    
   2.03998899      0.121741056      0.694688141    
   2.07998896      0.122762337      0.694978535    
   2.11998892      0.122523941      0.695638716    
   2.15998888      0.123340741      0.695196092    
   2.19998884      0.122933641      0.696135283    
   2.23998880      0.122878507      0.696264267    
   2.27998877      0.123196796      0.697503090    
   2.31998873      0.122968532      0.698362172    
   2.35998869      0.123140603      0.697997451    
   2.39998865      0.123557918      0.699180722    
   2.43998861      0.123593435      0.699221313    
   2.47998857      0.123757765      0.699464560    
   2.51998854      0.123989910      0.700980246    
   2.55998850      0.121508084      0.703085542    
   2.59998846      0.117873423      0.709102213    
   2.63998842      0.114520699      0.711700559    
   2.67998838      0.112958409      0.714675188    
   2.71998835      0.111219950      0.717376411    
   2.75998831      0.109761573      0.720019162    
   2.79998827      0.108986422      0.718805373    
   2.83998823      0.109286435      0.719851255    
   2.87998819      0.109031692      0.720848441    
   2.91998816      0.107903838      0.722359180    
   2.95998812      0.107487492      0.723093569    
   2.99998808      0.106889300      0.724633515    
   3.03998804      0.106292732      0.725906730    
   3.07998800      0.105151929      0.727924228    
   3.11998796      0.104962498      0.729304135    
   3.15998793      0.103848293      0.730581641    
   3.19998789      0.103529684      0.732274175    
   3.23998785      0.101903059      0.733616114    
   3.27998781      0.102117591      0.735645711    
   3.31998777       9.98918563E-02  0.737710178    
   3.35998774      0.100165561      0.739902377    
   3.39998770       9.91266444E-02  0.741532981    
   3.43998766       9.76864174E-02  0.743514538    
   3.47998762       9.62738767E-02  0.745152473    
   3.51998758       9.52097327E-02  0.747945905    
   3.55998755       9.35964212E-02  0.750372648    
   3.59998751       9.09294188E-02  0.753137529    
   3.63998747       8.84608403E-02  0.759595037    
   3.67998743       8.78198221E-02  0.760830104    
   3.71998739       8.80827084E-02  0.761444449    
   3.75998735       8.84884074E-02  0.761076510    
   3.79998732       8.92454684E-02  0.762245476    
   3.83998728       8.87708217E-02  0.763280690    
   3.87998724       8.95468742E-02  0.764013767    
   3.91998720       8.98133889E-02  0.765574455    
   3.95998716       8.96158218E-02  0.765926003    
   3.99998713       8.97888169E-02  0.765583336    
   4.03998709       8.97914842E-02  0.766309083    
   4.07998705       9.02088583E-02  0.767905891    
   4.11998701       9.01823789E-02  0.768929839    
   4.15998697       9.00960267E-02  0.768435717    
   4.19998693       9.08082128E-02  0.770866275    
   4.23998690       9.11557972E-02  0.770714343    
   4.27998686       9.10677463E-02  0.770779014    
   4.31998682       9.04508308E-02  0.772717297    
   4.35998678       9.10160840E-02  0.773281217    
   4.39998674       9.16026384E-02  0.773502290    
   4.43998671       9.14856717E-02  0.774719536    
   4.47998667       9.12286490E-02  0.775032997    
   4.51998663       9.26226899E-02  0.776836634    
   4.55998659       9.25953910E-02  0.777272403    
   4.59998655       9.23769325E-02  0.778131604    
   4.63998652       9.26610082E-02  0.777885556    
   4.67998648       9.27991793E-02  0.778155267    
   4.71998644       9.28661898E-02  0.780411839    
   4.75998640       9.28763226E-02  0.780772567    
   4.79998636       9.33222398E-02  0.781321704    
   4.83998632       9.32318941E-02  0.783120394    
   4.87998629       9.31133553E-02  0.783402085    
   4.91998625       9.33487564E-02  0.784041584    
   4.95998621       9.39501375E-02  0.786530614    
   4.99998617       9.36231166E-02  0.787980497    
   5.03998613       9.38323662E-02  0.787776589    
   5.07998610       9.30413082E-02  0.789556324    
   5.11998606       9.33476537E-02  0.790257394    
   5.15998602       9.34310332E-02  0.792619407    
   5.19998598       9.33938995E-02  0.794569671    
   5.23998594       9.33534652E-02  0.795462191    
   5.27998590       9.29390639E-02  0.796377778    
   5.31998587       9.34174359E-02  0.798527360    
   5.35998583       9.33364257E-02  0.800878346    
   5.39998579       9.30095911E-02  0.802366018    
   5.43998575       9.12250429E-02  0.805996060    
   5.47998571       8.97560716E-02  0.809696198    
   5.51998568       8.90919119E-02  0.813895106    
   5.55998564       8.81672874E-02  0.817079663    
   5.59998560       8.71622190E-02  0.819777429    
   5.63998556       8.64374116E-02  0.825491071    
   5.67998552       8.55987072E-02  0.829527974    
   5.71998549       8.41532424E-02  0.833881199    
   5.75998545       8.32059607E-02  0.837583363    
   5.79998541       8.31556544E-02  0.840972483    
   5.83998537       8.30425620E-02  0.840812862    
   5.87998533       8.30642506E-02  0.842963099    
   5.91998529       8.26422870E-02  0.844663441    
   5.95998526       8.26174319E-02  0.846360564    
   5.99998522       8.22430179E-02  0.848051250    
   6.03998518       8.20149407E-02  0.850327611    
   6.07998514       8.24735016E-02  0.850581825    
   6.11998510       8.29928517E-02  0.851879597    
   6.15998507       8.24642703E-02  0.853387117    
   6.19998503       8.34496915E-02  0.853902996    
   6.23998499       8.28826427E-02  0.854549348    
   6.27998495       8.28699023E-02  0.855940580    
   6.31998491       8.32662433E-02  0.857255340    
   6.35998487       8.36153030E-02  0.859556317    
   6.39998484       8.40805769E-02  0.858693063    
   6.43998480       8.37730393E-02  0.859259009    
   6.47998476       8.44520628E-02  0.859569192    
   6.51998472       8.45802650E-02  0.861507535    
   6.55998468       8.45908374E-02  0.861966908    
   6.59998465       8.49824771E-02  0.862494469    
   6.63998461       8.47463906E-02  0.864075780    
   6.67998457       8.49766582E-02  0.864336669    
   6.71998453       8.54150280E-02  0.865914285    
   6.75998449       8.55379477E-02  0.865997732    
   6.79998446       8.58410150E-02  0.866301894    
   6.83998442       8.56090933E-02  0.867274821    
   6.87998438       8.19715559E-02  0.863143742    
   6.91998434       6.76317140E-02  0.840898871    
   6.95998430       5.19914664E-02  0.805362761    
   6.99998426       3.93685177E-02  0.762615383    
   7.03998423       3.36304754E-02  0.740239263    
   7.07998419       2.83164177E-02  0.714416862    
   7.11998415       2.40609627E-02  0.692461312    
   7.15998411       2.08037328E-02  0.671279490    
   7.19998407       1.75320301E-02  0.652975500    
   7.23998404       1.51585676E-02  0.637989521    
   7.27998400       1.29226120E-02  0.623204947    
   7.31998396       1.10303191E-02  0.610691249    
   7.35998392       9.27148573E-03  0.600971162    
   7.39998388       8.03083740E-03  0.593672931    
   7.43998384       6.89726230E-03  0.594183028    
   7.47998381       6.09996123E-03  0.596648872    
   7.51998377       5.23325754E-03  0.601697385    
   7.55998373       4.41696076E-03  0.611696005    
   7.59998369       3.65699898E-03  0.625448525    
   7.63998365       2.95460830E-03  0.648908973    
   7.67998362       2.24793819E-03  0.688053370    
   7.71998358       1.70167920E-03  0.742526233    
   7.75998354       1.08914718E-03  0.869467318    
   7.79998350       7.91730825E-04  0.997592866    
   7.83998346       7.55379093E-04  0.997640908    
   7.87998343       7.51292100E-04  0.997734427    
   7.91998339       7.33548368E-04  0.997918129    
   7.95998335       7.03960308E-04  0.998075843    
   7.99998331       6.84399798E-04  0.998168230    
   8.03998375       6.77805161E-04  0.998303771    
   8.07998371       6.71792892E-04  0.998369336    
   8.11998367       6.51378185E-04  0.998469412    
   8.15998363       6.40806393E-04  0.998548031    
   8.19998360       6.25553483E-04  0.998608589    
   8.23998356       6.13599841E-04  0.998692572    
   8.27998352       5.88942086E-04  0.998771131    
   8.31998348       5.69701486E-04  0.998840332    
   8.35998344       5.61647292E-04  0.998897493    
   8.39998341       5.50616824E-04  0.998962224    
   8.43998337       5.53086633E-04  0.999021411    
   8.47998333       5.29481797E-04  0.999067187    
   8.51998329       5.22757531E-04  0.999084294    
   8.55998325       5.06981916E-04  0.999149621    
   8.59998322       4.95000393E-04  0.999185979    
   8.63998318       4.81599796E-04  0.999209166    
   8.67998314       4.71844920E-04  0.999252498    
   8.71998310       4.65795805E-04  0.999289989    
   8.75998306       4.50123305E-04  0.999318004    
   8.79998302       4.47153579E-04  0.999351859    
   8.83998299       4.39866533E-04  0.999383092    
   8.87998295       4.28158237E-04  0.999409318    
   8.91998291       4.23556747E-04  0.999440014    
   8.95998287       4.10200912E-04  0.999453306    
   8.99998283       4.01324243E-04  0.999474883    
   9.03998280       3.98463017E-04  0.999506354    
   9.07998276       3.88428220E-04  0.999518633    
   9.11998272       3.79715028E-04  0.999534726    
   9.15998268       3.71148664E-04  0.999550998    
   9.19998264       3.70485999E-04  0.999562979    
   9.23998260       3.60261154E-04  0.999590278    
   9.27998257       3.62234889E-04  0.999616146    
   9.31998253       3.45087494E-04  0.999627709    
   9.35998249       3.43738153E-04  0.999635100    
   9.39998245       3.30419629E-04  0.999654114    
   9.43998241       3.31483083E-04  0.999660075    
   9.47998238       3.19836196E-04  0.999673605    
   9.51998234       3.19672399E-04  0.999686539    
   9.55998230       3.08112358E-04  0.999691784    
   9.59998226       3.08090734E-04  0.999706030    
   9.63998222       2.94856203E-04  0.999721050    
   9.67998219       2.95802223E-04  0.999729514    
   9.71998215       2.86641211E-04  0.999742568    
   9.75998211       2.86696362E-04  0.999755263    
   9.79998207       2.75146245E-04  0.999753654    
   9.83998203       2.71672179E-04  0.999763668    
   9.87998199       2.70410615E-04  0.999771774    
   9.91998196       2.65741488E-04  0.999778867    
   9.95998192       2.60438625E-04  0.999787331    
   9.99998188       2.55500694E-04  0.999793351    
   10.0399818       2.51814548E-04  0.999798238    
   10.0799818       2.45288596E-04  0.999805748    
   10.1199818       2.44812807E-04  0.999811351    
   10.1599817       2.44746887E-04  0.999821484    
   10.1999817       2.35333282E-04  0.999824584    
   10.2399817       2.31887097E-04  0.999826312    
   10.2799816       2.23858820E-04  0.999833524    
   10.3199816       2.26803633E-04  0.999843180    
   10.3599815       2.23310533E-04  0.999840260    
   10.3999815       2.11831735E-04  0.999850512    
   10.4399815       2.12882267E-04  0.999855101    
   10.4799814       2.09309277E-04  0.999856532    
   10.5199814       2.05846765E-04  0.999863505    
   10.5599813       2.02355732E-04  0.999868333    
   10.5999813       2.00222959E-04  0.999871373    
   10.6399813       2.00252616E-04  0.999878585    
   10.6799812       1.95758417E-04  0.999879181    
   10.7199812       1.92387743E-04  0.999884784    
   10.7599812       1.85665471E-04  0.999903023    
   10.7999811       1.86000529E-04   1.00062132    
   10.8399811       1.83839104E-04   1.00214565    
   10.8799810       1.79865092E-04   1.00346887    
   10.9199810       1.78498434E-04   1.00492585    
   10.9599810       1.76653644E-04   1.00655615    
   10.9999809       1.73791501E-04   1.00769067    
   11.0399809       1.71749300E-04   1.01035488    
   11.0799809       1.67807986E-04   1.01155877    
   11.1199808       1.70255138E-04   1.01245558    
   11.1599808       1.67589460E-04   1.01484275    
   11.1999807       1.61559205E-04   1.01716292    
   11.2399807       1.65228994E-04   1.01911664    
   11.2799807       1.59818621E-04   1.02157557    
   11.3199806       1.57822724E-04   1.02410984    
   11.3599806       1.56424430E-04   1.02746558    
   11.3999805       1.56132810E-04   1.02923071    
   11.4399805       1.53496760E-04   1.03106785    
   11.4799805       1.51169326E-04   1.03462994    
   11.5199804       1.49747793E-04   1.03751647    
   11.5599804       1.46661259E-04   1.04026508    
   11.5999804       1.46856939E-04   1.04302096    
   11.6399803       1.43889745E-04   1.04762161    
   11.6799803       1.43038196E-04   1.04968989    
   11.7199802       1.44230071E-04   1.05315232    
   11.7599802       1.39967175E-04   1.06046379    
   11.7999802       1.37135372E-04   1.06394303    
   11.8399801       1.38209303E-04   1.06607354    
   11.8799801       1.36681294E-04   1.07262433    
