 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  4.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 # Filling:  0.343109518    
 # Filling Error:   4.27290052E-03
 #
 #  Frequency           DOS            GIPR
  -9.12000275       3.65280168E-04   1.01270735    
  -9.08000278       3.83596460E-04   1.01084602    
  -9.04000282       3.92618560E-04   1.01045287    
  -9.00000286       4.15853196E-04   1.00969851    
  -8.96000290       4.31063032E-04   1.00934410    
  -8.92000294       4.35382943E-04   1.00816250    
  -8.88000298       4.64290322E-04   1.00800323    
  -8.84000301       4.72999789E-04   1.00771773    
  -8.80000305       5.03071293E-04   1.00739694    
  -8.76000309       5.24227740E-04   1.00732827    
  -8.72000313       5.42634225E-04   1.00658762    
  -8.68000317       5.63901034E-04   1.00482869    
  -8.64000320       5.88005874E-04   1.00460541    
  -8.60000324       6.25788816E-04   1.00502157    
  -8.56000328       6.39673090E-04   1.00475407    
  -8.52000332       6.74987270E-04   1.00406241    
  -8.48000336       7.08626991E-04   1.00507736    
  -8.44000340       7.42683711E-04   1.00481033    
  -8.40000343       7.70903833E-04   1.00377333    
  -8.36000347       7.97064335E-04   1.00446343    
  -8.32000351       8.09551624E-04   1.00376964    
  -8.28000355       8.19463283E-04   1.00377381    
  -8.24000359       8.36709689E-04   1.00359678    
  -8.20000362       8.51888442E-04   1.00362897    
  -8.16000366       8.62370071E-04   1.00226867    
  -8.12000370       8.83966917E-04   1.00297654    
  -8.08000374       8.97286693E-04   1.00329900    
  -8.04000378       9.22452542E-04   1.00453830    
  -8.00000381       9.33377712E-04   1.00538409    
  -7.96000385       9.60222969E-04   1.00527632    
  -7.92000389       9.71810543E-04   1.00642836    
  -7.88000393       1.00091018E-03   1.00658107    
  -7.84000397       1.03055721E-03   1.00711536    
  -7.80000401       1.04280084E-03   1.00672507    
  -7.76000404       1.05788547E-03   1.00668383    
  -7.72000408       1.07567152E-03   1.00538254    
  -7.68000412       1.10890425E-03   1.00500727    
  -7.64000416       1.13724289E-03   1.00461304    
  -7.60000420       1.17162615E-03   1.00336814    
  -7.56000423       1.18223252E-03   1.00323248    
  -7.52000427       1.21226755E-03   1.00243211    
  -7.48000431       1.24917424E-03   1.00252998    
  -7.44000435       1.28404179E-03   1.00154972    
  -7.40000439       1.31596706E-03   1.00055611    
  -7.36000443       1.32729020E-03   1.00043488    
  -7.32000446       1.36044086E-03  0.999267578    
  -7.28000450       1.39316497E-03  0.998481333    
  -7.24000454       1.45036879E-03  0.997264504    
  -7.20000458       1.48173689E-03  0.996196270    
  -7.16000462       1.51537103E-03  0.994994998    
  -7.12000465       1.56066474E-03  0.993360817    
  -7.08000469       1.59307825E-03  0.991762578    
  -7.04000473       1.64477539E-03  0.989376366    
  -7.00000477       1.68525591E-03  0.986323893    
  -6.96000481       1.77083188E-03  0.983227909    
  -6.92000484       1.83843495E-03  0.978508532    
  -6.88000488       1.87000004E-03  0.971598148    
  -6.84000492       1.98789360E-03  0.955283999    
  -6.80000496       2.02546758E-03  0.953618765    
  -6.76000500       2.03853357E-03  0.954634368    
  -6.72000504       2.07191543E-03  0.955413878    
  -6.68000507       2.11495697E-03  0.954988658    
  -6.64000511       2.16797739E-03  0.957439840    
  -6.60000515       2.20268616E-03  0.956648290    
  -6.56000519       2.21706135E-03  0.957587302    
  -6.52000523       2.29776464E-03  0.958709419    
  -6.48000526       2.36531557E-03  0.958391905    
  -6.44000530       2.38949130E-03  0.958309889    
  -6.40000534       2.45365081E-03  0.960505128    
  -6.36000538       2.50560627E-03  0.959898651    
  -6.32000542       2.54542497E-03  0.960299909    
  -6.28000546       2.62411172E-03  0.960972309    
  -6.24000549       2.67689768E-03  0.963064671    
  -6.20000553       2.78083095E-03  0.963463128    
  -6.16000557       2.86775571E-03  0.963204741    
  -6.12000561       2.92421319E-03  0.963743389    
  -6.08000565       3.00204917E-03  0.963711262    
  -6.04000568       3.15084984E-03  0.962722182    
  -6.00000572       3.51809338E-03  0.930108905    
  -5.96000576       3.85259627E-03  0.902467906    
  -5.92000580       4.19341819E-03  0.892766893    
  -5.88000584       4.48232004E-03  0.882795393    
  -5.84000587       4.84396704E-03  0.874443650    
  -5.80000591       5.27357543E-03  0.868115425    
  -5.76000595       5.62682422E-03  0.863892794    
  -5.72000599       6.12375652E-03  0.850901723    
  -5.68000603       6.89044176E-03  0.827625453    
  -5.64000607       7.36344373E-03  0.814864695    
  -5.60000610       7.51549192E-03  0.810723305    
  -5.56000614       7.83142261E-03  0.809138894    
  -5.52000618       7.99130555E-03  0.807028651    
  -5.48000622       8.14452861E-03  0.803603292    
  -5.44000626       8.25847406E-03  0.804229558    
  -5.40000629       8.18381831E-03  0.803182542    
  -5.36000633       8.26657191E-03  0.800779283    
  -5.32000637       8.32176022E-03  0.800524056    
  -5.28000641       8.44420120E-03  0.799058557    
  -5.24000645       8.48952308E-03  0.799344420    
  -5.20000648       8.60317145E-03  0.795732737    
  -5.16000652       8.62609874E-03  0.796019554    
  -5.12000656       8.74081627E-03  0.794673324    
  -5.08000660       8.75543244E-03  0.795464873    
  -5.04000664       8.81172996E-03  0.791607022    
  -5.00000668       8.88390001E-03  0.790068865    
  -4.96000671       9.00410581E-03  0.788841605    
  -4.92000675       9.05199908E-03  0.786663651    
  -4.88000679       9.11659934E-03  0.784748018    
  -4.84000683       9.12072044E-03  0.787705004    
  -4.80000687       8.88652913E-03  0.794859767    
  -4.76000690       8.78139958E-03  0.796346188    
  -4.72000694       8.68015829E-03  0.798309147    
  -4.68000698       8.64851940E-03  0.799220979    
  -4.64000702       8.57557543E-03  0.799567044    
  -4.60000706       8.48959293E-03  0.798112392    
  -4.56000710       8.58806632E-03  0.796801209    
  -4.52000713       8.50440841E-03  0.796757162    
  -4.48000717       8.41369666E-03  0.795542836    
  -4.44000721       8.43612291E-03  0.793210208    
  -4.40000725       8.42167530E-03  0.793164968    
  -4.36000729       8.48500058E-03  0.790329337    
  -4.32000732       8.35818239E-03  0.788717628    
  -4.28000736       8.35609902E-03  0.787373364    
  -4.24000740       8.27253051E-03  0.783784211    
  -4.20000744       8.18940904E-03  0.780604303    
  -4.16000748       8.20925459E-03  0.778258264    
  -4.12000751       8.20157491E-03  0.774857759    
  -4.08000755       8.14672746E-03  0.771068633    
  -4.04000759       8.05184245E-03  0.770954847    
  -4.00000763       8.09079595E-03  0.765481949    
  -3.96000767       8.06017313E-03  0.761110842    
  -3.92000771       7.95698445E-03  0.757706404    
  -3.88000774       8.89408682E-03  0.777453661    
  -3.84000778       1.17828120E-02  0.825576305    
  -3.80000782       1.37453871E-02  0.845850587    
  -3.76000786       1.54715264E-02  0.857040763    
  -3.72000790       1.66655239E-02  0.861267209    
  -3.68000793       1.82594266E-02  0.855944037    
  -3.64000797       2.09724512E-02  0.822005093    
  -3.60000801       2.30857003E-02  0.807557762    
  -3.56000805       2.46442445E-02  0.797948122    
  -3.52000809       2.58488469E-02  0.790620387    
  -3.48000813       2.70914957E-02  0.784531713    
  -3.44000816       2.81551722E-02  0.778696299    
  -3.40000820       2.93148365E-02  0.773081362    
  -3.36000824       3.01963855E-02  0.767807126    
  -3.32000828       3.09693664E-02  0.762335479    
  -3.28000832       3.15001085E-02  0.758585572    
  -3.24000835       3.24273705E-02  0.753999770    
  -3.20000839       3.31328250E-02  0.750934243    
  -3.16000843       3.39890011E-02  0.743558288    
  -3.12000847       3.44439149E-02  0.740894139    
  -3.08000851       3.53514440E-02  0.736028016    
  -3.04000854       3.61059420E-02  0.731971562    
  -3.00000858       3.68600413E-02  0.725712121    
  -2.96000862       3.77432555E-02  0.719930530    
  -2.92000866       3.84684093E-02  0.714984953    
  -2.88000870       3.92745622E-02  0.711525679    
  -2.84000874       4.00519408E-02  0.709224343    
  -2.80000877       4.06071246E-02  0.710718393    
  -2.76000881       4.38890047E-02  0.706367791    
  -2.72000885       4.74513508E-02  0.698571026    
  -2.68000889       5.15722148E-02  0.692498326    
  -2.64000893       5.58015779E-02  0.688497007    
  -2.60000896       6.27979636E-02  0.680647612    
  -2.56000900       6.75921291E-02  0.679409742    
  -2.52000904       7.05696568E-02  0.681426644    
  -2.48000908       7.32817799E-02  0.685340047    
  -2.44000912       7.64472783E-02  0.690634847    
  -2.40000916       8.04312974E-02  0.698125601    
  -2.36000919       8.55854973E-02  0.707594335    
  -2.32000923       9.09663439E-02  0.719362080    
  -2.28000927       9.84483436E-02  0.733230650    
  -2.24000931      0.107734814      0.750999033    
  -2.20000935      0.120706081      0.771916986    
  -2.16000938      0.124919161      0.779187799    
  -2.12000942      0.124077447      0.778845549    
  -2.08000946      0.123566553      0.778417170    
  -2.04000950      0.122022174      0.778678775    
  -2.00000954      0.121306226      0.779630184    
  -1.96000957      0.120986268      0.778189778    
  -1.92000961      0.120161489      0.777005970    
  -1.88000965      0.119047314      0.775577188    
  -1.84000969      0.118766539      0.774931729    
  -1.80000973      0.118785843      0.773708522    
  -1.76000977      0.117796160      0.773177683    
  -1.72000980      0.117590621      0.770688415    
  -1.68000984      0.116463058      0.769293904    
  -1.64000988      0.116429739      0.766656101    
  -1.60000992      0.115690455      0.765090048    
  -1.56000996      0.116390280      0.761838615    
  -1.52000999      0.115986615      0.759359837    
  -1.48001003      0.115611568      0.756906450    
  -1.44001007      0.116678968      0.753049850    
  -1.40001011      0.116089910      0.749872625    
  -1.36001015      0.116960905      0.747234344    
  -1.32001019      0.116199329      0.744064808    
  -1.28001022      0.117228046      0.738635063    
  -1.24001026      0.117281154      0.735590756    
  -1.20001030      0.117993973      0.729460061    
  -1.16001034      0.118012533      0.725030482    
  -1.12001038      0.117300756      0.722905576    
  -1.08001041      0.116651610      0.721655309    
  -1.04001045      0.115448132      0.718263865    
  -1.00001049      0.113360539      0.715659559    
 -0.960010469      0.113012642      0.713054597    
 -0.920010448      0.111551188      0.710306585    
 -0.880010426      0.109334886      0.710127234    
 -0.840010405      0.104622334      0.715067625    
 -0.800010383      0.104483210      0.714091957    
 -0.760010362      0.104572780      0.711713433    
 -0.720010340      0.105325498      0.709814250    
 -0.680010319      0.105505757      0.707234502    
 -0.640010297      0.105361141      0.706010759    
 -0.600010276      0.106148928      0.704921067    
 -0.560010254      0.106121205      0.701307118    
 -0.520010233      0.105755210      0.699307144    
 -0.480010241      0.106958091      0.698328614    
 -0.440010250      0.107011944      0.697075784    
 -0.400010258      0.106569894      0.695161045    
 -0.360010266      0.107705377      0.694312513    
 -0.320010275      0.107585303      0.693390965    
 -0.280010283      0.107492603      0.690788388    
 -0.240010291      0.108006053      0.690407336    
 -0.200010300      0.107596233      0.688243210    
 -0.160010308      0.108417675      0.687472343    
 -0.120010309      0.107306689      0.686763942    
  -8.00103098E-02  0.107771799      0.686077118    
  -4.00103107E-02  0.108141527      0.683535576    
  -1.03116035E-05  0.106822513      0.680404663    
   3.99896875E-02  0.107502915      0.679469049    
   7.99896866E-02  0.108273774      0.679685771    
  0.119989686      0.108333282      0.679422498    
  0.159989685      0.108044028      0.677962840    
  0.199989676      0.108479910      0.676711798    
  0.239989668      0.108535670      0.676490366    
  0.279989660      0.108440109      0.675513446    
  0.319989651      0.108198151      0.675047517    
  0.359989643      0.109075271      0.674560368    
  0.399989635      0.108218417      0.673270762    
  0.439989626      0.108649477      0.674251258    
  0.479989618      0.109251857      0.672060728    
  0.519989610      0.108892940      0.672129691    
  0.559989631      0.109354302      0.670881569    
  0.599989653      0.109338425      0.670889139    
  0.639989674      0.108103283      0.670657694    
  0.679989696      0.109459624      0.669255435    
  0.719989717      0.109094299      0.668385684    
  0.759989738      0.108908631      0.668889761    
  0.799989760      0.108954951      0.666800678    
  0.839989781      0.114227146      0.662064970    
  0.879989803      0.117071547      0.660058081    
  0.919989824      0.118467785      0.661464632    
  0.959989846      0.120076992      0.661874473    
  0.999989867      0.121560872      0.662810326    
   1.03998983      0.123432815      0.663977206    
   1.07998979      0.123583972      0.664662421    
   1.11998975      0.124619626      0.665394306    
   1.15998971      0.124938674      0.667269468    
   1.19998968      0.122796766      0.670856416    
   1.23998964      0.122198194      0.673604786    
   1.27998960      0.122014530      0.674536169    
   1.31998956      0.122394927      0.676434457    
   1.35998952      0.122440130      0.678207040    
   1.39998949      0.121728353      0.679562509    
   1.43998945      0.122072630      0.680259168    
   1.47998941      0.121924154      0.682892025    
   1.51998937      0.122162797      0.683182538    
   1.55998933      0.121324427      0.684221268    
   1.59998930      0.122296914      0.685403287    
   1.63998926      0.121486478      0.685860753    
   1.67998922      0.122375101      0.687117219    
   1.71998918      0.122146100      0.688387096    
   1.75998914      0.121786952      0.689225018    
   1.79998910      0.121155776      0.689903259    
   1.83998907      0.121621951      0.691407144    
   1.87998903      0.122097977      0.691464543    
   1.91998899      0.121568650      0.692965925    
   1.95998895      0.121438287      0.693918049    
   1.99998891      0.121854633      0.692537546    
   2.03998899      0.122354820      0.692955673    
   2.07998896      0.122680366      0.693368912    
   2.11998892      0.122386023      0.694406033    
   2.15998888      0.122794159      0.694433212    
   2.19998884      0.123110808      0.695797384    
   2.23998880      0.123433210      0.695790529    
   2.27998877      0.124007419      0.697124243    
   2.31998873      0.123417169      0.698127627    
   2.35998869      0.124355830      0.698257089    
   2.39998865      0.123615079      0.699463367    
   2.43998861      0.124112368      0.700232267    
   2.47998857      0.123539336      0.700780153    
   2.51998854      0.123461045      0.701853514    
   2.55998850      0.122240409      0.704710841    
   2.59998846      0.116505526      0.710491180    
   2.63998842      0.114952065      0.713784754    
   2.67998838      0.112406932      0.717502773    
   2.71998835      0.111025892      0.720563233    
   2.75998831      0.110129155      0.722865999    
   2.79998827      0.109506495      0.722373545    
   2.83998823      0.109279752      0.722550035    
   2.87998819      0.108613953      0.724716485    
   2.91998816      0.107857563      0.725782037    
   2.95998812      0.107066944      0.727414846    
   2.99998808      0.106585503      0.728724003    
   3.03998804      0.105015077      0.729085803    
   3.07998800      0.103906684      0.730842710    
   3.11998796      0.103104375      0.732731342    
   3.15998793      0.102320001      0.734588981    
   3.19998789      0.101057477      0.736393690    
   3.23998785       9.98765975E-02  0.738128304    
   3.27998781       9.85865593E-02  0.739334404    
   3.31998777       9.77644622E-02  0.740914822    
   3.35998774       9.62439179E-02  0.741873860    
   3.39998770       9.54285637E-02  0.745536208    
   3.43998766       9.40873027E-02  0.747575104    
   3.47998762       9.28038433E-02  0.750007689    
   3.51998758       9.11638811E-02  0.753802001    
   3.55998755       9.12276357E-02  0.757823646    
   3.59998751       8.98295045E-02  0.760383487    
   3.63998747       8.80793631E-02  0.768670142    
   3.67998743       8.70622844E-02  0.771063030    
   3.71998739       8.76347721E-02  0.771462262    
   3.75998735       8.78805742E-02  0.773176968    
   3.79998732       8.80970284E-02  0.773699820    
   3.83998728       8.82646292E-02  0.775054693    
   3.87998724       8.85296017E-02  0.775976896    
   3.91998720       8.90567079E-02  0.777533472    
   3.95998716       8.89908224E-02  0.778227746    
   3.99998713       8.86242762E-02  0.779170096    
   4.03998709       8.87172222E-02  0.779844940    
   4.07998705       8.91519412E-02  0.781915367    
   4.11998701       8.95061344E-02  0.782718658    
   4.15998697       8.94189402E-02  0.784890592    
   4.19998693       8.97483602E-02  0.785574555    
   4.23998690       8.91610906E-02  0.787588000    
   4.27998686       9.00859609E-02  0.788967311    
   4.31998682       9.05501172E-02  0.790654719    
   4.35998678       9.04197991E-02  0.791320026    
   4.39998674       9.07253250E-02  0.792647183    
   4.43998671       8.99261460E-02  0.794277132    
   4.47998667       9.02118906E-02  0.795817912    
   4.51998663       9.03819278E-02  0.798274875    
   4.55998659       9.07058120E-02  0.799535811    
   4.59998655       9.05495286E-02  0.801709592    
   4.63998652       9.07233804E-02  0.802126467    
   4.67998648       9.08210203E-02  0.805130482    
   4.71998644       9.04833227E-02  0.806261063    
   4.75998640       9.13028941E-02  0.808552861    
   4.79998636       9.08141136E-02  0.810266614    
   4.83998632       9.11538303E-02  0.811136901    
   4.87998629       9.12145451E-02  0.813281953    
   4.91998625       9.07822847E-02  0.815020740    
   4.95998621       9.09732282E-02  0.817698956    
   4.99998617       9.11685824E-02  0.820511639    
   5.03998613       9.11051258E-02  0.821139157    
   5.07998610       9.18993652E-02  0.821570516    
   5.11998606       9.24606100E-02  0.821967125    
   5.15998602       9.25575569E-02  0.821981847    
   5.19998598       9.29238945E-02  0.822957337    
   5.23998594       9.27853212E-02  0.823876679    
   5.27998590       9.30827558E-02  0.823777199    
   5.31998587       9.39522684E-02  0.824886978    
   5.35998583       9.43618715E-02  0.825993240    
   5.39998579       9.46056694E-02  0.825320899    
   5.43998575       9.31507722E-02  0.829240263    
   5.47998571       9.20446292E-02  0.831607223    
   5.51998568       9.13928077E-02  0.833788514    
   5.55998564       9.12627801E-02  0.836519718    
   5.59998560       9.09854099E-02  0.837929785    
   5.63998556       9.06151012E-02  0.840597034    
   5.67998552       8.94897357E-02  0.843631566    
   5.71998549       8.95254090E-02  0.845565140    
   5.75998545       8.91562104E-02  0.846900344    
   5.79998541       8.93910825E-02  0.848962843    
   5.83998537       8.88825208E-02  0.849367201    
   5.87998533       8.86776075E-02  0.851435065    
   5.91998529       8.80174264E-02  0.852082312    
   5.95998526       8.87113065E-02  0.854704797    
   5.99998522       8.81181583E-02  0.857343614    
   6.03998518       8.85619372E-02  0.857948244    
   6.07998514       8.67480040E-02  0.856156170    
   6.11998510       7.41909370E-02  0.837570548    
   6.15998507       5.97354956E-02  0.809783578    
   6.19998503       4.34514657E-02  0.762008965    
   6.23998499       3.58245894E-02  0.730820060    
   6.27998495       3.19232568E-02  0.712371945    
   6.31998491       2.72279866E-02  0.693914533    
   6.35998487       2.37694215E-02  0.675751269    
   6.39998484       2.09289268E-02  0.661300421    
   6.43998480       1.80823132E-02  0.650996029    
   6.47998476       1.59164127E-02  0.641381085    
   6.51998472       1.40823321E-02  0.633490443    
   6.55998468       1.22529194E-02  0.630411804    
   6.59998465       1.05873570E-02  0.630189300    
   6.63998461       9.13413521E-03  0.631909966    
   6.67998457       7.76264723E-03  0.638646126    
   6.71998453       6.59259688E-03  0.645330131    
   6.75998449       5.45311579E-03  0.662609875    
   6.79998446       4.50379122E-03  0.686576426    
   6.83998442       3.87328630E-03  0.713056982    
   6.87998438       3.17356968E-03  0.750301182    
   6.91998434       2.43521482E-03  0.813818514    
   6.95998430       1.89714541E-03  0.898172796    
   6.99998426       1.51664589E-03  0.984394848    
   7.03998423       1.46817579E-03  0.986474454    
   7.07998419       1.41199026E-03  0.988200724    
   7.11998415       1.37598382E-03  0.989657760    
   7.15998411       1.35195302E-03  0.991048455    
   7.19998407       1.31482363E-03  0.991993606    
   7.23998404       1.26126630E-03  0.992630661    
   7.27998400       1.22250465E-03  0.993348241    
   7.31998396       1.18609623E-03  0.994137466    
   7.35998392       1.17845123E-03  0.994637728    
   7.39998388       1.13599678E-03  0.995216668    
   7.43998384       1.08054199E-03  0.995394289    
   7.47998381       1.07927376E-03  0.995789707    
   7.51998377       1.04745303E-03  0.996279895    
   7.55998373       1.02951901E-03  0.996565104    
   7.59998369       1.00812397E-03  0.996799052    
   7.63998365       9.65681567E-04  0.997063637    
   7.67998362       9.47413209E-04  0.997244239    
   7.71998358       9.23980726E-04  0.997465730    
   7.75998354       9.03058855E-04  0.997638762    
   7.79998350       8.83067434E-04  0.997770429    
   7.83998346       8.69797834E-04  0.997937679    
   7.87998343       8.39864253E-04  0.998050570    
   7.91998339       8.19487148E-04  0.998154104    
   7.95998335       8.11105245E-04  0.998302698    
   7.99998331       7.78503949E-04  0.998330116    
   8.03998375       7.69658887E-04  0.998477995    
   8.07998371       7.48212042E-04  0.998549461    
   8.11998367       7.33827183E-04  0.998656750    
   8.15998363       7.13151123E-04  0.998725235    
   8.19998360       7.04309903E-04  0.998785377    
   8.23998356       6.87904889E-04  0.998846650    
   8.27998352       6.78208307E-04  0.998911083    
   8.31998348       6.61861617E-04  0.998958290    
   8.35998344       6.46214758E-04  0.999018967    
   8.39998341       6.26115885E-04  0.999068916    
   8.43998337       6.06247515E-04  0.999099731    
   8.47998333       5.96085505E-04  0.999150515    
   8.51998329       5.83858986E-04  0.999203026    
   8.55998325       5.82989305E-04  0.999250472    
   8.59998322       5.70523553E-04  0.999273837    
   8.63998318       5.54809987E-04  0.999309301    
   8.67998314       5.43876144E-04  0.999340773    
   8.71998310       5.32929727E-04  0.999361753    
   8.75998306       5.20679809E-04  0.999401510    
   8.79998302       5.09862031E-04  0.999424040    
   8.83998299       5.09794394E-04  0.999456108    
   8.87998295       5.01050439E-04  0.999465048    
   8.91998291       4.84824763E-04  0.999484241    
   8.95998287       4.75406705E-04  0.999517739    
   8.99998283       4.66268510E-04  0.999541223    
   9.03998280       4.56315611E-04  0.999557137    
   9.07998276       4.51134169E-04  0.999577165    
   9.11998272       4.35069844E-04  0.999586284    
   9.15998268       4.33205219E-04  0.999608874    
   9.19998264       4.29347914E-04  0.999623597    
   9.23998260       4.14855051E-04  0.999642491    
   9.27998257       4.10906883E-04  0.999642193    
   9.31998253       3.95994924E-04  0.999664068    
   9.35998249       3.90184694E-04  0.999682963    
   9.39998245       3.85218358E-04  0.999685884    
   9.43998241       3.77360149E-04  0.999700069    
   9.47998238       3.75990814E-04  0.999710262    
   9.51998234       3.66391847E-04  0.999720573    
   9.55998230       3.59450612E-04  0.999733627    
   9.59998226       3.56623728E-04  0.999737740    
   9.63998222       3.52382398E-04  0.999749959    
   9.67998219       3.41353239E-04  0.999763787    
   9.71998215       3.35840130E-04  0.999764025    
   9.75998211       3.25850619E-04  0.999772727    
   9.79998207       3.25748144E-04  0.999779165    
   9.83998203       3.24593188E-04  0.999793172    
   9.87998199       3.10895091E-04  0.999797583    
   9.91998196       3.11081763E-04  0.999805093    
   9.95998192       3.01677559E-04  0.999829769    
   9.99998188       3.03156907E-04   1.00030315    
   10.0399818       2.90482101E-04   1.00152194    
   10.0799818       2.90897035E-04   1.00195312    
   10.1199818       2.85681192E-04   1.00308156    
   10.1599817       2.85497226E-04   1.00388193    
   10.1999817       2.76347331E-04   1.00451016    
   10.2399817       2.73555226E-04   1.00563967    
   10.2799816       2.67772033E-04   1.00724542    
   10.3199816       2.66982359E-04   1.00812101    
   10.3599815       2.64685485E-04   1.00964141    
   10.3999815       2.57547741E-04   1.01045573    
   10.4399815       2.56355357E-04   1.01185954    
   10.4799814       2.51559337E-04   1.01349807    
   10.5199814       2.47743854E-04   1.01501048    
   10.5599813       2.41404341E-04   1.01684296    
   10.5999813       2.40520429E-04   1.01837552    
   10.6399813       2.35517975E-04   1.02060568    
   10.6799812       2.33230938E-04   1.02187634    
   10.7199812       2.26077726E-04   1.02486038    
   10.7599812       2.31436832E-04   1.02561319    
   10.7999811       2.28409641E-04   1.02712786    
   10.8399811       2.22789691E-04   1.02859533    
   10.8799810       2.20098707E-04   1.03226984    
   10.9199810       2.20967500E-04   1.03463495    
   10.9599810       2.13658685E-04   1.03732741    
   10.9999809       2.14649554E-04   1.03985023    
   11.0399809       2.09569393E-04   1.04272544    
   11.0799809       2.08983838E-04   1.04496944    
   11.1199808       2.03355652E-04   1.05032635    
   11.1599808       2.03603951E-04   1.05100608    
   11.1999807       2.00827621E-04   1.05427802    
   11.2399807       2.00071605E-04   1.05783272    
   11.2799807       1.99100308E-04   1.06156826    
   11.3199806       1.96249588E-04   1.06458795    
   11.3599806       1.92653722E-04   1.06940889    
   11.3999805       1.91156752E-04   1.07200754    
   11.4399805       1.88425576E-04   1.07793772    
   11.4799805       1.86321806E-04   1.08259487    
   11.5199804       1.86122896E-04   1.08683884    
   11.5599804       1.85792989E-04   1.09146130    
   11.5999804       1.79847862E-04   1.09954000    
   11.6399803       1.82129486E-04   1.10391152    
   11.6799803       1.79895520E-04   1.10529017    
   11.7199802       1.77926282E-04   1.11656713    
   11.7599802       1.74972622E-04   1.12261271    
   11.7999802       1.75087902E-04   1.12591112    
   11.8399801       1.75343041E-04   1.13203287    
   11.8799801       1.69485240E-04   1.14545369    
   11.9199800       1.71318476E-04   1.14749467    
   11.9599800       1.71203181E-04   1.15461445    
