 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  4.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 # Filling:  0.413231730    
 # Filling Error:   4.38787043E-03
 #
 #  Frequency           DOS            GIPR
   3.27998781       9.73375216E-02  0.760564506    
   3.31998777       9.65666026E-02  0.763631761    
   3.35998774       9.52649415E-02  0.765710473    
   3.39998770       9.43555608E-02  0.768357873    
   3.43998766       9.29902196E-02  0.771460414    
   3.47998762       9.26664919E-02  0.774412751    
   3.51998758       9.10124332E-02  0.777183652    
   3.55998755       9.02768970E-02  0.781070590    
   3.59998751       8.78117383E-02  0.785037279    
   3.63998747       8.62364396E-02  0.792505503    
   3.67998743       8.58608708E-02  0.797229469    
   3.71998739       8.65359157E-02  0.798224866    
   3.75998735       8.57254118E-02  0.800068319    
   3.79998732       8.62502307E-02  0.803496420    
   3.83998728       8.65872204E-02  0.804889500    
   3.87998724       8.59841853E-02  0.807393074    
   3.91998720       8.61255676E-02  0.809267819    
   3.95998716       8.58829841E-02  0.810702026    
   3.99998713       8.61079022E-02  0.813981175    
   4.03998709       8.59011561E-02  0.817684948    
   4.07998705       8.58140588E-02  0.819115102    
   4.11998701       8.66309628E-02  0.820108414    
   4.15998697       8.74912962E-02  0.820512474    
   4.19998693       8.76328200E-02  0.820860684    
   4.23998690       8.84997174E-02  0.821767211    
   4.27998686       8.87108371E-02  0.823045135    
   4.31998682       8.93420801E-02  0.822285652    
   4.35998678       9.06562209E-02  0.823461533    
   4.39998674       9.05438885E-02  0.823472261    
   4.43998671       9.06131864E-02  0.824555755    
   4.47998667       9.13450569E-02  0.824653864    
   4.51998663       9.18809772E-02  0.824612617    
   4.55998659       9.19449851E-02  0.826084495    
   4.59998655       9.25921127E-02  0.827306747    
   4.63998652       9.36090127E-02  0.826632023    
   4.67998648       9.37992781E-02  0.827005148    
   4.71998644       9.41826999E-02  0.827766836    
   4.75998640       9.41865593E-02  0.826829791    
   4.79998636       9.50732604E-02  0.827468097    
   4.83998632       9.58999097E-02  0.827515662    
   4.87998629       9.62857679E-02  0.828215301    
   4.91998625       9.66663286E-02  0.828443348    
   4.95998621       9.71361101E-02  0.829205275    
   4.99998617       9.75097120E-02  0.829571486    
   5.03998613       9.76148248E-02  0.830050826    
   5.07998610       9.77334455E-02  0.831479192    
   5.11998606       9.84054878E-02  0.832041323    
   5.15998602       9.92573351E-02  0.832304657    
   5.19998598       9.55071896E-02  0.826424241    
   5.23998594       8.36199522E-02  0.809059143    
   5.27998590       6.81626946E-02  0.775824428    
   5.31998587       5.58372773E-02  0.737931550    
   5.35998583       4.62031476E-02  0.701994658    
   5.39998579       4.18690890E-02  0.686397970    
   5.43998575       3.70408781E-02  0.675867558    
   5.47998571       3.27524170E-02  0.663829863    
   5.51998568       2.93455590E-02  0.655465543    
   5.55998564       2.64415909E-02  0.648311734    
   5.59998560       2.37922389E-02  0.645300865    
   5.63998556       2.12805476E-02  0.643778741    
   5.67998552       1.87132768E-02  0.646448672    
   5.71998549       1.66898910E-02  0.647818267    
   5.75998545       1.49984555E-02  0.649770737    
   5.79998541       1.32587571E-02  0.652624309    
   5.83998537       1.15175368E-02  0.662054121    
   5.87998533       9.92437173E-03  0.672410846    
   5.91998529       8.55444279E-03  0.689919233    
   5.95998526       6.97292853E-03  0.715586245    
   5.99998522       5.65364677E-03  0.760077715    
   6.03998518       4.58951201E-03  0.808182895    
   6.07998514       3.57535505E-03  0.876340270    
   6.11998510       3.09241260E-03  0.923428953    
   6.15998507       2.77906936E-03  0.960440695    
   6.19998503       2.69263028E-03  0.961680651    
   6.23998499       2.60718260E-03  0.960195899    
   6.27998495       2.55841203E-03  0.959773898    
   6.31998491       2.49088113E-03  0.959287524    
   6.35998487       2.44675996E-03  0.957796574    
   6.39998484       2.36448273E-03  0.958048344    
   6.43998480       2.31274054E-03  0.955742896    
   6.47998476       2.29007308E-03  0.954775333    
   6.51998472       2.25072028E-03  0.955347180    
   6.55998468       2.19970709E-03  0.955059826    
   6.59998465       2.16559181E-03  0.953827024    
   6.63998461       2.12378963E-03  0.952575326    
   6.67998457       2.08058394E-03  0.952668011    
   6.71998453       2.05240422E-03  0.950389743    
   6.75998449       2.02636281E-03  0.951514304    
   6.79998446       1.95353827E-03  0.953096151    
   6.83998442       1.86141278E-03  0.966963351    
   6.87998438       1.75747543E-03  0.975152552    
   6.91998434       1.70953723E-03  0.979233265    
   6.95998430       1.67011784E-03  0.983014047    
   6.99998426       1.62233936E-03  0.985719144    
   7.03998423       1.58428028E-03  0.987871528    
   7.07998419       1.52699929E-03  0.989438355    
   7.11998415       1.45748619E-03  0.990455985    
   7.15998411       1.42740901E-03  0.991624951    
   7.19998407       1.37049891E-03  0.992499888    
   7.23998404       1.36337988E-03  0.993183732    
   7.27998400       1.31731271E-03  0.993956268    
   7.31998396       1.28631853E-03  0.994239151    
   7.35998392       1.25114131E-03  0.995076001    
   7.39998388       1.21967017E-03  0.995500743    
   7.43998384       1.18197023E-03  0.995866895    
   7.47998381       1.16452272E-03  0.996180594    
   7.51998377       1.14267110E-03  0.996585369    
   7.55998373       1.10749621E-03  0.996760130    
   7.59998369       1.09055336E-03  0.996985316    
   7.63998365       1.05237006E-03  0.997259021    
   7.67998362       1.02957455E-03  0.997469187    
   7.71998358       1.02420198E-03  0.997628629    
   7.75998354       9.76456271E-04  0.997800827    
   7.79998350       9.57097334E-04  0.997976184    
   7.83998346       9.30212263E-04  0.998042464    
   7.87998343       9.25381435E-04  0.998208344    
   7.91998339       8.95501056E-04  0.998324513    
   7.95998335       8.85655580E-04  0.998384655    
   7.99998331       8.70617572E-04  0.998487890    
   8.03998375       8.39683111E-04  0.998589516    
   8.07998371       8.21211434E-04  0.998661995    
   8.11998367       7.91288330E-04  0.998720169    
   8.15998363       7.86109653E-04  0.998793662    
   8.19998360       7.64744065E-04  0.998897076    
   8.23998356       7.42968579E-04  0.998949111    
   8.27998352       7.33101740E-04  0.999017060    
   8.31998348       7.27481907E-04  0.999059975    
   8.35998344       7.17169954E-04  0.999080181    
   8.39998341       6.87210762E-04  0.999152005    
   8.43998337       6.77691831E-04  0.999188304    
   8.47998333       6.72186434E-04  0.999221861    
   8.51998329       6.45868829E-04  0.999260902    
   8.55998325       6.39322447E-04  0.999294817    
   8.59998322       6.15722325E-04  0.999328613    
   8.63998318       6.11575495E-04  0.999363005    
   8.67998314       6.01213484E-04  0.999402165    
   8.71998310       5.92519587E-04  0.999415874    
   8.75998306       5.80924447E-04  0.999449730    
   8.79998302       5.66934061E-04  0.999470532    
   8.83998299       5.55449864E-04  0.999501705    
   8.87998295       5.40668785E-04  0.999519765    
   8.91998291       5.36125968E-04  0.999529421    
   8.95998287       5.24353178E-04  0.999565005    
   8.99998283       5.25502022E-04  0.999572992    
   9.03998280       5.07815625E-04  0.999593258    
   9.07998276       4.92337975E-04  0.999702513    
   9.11998272       4.85783268E-04   1.00013006    
   9.15998268       4.85200115E-04   1.00065672    
   9.19998264       4.72091109E-04   1.00112343    
   9.23998260       4.65770223E-04   1.00186133    
   9.27998257       4.65919875E-04   1.00242114    
   9.31998253       4.52003733E-04   1.00314355    
   9.35998249       4.40411124E-04   1.00362217    
   9.39998245       4.39725089E-04   1.00446641    
   9.43998241       4.28718311E-04   1.00525260    
   9.47998238       4.17859526E-04   1.00605297    
   9.51998234       4.17413190E-04   1.00667405    
   9.55998230       4.06216684E-04   1.00775445    
   9.59998226       4.02600213E-04   1.00878179    
   9.63998222       3.90850357E-04   1.00954056    
   9.67998219       3.87911947E-04   1.01061440    
   9.71998215       3.77479300E-04   1.01184821    
   9.75998211       3.71760834E-04   1.01295245    
   9.79998207       3.71176720E-04   1.01382411    
   9.83998203       3.62769875E-04   1.01554453    
   9.87998199       3.60773731E-04   1.01637518    
   9.91998196       3.54758318E-04   1.01757109    
   9.95998192       3.49369424E-04   1.01867712    
   9.99998188       3.45614506E-04   1.02085793    
   10.0399818       3.40611878E-04   1.02247310    
   10.0799818       3.36262689E-04   1.02343667    
   10.1199818       3.31713149E-04   1.02509594    
   10.1599817       3.26746784E-04   1.02684975    
   10.1999817       3.18681850E-04   1.02941954    
   10.2399817       3.14877718E-04   1.03148019    
   10.2799816       3.14368022E-04   1.03303123    
   10.3199816       3.07680399E-04   1.03544247    
   10.3599815       3.06082919E-04   1.03716969    
   10.3999815       3.01503664E-04   1.03995037    
   10.4399815       2.98949861E-04   1.04154539    
   10.4799814       2.91709061E-04   1.04679668    
   10.5199814       2.87915347E-04   1.04868412    
   10.5599813       2.86266819E-04   1.05027604    
   10.5999813       2.85888673E-04   1.05301142    
   10.6399813       2.81131506E-04   1.05639601    
   10.6799812       2.75834405E-04   1.06089783    
   10.7199812       2.79502128E-04   1.06307817    
   10.7599812       2.73664191E-04   1.06834543    
   10.7999811       2.70786579E-04   1.07270491    
   10.8399811       2.72012490E-04   1.07663453    
   10.8799810       2.62531074E-04   1.08298683    
   10.9199810       2.62662041E-04   1.09033453    
   10.9599810       2.62425019E-04   1.09527373    
   10.9999809       2.60012399E-04   1.10072505    
   11.0399809       2.57033797E-04   1.10767674    
   11.0799809       2.53418664E-04   1.11440945    
   11.1199808       2.51497317E-04   1.11905694    
   11.1599808       2.52346275E-04   1.12615526    
   11.1999807       2.49331584E-04   1.13083827    
   11.2399807       2.45880772E-04   1.14154685    
   11.2799807       2.45806878E-04   1.14891386    
   11.3199806       2.42660011E-04   1.15838826    
   11.3599806       2.42412905E-04   1.16539752    
   11.3999805       2.44639377E-04   1.17629886    
   11.4399805       2.44565483E-04   1.17832768    
   11.4799805       2.43592993E-04   1.19288468    
   11.5199804       2.40288602E-04   1.20039558    
   11.5599804       2.40473673E-04   1.21068060    
   11.5999804       2.37114364E-04   1.22584188    
   11.6399803       2.36981447E-04   1.23898959    
   11.6799803       2.35798259E-04   1.25470197    
   11.7199802       2.36877037E-04   1.26641011    
   11.7599802       2.38021908E-04   1.27609706    
   11.7999802       2.39490531E-04   1.29299903    
   11.8399801       2.36923166E-04   1.30453587    
   11.8799801       2.38457244E-04   1.31273735    
   11.9199800       2.36943204E-04   1.32978737    
   11.9599800       2.36360414E-04   1.35392702    
