 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  4.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 # Filling:  0.335356295    
 # Filling Error:   4.30926774E-03
 #
 #  Frequency           DOS            GIPR
  -9.24000263       2.91282224E-04   1.01493287    
  -9.20000267       3.00109416E-04   1.01201153    
  -9.16000271       3.13591096E-04   1.00942695    
  -9.12000275       3.23744724E-04   1.01125562    
  -9.08000278       3.36353056E-04   1.00947773    
  -9.04000282       3.52776871E-04   1.00903523    
  -9.00000286       3.66660883E-04   1.01200175    
  -8.96000290       3.83522565E-04   1.01036000    
  -8.92000294       3.98930075E-04   1.01080120    
  -8.88000298       4.11805522E-04   1.00834036    
  -8.84000301       4.23210644E-04   1.00858831    
  -8.80000305       4.51526925E-04   1.00886691    
  -8.76000309       4.61960939E-04   1.00814104    
  -8.72000313       4.78957518E-04   1.01010489    
  -8.68000317       4.95614251E-04   1.00798285    
  -8.64000320       5.30435878E-04   1.00736845    
  -8.60000324       5.47175005E-04   1.00578856    
  -8.56000328       5.77648578E-04   1.00664341    
  -8.52000332       5.92566619E-04   1.00623262    
  -8.48000336       6.23847009E-04   1.00522184    
  -8.44000340       6.45857304E-04   1.00581944    
  -8.40000343       6.79771707E-04   1.00295794    
  -8.36000347       7.15598057E-04   1.00269425    
  -8.32000351       7.50207982E-04   1.00313413    
  -8.28000355       7.77690264E-04   1.00327814    
  -8.24000359       8.15337757E-04   1.00296450    
  -8.20000362       8.57755484E-04   1.00333583    
  -8.16000366       8.75561906E-04   1.00224543    
  -8.12000370       8.84344627E-04   1.00197160    
  -8.08000374       9.02092957E-04   1.00302148    
  -8.04000378       9.21169820E-04   1.00309980    
  -8.00000381       9.50915215E-04   1.00146174    
  -7.96000385       9.71054425E-04   1.00137210    
  -7.92000389       9.78468452E-04   1.00206888    
  -7.88000393       9.98303294E-04   1.00217080    
  -7.84000397       1.02227333E-03   1.00332391    
  -7.80000401       1.04473892E-03   1.00339007    
  -7.76000404       1.05400232E-03   1.00348520    
  -7.72000408       1.09397154E-03   1.00388229    
  -7.68000412       1.10688631E-03   1.00453472    
  -7.64000416       1.13527419E-03   1.00482047    
  -7.60000420       1.17182697E-03   1.00461161    
  -7.56000423       1.17998850E-03   1.00387180    
  -7.52000427       1.24197558E-03   1.00300753    
  -7.48000431       1.25286065E-03   1.00279105    
  -7.44000435       1.25428021E-03   1.00208175    
  -7.40000439       1.32430182E-03   1.00113118    
  -7.36000443       1.33462215E-03   1.00094593    
  -7.32000446       1.35392020E-03  0.999952912    
  -7.28000450       1.41282438E-03  0.998029888    
  -7.24000454       1.45509792E-03  0.997591019    
  -7.20000458       1.47338735E-03  0.996219635    
  -7.16000462       1.51909678E-03  0.995050550    
  -7.12000465       1.57824531E-03  0.993894696    
  -7.08000469       1.57463807E-03  0.991725266    
  -7.04000473       1.64914364E-03  0.989207447    
  -7.00000477       1.71464635E-03  0.987015724    
  -6.96000481       1.74014480E-03  0.982736826    
  -6.92000484       1.79620530E-03  0.978620827    
  -6.88000488       1.89046131E-03  0.970946610    
  -6.84000492       1.97666045E-03  0.956874192    
  -6.80000496       2.04780279E-03  0.954449773    
  -6.76000500       2.05596816E-03  0.956183612    
  -6.72000504       2.07623048E-03  0.956135333    
  -6.68000507       2.11257301E-03  0.956133366    
  -6.64000511       2.16077594E-03  0.956689298    
  -6.60000515       2.20558420E-03  0.957538724    
  -6.56000519       2.24030158E-03  0.958023846    
  -6.52000523       2.28486699E-03  0.958044529    
  -6.48000526       2.33300566E-03  0.958958566    
  -6.44000530       2.37779412E-03  0.959529042    
  -6.40000534       2.40674429E-03  0.959662080    
  -6.36000538       2.48250598E-03  0.960222363    
  -6.32000542       2.53943563E-03  0.960517108    
  -6.28000546       2.63897935E-03  0.960959792    
  -6.24000549       2.68008537E-03  0.962337434    
  -6.20000553       2.74697458E-03  0.962293208    
  -6.16000557       2.85564247E-03  0.963400424    
  -6.12000561       2.90097529E-03  0.962643206    
  -6.08000565       3.03505012E-03  0.964670420    
  -6.04000568       3.12343054E-03  0.963696301    
  -6.00000572       3.51000763E-03  0.928523600    
  -5.96000576       3.88464076E-03  0.906984091    
  -5.92000580       4.15205723E-03  0.892274320    
  -5.88000584       4.46384307E-03  0.883352458    
  -5.84000587       4.80764732E-03  0.875813186    
  -5.80000591       5.22917463E-03  0.869933367    
  -5.76000595       5.59706381E-03  0.861092091    
  -5.72000599       6.11119624E-03  0.851204336    
  -5.68000603       6.86943484E-03  0.827027202    
  -5.64000607       7.36706564E-03  0.814659417    
  -5.60000610       7.61498557E-03  0.811002433    
  -5.56000614       7.75638642E-03  0.809884846    
  -5.52000618       7.79911596E-03  0.808633983    
  -5.48000622       7.90716056E-03  0.807248950    
  -5.44000626       8.03202577E-03  0.806310236    
  -5.40000629       8.05891957E-03  0.804327905    
  -5.36000633       8.12973361E-03  0.803726137    
  -5.32000637       8.18237290E-03  0.801817358    
  -5.28000641       8.28744378E-03  0.799457371    
  -5.24000645       8.33559874E-03  0.799480140    
  -5.20000648       8.27379618E-03  0.798458934    
  -5.16000652       8.38398468E-03  0.796536684    
  -5.12000656       8.51760805E-03  0.796110392    
  -5.08000660       8.55015218E-03  0.793833435    
  -5.04000664       8.64361692E-03  0.794076383    
  -5.00000668       8.67170375E-03  0.793629348    
  -4.96000671       8.74664169E-03  0.791926384    
  -4.92000675       8.86595994E-03  0.789118886    
  -4.88000679       8.85173120E-03  0.788378537    
  -4.84000683       8.78247526E-03  0.791175187    
  -4.80000687       8.58962722E-03  0.796985269    
  -4.76000690       8.50302540E-03  0.799327016    
  -4.72000694       8.45437218E-03  0.801613331    
  -4.68000698       8.44316185E-03  0.801291645    
  -4.64000702       8.36552586E-03  0.801711202    
  -4.60000706       8.19350407E-03  0.802262783    
  -4.56000710       8.33292957E-03  0.800999403    
  -4.52000713       8.19380768E-03  0.800789893    
  -4.48000717       8.17297213E-03  0.799128890    
  -4.44000721       8.18371959E-03  0.796741366    
  -4.40000725       8.11737031E-03  0.797769606    
  -4.36000729       8.13193526E-03  0.794763148    
  -4.32000732       8.07382725E-03  0.792379856    
  -4.28000736       7.96646252E-03  0.791880131    
  -4.24000740       7.94419367E-03  0.790047467    
  -4.20000744       7.94148818E-03  0.786003888    
  -4.16000748       7.99751654E-03  0.784923553    
  -4.12000751       7.86841940E-03  0.781434953    
  -4.08000755       7.78452819E-03  0.778626084    
  -4.04000759       7.73852970E-03  0.775254548    
  -4.00000763       7.71043124E-03  0.771792352    
  -3.96000767       7.72090722E-03  0.769043982    
  -3.92000771       7.68818101E-03  0.765006900    
  -3.88000774       8.92311428E-03  0.792705834    
  -3.84000778       1.18894000E-02  0.836456060    
  -3.80000782       1.38217648E-02  0.853890777    
  -3.76000786       1.55287432E-02  0.866091251    
  -3.72000790       1.67302806E-02  0.873094797    
  -3.68000793       1.82214435E-02  0.862950623    
  -3.64000797       2.11564694E-02  0.830652833    
  -3.60000801       2.31425744E-02  0.814451873    
  -3.56000805       2.46065147E-02  0.804522991    
  -3.52000809       2.57840771E-02  0.798356771    
  -3.48000813       2.68299542E-02  0.789880633    
  -3.44000816       2.78907884E-02  0.784557939    
  -3.40000820       2.92406287E-02  0.778687298    
  -3.36000824       2.98990402E-02  0.773662686    
  -3.32000828       3.08511928E-02  0.771010518    
  -3.28000832       3.17598097E-02  0.763481319    
  -3.24000835       3.24424617E-02  0.761556447    
  -3.20000839       3.30876485E-02  0.754658639    
  -3.16000843       3.37924734E-02  0.749629676    
  -3.12000847       3.43635678E-02  0.744826615    
  -3.08000851       3.50809209E-02  0.741573274    
  -3.04000854       3.55196148E-02  0.738306940    
  -3.00000858       3.66174988E-02  0.732692242    
  -2.96000862       3.71617526E-02  0.730127990    
  -2.92000866       3.73808891E-02  0.727493346    
  -2.88000870       3.81210297E-02  0.724177420    
  -2.84000874       3.85583341E-02  0.720826507    
  -2.80000877       3.83154266E-02  0.723253071    
  -2.76000881       3.98022048E-02  0.715007961    
  -2.72000885       4.34879996E-02  0.705454767    
  -2.68000889       4.70901430E-02  0.698819518    
  -2.64000893       5.14115505E-02  0.690273166    
  -2.60000896       5.77032529E-02  0.681206167    
  -2.56000900       6.19012415E-02  0.675996840    
  -2.52000904       6.38539493E-02  0.677509427    
  -2.48000908       6.63048998E-02  0.678914428    
  -2.44000912       6.90613389E-02  0.681693852    
  -2.40000916       7.21455589E-02  0.684411943    
  -2.36000919       7.49497786E-02  0.689903736    
  -2.32000923       7.88484514E-02  0.695785522    
  -2.28000927       8.31350163E-02  0.704038739    
  -2.24000931       8.83499384E-02  0.714118004    
  -2.20000935       9.46622863E-02  0.726700902    
  -2.16000938      0.103451736      0.742433190    
  -2.12000942      0.114101477      0.762969613    
  -2.08000946      0.123351701      0.778402627    
  -2.04000950      0.123411521      0.780323446    
  -2.00000954      0.122665443      0.781225204    
  -1.96000957      0.121312879      0.780013382    
  -1.92000961      0.121383511      0.778107047    
  -1.88000965      0.120936655      0.776730478    
  -1.84000969      0.119848445      0.776476085    
  -1.80000973      0.119470425      0.775392234    
  -1.76000977      0.119291283      0.773768365    
  -1.72000980      0.118612699      0.772888780    
  -1.68000984      0.117765315      0.770311415    
  -1.64000988      0.117366485      0.769193292    
  -1.60000992      0.116516724      0.767656684    
  -1.56000996      0.116255090      0.766797841    
  -1.52000999      0.116650715      0.763953865    
  -1.48001003      0.115697645      0.761258543    
  -1.44001007      0.115867250      0.757390797    
  -1.40001011      0.115909375      0.753569245    
  -1.36001015      0.116440676      0.750631094    
  -1.32001019      0.116697900      0.746986628    
  -1.28001022      0.116253287      0.743341386    
  -1.24001026      0.117246866      0.738912940    
  -1.20001030      0.118192196      0.732492924    
  -1.16001034      0.119034380      0.728281677    
  -1.12001038      0.117687717      0.725921512    
  -1.08001041      0.117089510      0.723277509    
  -1.04001045      0.115114532      0.721107006    
  -1.00001049      0.113886654      0.720715404    
 -0.960010469      0.112197153      0.718608439    
 -0.920010448      0.110679999      0.717703402    
 -0.880010426      0.108392321      0.716446340    
 -0.840010405      0.104091398      0.720279694    
 -0.800010383      0.103777185      0.720177352    
 -0.760010362      0.103899933      0.717756331    
 -0.720010340      0.104678705      0.714850843    
 -0.680010319      0.105107926      0.712817729    
 -0.640010297      0.105422355      0.709674776    
 -0.600010276      0.105359882      0.708846927    
 -0.560010254      0.105208449      0.706914008    
 -0.520010233      0.105763473      0.706204712    
 -0.480010241      0.106446519      0.703449309    
 -0.440010250      0.106511340      0.700962603    
 -0.400010258      0.106164888      0.699164152    
 -0.360010266      0.106332056      0.698505461    
 -0.320010275      0.106931455      0.695500076    
 -0.280010283      0.106520966      0.694334745    
 -0.240010291      0.107092984      0.693331420    
 -0.200010300      0.107527919      0.691559911    
 -0.160010308      0.107140727      0.689836442    
 -0.120010309      0.107123941      0.688800454    
  -8.00103098E-02  0.107686087      0.687554061    
  -4.00103107E-02  0.107739970      0.687662542    
  -1.03116035E-05  0.107731692      0.684895933    
   3.99896875E-02  0.107145660      0.682830095    
   7.99896866E-02  0.107743539      0.682232857    
  0.119989686      0.107481368      0.681315303    
  0.159989685      0.106995575      0.679814279    
  0.199989676      0.107980199      0.679651499    
  0.239989668      0.108435310      0.679397285    
  0.279989660      0.108473480      0.678196430    
  0.319989651      0.108604543      0.677015364    
  0.359989643      0.108823732      0.675848782    
  0.399989635      0.108250044      0.674321413    
  0.439989626      0.108249217      0.674808145    
  0.479989618      0.108379744      0.674221039    
  0.519989610      0.108807303      0.673749447    
  0.559989631      0.108870029      0.673170269    
  0.599989653      0.108801298      0.672501087    
  0.639989674      0.109425768      0.672347963    
  0.679989696      0.109220497      0.670991778    
  0.719989717      0.109383643      0.670264721    
  0.759989738      0.109023370      0.669658661    
  0.799989760      0.109790772      0.668039382    
  0.839989781      0.114317521      0.662914753    
  0.879989803      0.117284268      0.662193298    
  0.919989824      0.118657567      0.662650585    
  0.959989846      0.120240405      0.662093759    
  0.999989867      0.121709719      0.663649619    
   1.03998983      0.122677267      0.664354444    
   1.07998979      0.123609349      0.666616321    
   1.11998975      0.124976732      0.666770995    
   1.15998971      0.123474553      0.669128001    
   1.19998968      0.123056822      0.672313213    
   1.23998964      0.122391269      0.674633682    
   1.27998960      0.122402705      0.675340891    
   1.31998956      0.122408397      0.677484870    
   1.35998952      0.121879160      0.679263592    
   1.39998949      0.122467078      0.680206358    
   1.43998945      0.121758312      0.681047559    
   1.47998941      0.122105010      0.682299435    
   1.51998937      0.122095779      0.684256434    
   1.55998933      0.121582374      0.685135186    
   1.59998930      0.122170337      0.685552657    
   1.63998926      0.121563151      0.686613083    
   1.67998922      0.121629395      0.687700391    
   1.71998918      0.121325314      0.688295901    
   1.75998914      0.121723026      0.689724863    
   1.79998910      0.121028505      0.689822972    
   1.83998907      0.121682070      0.691527903    
   1.87998903      0.121679686      0.691948056    
   1.91998899      0.121336877      0.692935169    
   1.95998895      0.121756934      0.693618715    
   1.99998891      0.121523432      0.693588376    
   2.03998899      0.122179352      0.694140136    
   2.07998896      0.122564822      0.693961859    
   2.11998892      0.123194769      0.694092810    
   2.15998888      0.122803569      0.695325077    
   2.19998884      0.123186246      0.696153164    
   2.23998880      0.123392493      0.695409060    
   2.27998877      0.123192325      0.696270883    
   2.31998873      0.123211652      0.697344363    
   2.35998869      0.123591825      0.697696388    
   2.39998865      0.123734854      0.698639810    
   2.43998861      0.123218134      0.700007975    
   2.47998857      0.123742715      0.700135946    
   2.51998854      0.123670794      0.700344920    
   2.55998850      0.122076519      0.704342723    
   2.59998846      0.116926715      0.709978819    
   2.63998842      0.114893831      0.713713765    
   2.67998838      0.112712748      0.716682017    
   2.71998835      0.110527575      0.719351113    
   2.75998831      0.109713420      0.721972644    
   2.79998827      0.109962493      0.720770061    
   2.83998823      0.109670803      0.722022712    
   2.87998819      0.108606234      0.723087907    
   2.91998816      0.107779749      0.724898756    
   2.95998812      0.107171610      0.725555182    
   2.99998808      0.106122799      0.726594746    
   3.03998804      0.105322607      0.729175210    
   3.07998800      0.104022540      0.731130302    
   3.11998796      0.103313558      0.731465816    
   3.15998793      0.101834677      0.734523058    
   3.19998789      0.101431437      0.734981596    
   3.23998785      0.100232080      0.736476183    
   3.27998781       9.88162756E-02  0.738211691    
   3.31998777       9.80297327E-02  0.738788128    
   3.35998774       9.63371918E-02  0.740698636    
   3.39998770       9.52170566E-02  0.744574189    
   3.43998766       9.46274400E-02  0.746689618    
   3.47998762       9.30584520E-02  0.749399841    
   3.51998758       9.15163010E-02  0.752328515    
   3.55998755       9.07102972E-02  0.755817354    
   3.59998751       8.96611288E-02  0.760583162    
   3.63998747       8.78061801E-02  0.766552269    
   3.67998743       8.75765160E-02  0.769461274    
   3.71998739       8.77615735E-02  0.769278228    
   3.75998735       8.78795758E-02  0.770874381    
   3.79998732       8.82151648E-02  0.771440625    
   3.83998728       8.83436054E-02  0.772979617    
   3.87998724       8.81461948E-02  0.775292337    
   3.91998720       8.92216116E-02  0.775721967    
   3.95998716       8.89035463E-02  0.776819527    
   3.99998713       8.85889903E-02  0.777927995    
   4.03998709       8.93530250E-02  0.778190494    
   4.07998705       8.91007632E-02  0.779787838    
   4.11998701       8.96097720E-02  0.780994654    
   4.15998697       8.99052471E-02  0.781398654    
   4.19998693       8.99305046E-02  0.784457386    
   4.23998690       9.02199298E-02  0.784616232    
   4.27998686       9.05975401E-02  0.784682989    
   4.31998682       9.04131085E-02  0.786960840    
   4.35998678       9.06574354E-02  0.787738323    
   4.39998674       9.07021388E-02  0.790172875    
   4.43998671       8.98892954E-02  0.791533172    
   4.47998667       9.06738266E-02  0.792518675    
   4.51998663       9.06413496E-02  0.793884933    
   4.55998659       9.08652321E-02  0.795124650    
   4.59998655       9.17623267E-02  0.797255099    
   4.63998652       9.10036564E-02  0.798123896    
   4.67998648       9.09069851E-02  0.800576985    
   4.71998644       9.13085788E-02  0.801322579    
   4.75998640       9.12788808E-02  0.803957105    
   4.79998636       9.18192565E-02  0.804211080    
   4.83998632       9.13893729E-02  0.806100845    
   4.87998629       9.18513611E-02  0.808480978    
   4.91998625       9.16706920E-02  0.810659528    
   4.95998621       9.19356570E-02  0.812416434    
   4.99998617       9.13549215E-02  0.814842641    
   5.03998613       9.12400335E-02  0.817608953    
   5.07998610       9.07831639E-02  0.820342779    
   5.11998606       9.10401642E-02  0.820249557    
   5.15998602       9.15612429E-02  0.821798980    
   5.19998598       9.17937830E-02  0.822089374    
   5.23998594       9.24055055E-02  0.823401988    
   5.27998590       9.29151773E-02  0.823196292    
   5.31998587       9.35122967E-02  0.823656619    
   5.35998583       9.34976637E-02  0.824006319    
   5.39998579       9.38303173E-02  0.825104594    
   5.43998575       9.26670656E-02  0.828883052    
   5.47998571       9.15644914E-02  0.831083179    
   5.51998568       9.07196999E-02  0.832644522    
   5.55998564       9.10667777E-02  0.836208284    
   5.59998560       9.04202536E-02  0.837155104    
   5.63998556       8.98225754E-02  0.839056432    
   5.67998552       8.98795053E-02  0.842970729    
   5.71998549       8.86121616E-02  0.843747258    
   5.75998545       8.81196111E-02  0.845977783    
   5.79998541       8.83127600E-02  0.847707689    
   5.83998537       8.82574692E-02  0.849263132    
   5.87998533       8.80261436E-02  0.850745440    
   5.91998529       8.80942047E-02  0.852999628    
   5.95998526       8.77164677E-02  0.854861617    
   5.99998522       8.71116519E-02  0.856344461    
   6.03998518       8.73582587E-02  0.857431412    
   6.07998514       8.76904130E-02  0.857792616    
   6.11998510       8.81440938E-02  0.858391821    
   6.15998507       8.82189646E-02  0.860813737    
   6.19998503       7.96338916E-02  0.848149359    
   6.23998499       6.68194517E-02  0.828153431    
   6.27998495       4.96471077E-02  0.785278201    
   6.31998491       3.83186378E-02  0.742475629    
   6.35998487       3.31650972E-02  0.723001420    
   6.39998484       2.91091260E-02  0.701800644    
   6.43998480       2.48954296E-02  0.684735775    
   6.47998476       2.21548658E-02  0.667640924    
   6.51998472       1.89285278E-02  0.654476225    
   6.55998468       1.67604070E-02  0.643411219    
   6.59998465       1.46483295E-02  0.635673761    
   6.63998461       1.27938213E-02  0.629156649    
   6.67998457       1.09928790E-02  0.627090573    
   6.71998453       9.44119133E-03  0.628514230    
   6.75998449       8.18761718E-03  0.627407670    
   6.79998446       6.65712869E-03  0.638605416    
   6.83998442       5.63081587E-03  0.650239944    
   6.87998438       4.88085998E-03  0.668173730    
   6.91998434       3.93331237E-03  0.697753072    
   6.95998430       3.33512761E-03  0.725097775    
   6.99998426       2.67325738E-03  0.772931337    
   7.03998423       2.03299755E-03  0.850541770    
   7.07998419       1.46490347E-03  0.966973424    
   7.11998415       1.36586814E-03  0.989458025    
   7.15998411       1.32551882E-03  0.990845621    
   7.19998407       1.31034188E-03  0.991754532    
   7.23998404       1.26497401E-03  0.992562950    
   7.27998400       1.21789251E-03  0.993354261    
   7.31998396       1.19608338E-03  0.993955851    
   7.35998392       1.14424177E-03  0.994652987    
   7.39998388       1.11316692E-03  0.994981706    
   7.43998384       1.08970969E-03  0.995554984    
   7.47998381       1.06644491E-03  0.995819688    
   7.51998377       1.04109058E-03  0.996163487    
   7.55998373       1.01326138E-03  0.996498764    
   7.59998369       1.00087316E-03  0.996693969    
   7.63998365       9.48040455E-04  0.997021556    
   7.67998362       9.40850005E-04  0.997184217    
   7.71998358       9.05704859E-04  0.997425854    
   7.75998354       8.85249930E-04  0.997583628    
   7.79998350       8.75981001E-04  0.997757971    
   7.83998346       8.33826780E-04  0.997869909    
   7.87998343       8.29910918E-04  0.998047709    
   7.91998339       8.12649378E-04  0.998153985    
   7.95998335       8.03630159E-04  0.998248696    
   7.99998331       7.70444341E-04  0.998344541    
   8.03998375       7.67128717E-04  0.998487055    
   8.07998371       7.39630719E-04  0.998529315    
   8.11998367       7.27826497E-04  0.998632014    
   8.15998363       7.01849058E-04  0.998709679    
   8.19998360       6.84939907E-04  0.998773456    
   8.23998356       6.86787069E-04  0.998825312    
   8.27998352       6.71572809E-04  0.998894274    
   8.31998348       6.45986584E-04  0.998954773    
   8.35998344       6.36762357E-04  0.999013186    
   8.39998341       6.28535461E-04  0.999072909    
   8.43998337       6.08992588E-04  0.999092758    
   8.47998333       5.85679139E-04  0.999146283    
   8.51998329       5.83434070E-04  0.999200583    
   8.55998325       5.78246778E-04  0.999239802    
   8.59998322       5.59711945E-04  0.999270499    
   8.63998318       5.50200173E-04  0.999298453    
   8.67998314       5.36781095E-04  0.999333560    
   8.71998310       5.17957669E-04  0.999360800    
   8.75998306       5.18214831E-04  0.999395907    
   8.79998302       4.99388552E-04  0.999420941    
   8.83998299       4.91835119E-04  0.999440610    
   8.87998295       4.86682169E-04  0.999459147    
   8.91998291       4.74500353E-04  0.999483705    
   8.95998287       4.61561489E-04  0.999505877    
   8.99998283       4.50952008E-04  0.999537289    
   9.03998280       4.55421716E-04  0.999549389    
   9.07998276       4.40722040E-04  0.999564469    
   9.11998272       4.39451193E-04  0.999589741    
   9.15998268       4.18184267E-04  0.999601722    
   9.19998264       4.19521763E-04  0.999618053    
   9.23998260       4.10719309E-04  0.999632001    
   9.27998257       4.03883227E-04  0.999649942    
   9.31998253       3.97298136E-04  0.999659717    
   9.35998249       3.87106411E-04  0.999674797    
   9.39998245       3.76234035E-04  0.999683380    
   9.43998241       3.77148972E-04  0.999694049    
   9.47998238       3.68716137E-04  0.999703586    
   9.51998234       3.64707317E-04  0.999717712    
   9.55998230       3.53993295E-04  0.999726534    
   9.59998226       3.46476096E-04  0.999733806    
   9.63998222       3.37486534E-04  0.999748886    
   9.67998219       3.38591257E-04  0.999756336    
   9.71998215       3.36065743E-04  0.999759853    
   9.75998211       3.23873275E-04  0.999771297    
   9.79998207       3.23470333E-04  0.999780715    
   9.83998203       3.14353034E-04  0.999783456    
   9.87998199       3.02443339E-04  0.999793887    
   9.91998196       3.04373010E-04  0.999800503    
   9.95998192       2.95538455E-04  0.999809027    
   9.99998188       2.96448532E-04  0.999820888    
   10.0399818       2.91265256E-04  0.999821842    
   10.0799818       2.84772366E-04   1.00003457    
   10.1199818       2.79639848E-04   1.00090456    
   10.1599817       2.73877231E-04   1.00182247    
   10.1999817       2.73105747E-04   1.00254416    
   10.2399817       2.69388140E-04   1.00362909    
   10.2799816       2.64062983E-04   1.00489759    
   10.3199816       2.62210000E-04   1.00572360    
   10.3599815       2.56499334E-04   1.00697196    
   10.3999815       2.54246756E-04   1.00778317    
   10.4399815       2.50440731E-04   1.00938046    
   10.4799814       2.46436190E-04   1.01072598    
   10.5199814       2.42499445E-04   1.01183331    
   10.5599813       2.40810099E-04   1.01382327    
   10.5999813       2.36517488E-04   1.01495659    
   10.6399813       2.32340506E-04   1.01683331    
   10.6799812       2.31947750E-04   1.01833463    
   10.7199812       2.22629140E-04   1.02139819    
   10.7599812       2.24153206E-04   1.02273452    
   10.7999811       2.18888890E-04   1.02378261    
   10.8399811       2.14556421E-04   1.02651787    
   10.8799810       2.15515887E-04   1.02799499    
   10.9199810       2.15876804E-04   1.03020179    
   10.9599810       2.11228675E-04   1.03154624    
   10.9999809       2.06217941E-04   1.03577900    
   11.0399809       2.02443116E-04   1.04088545    
   11.0799809       2.04967480E-04   1.04071665    
   11.1199808       1.99964037E-04   1.04294968    
   11.1599808       1.99022048E-04   1.04802644    
   11.1999807       1.99811737E-04   1.04901063    
   11.2399807       1.93298227E-04   1.05287921    
   11.2799807       1.92198408E-04   1.05551219    
   11.3199806       1.89742481E-04   1.05936849    
   11.3599806       1.88319493E-04   1.06394064    
   11.3999805       1.83607015E-04   1.06885314    
   11.4399805       1.82321193E-04   1.07447720    
   11.4799805       1.81623589E-04   1.07499516    
   11.5199804       1.79844123E-04   1.08067262    
   11.5599804       1.80035408E-04   1.08653700    
   11.5999804       1.76818663E-04   1.09055316    
   11.6399803       1.80016184E-04   1.09299052    
   11.6799803       1.75472014E-04   1.09912264    
   11.7199802       1.75693058E-04   1.10161686    
   11.7599802       1.72259432E-04   1.11030757    
   11.7999802       1.70791580E-04   1.11554086    
   11.8399801       1.67450868E-04   1.12501752    
   11.8799801       1.67636390E-04   1.13198578    
   11.9199800       1.65981372E-04   1.13356650    
   11.9599800       1.66734681E-04   1.14444482    
