 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  4.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 # Filling:  0.216953129    
 # Filling Error:   3.88116972E-03
 #
 #  Frequency           DOS            GIPR
   11.0799809       1.23087055E-04  0.999885917    
   11.1199808       1.21388228E-04  0.999887466    
   11.1599808       1.22812489E-04  0.999892354    
   11.1999807       1.16017851E-04  0.999899685    
   11.2399807       1.15628965E-04  0.999903321    
   11.2799807       1.10343331E-04  0.999899983    
   11.3199806       1.11095163E-04  0.999901772    
   11.3599806       1.10086934E-04  0.999909580    
   11.3999805       1.07604057E-04  0.999908268    
   11.4399805       1.09198372E-04  0.999909997    
   11.4799805       1.04283426E-04  0.999916732    
   11.5199804       1.04640916E-04  0.999917090    
   11.5599804       1.03308797E-04  0.999916375    
   11.5999804       1.01072874E-04  0.999919415    
   11.6399803       1.00460820E-04  0.999923825    
   11.6799803       1.00613208E-04   1.00054336    
   11.7199802       9.72955750E-05   1.00269592    
   11.7599802       9.66224907E-05   1.00514960    
   11.7999802       9.66993321E-05   1.00728226    
   11.8399801       9.65263825E-05   1.01065564    
   11.8799801       9.32169423E-05   1.01377261    
   11.9199800       9.22258696E-05   1.01687157    
   11.9599800       9.32759795E-05   1.01964068    
