 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  4.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 # Filling:  0.312222570    
 # Filling Error:   4.23765276E-03
 #
 #  Frequency           DOS            GIPR
  -9.92000198       1.17024436E-04   1.03155529    
  -9.88000202       1.20953104E-04   1.04297304    
  -9.84000206       1.22508456E-04   1.03001249    
  -9.80000210       1.28255560E-04   1.03181100    
  -9.76000214       1.31506793E-04   1.02993953    
  -9.72000217       1.37124254E-04   1.03042793    
  -9.68000221       1.40261996E-04   1.02940798    
  -9.64000225       1.45513055E-04   1.02286959    
  -9.60000229       1.51333559E-04   1.02140844    
  -9.56000233       1.55151356E-04   1.01502037    
  -9.52000237       1.63483273E-04   1.02165890    
  -9.48000240       1.66409402E-04   1.01943386    
  -9.44000244       1.75116336E-04   1.01859093    
  -9.40000248       1.76505055E-04   1.01953351    
  -9.36000252       1.86085104E-04   1.01682007    
  -9.32000256       1.91609899E-04   1.02399135    
  -9.28000259       1.94972454E-04   1.02579319    
  -9.24000263       2.03250180E-04   1.02268255    
  -9.20000267       2.10193990E-04   1.01698065    
  -9.16000271       2.17803710E-04   1.01920366    
  -9.12000275       2.29470927E-04   1.01472509    
  -9.08000278       2.34670209E-04   1.01559508    
  -9.04000282       2.44297145E-04   1.01640785    
  -9.00000286       2.51120975E-04   1.01018739    
  -8.96000290       2.61159294E-04   1.01011753    
  -8.92000294       2.71975790E-04   1.01028693    
  -8.88000298       2.79821921E-04   1.01513219    
  -8.84000301       2.91733973E-04   1.01129472    
  -8.80000305       3.04390822E-04   1.01362872    
  -8.76000309       3.14731762E-04   1.01196015    
  -8.72000313       3.25196102E-04   1.01090264    
  -8.68000317       3.44484666E-04   1.01083052    
  -8.64000320       3.60987411E-04   1.00877941    
  -8.60000324       3.72351904E-04   1.01160812    
  -8.56000328       3.85963416E-04   1.00761521    
  -8.52000332       3.98681295E-04   1.00838459    
  -8.48000336       4.22345969E-04   1.00702798    
  -8.44000340       4.30086598E-04   1.00569510    
  -8.40000343       4.53606219E-04   1.00682819    
  -8.36000347       4.76123620E-04   1.00652397    
  -8.32000351       4.91829007E-04   1.00749326    
  -8.28000355       5.19550813E-04   1.00289094    
  -8.24000359       5.33067388E-04   1.00586200    
  -8.20000362       5.62047877E-04   1.00396073    
  -8.16000366       5.85800328E-04   1.00466466    
  -8.12000370       6.14355609E-04   1.00519097    
  -8.08000374       6.48523623E-04   1.00433195    
  -8.04000378       6.85917912E-04   1.00394964    
  -8.00000381       7.08742766E-04   1.00277388    
  -7.96000385       7.49185507E-04   1.00392699    
  -7.92000389       7.92884210E-04   1.00210702    
  -7.88000393       8.17208318E-04   1.00239384    
  -7.84000397       8.61083041E-04   1.00232899    
  -7.80000401       9.09080612E-04   1.00100088    
  -7.76000404       9.59034543E-04   1.00173199    
  -7.72000408       1.03766960E-03   1.00050783    
  -7.68000412       1.07332214E-03   1.00027740    
  -7.64000416       1.13629526E-03  0.999848008    
  -7.60000420       1.16063119E-03  0.999221027    
  -7.56000423       1.18239748E-03  0.999256372    
  -7.52000427       1.22205343E-03  0.998388350    
  -7.48000431       1.23832945E-03  0.998289883    
  -7.44000435       1.28360174E-03  0.996893048    
  -7.40000439       1.32063671E-03  0.997639775    
  -7.36000443       1.32860173E-03  0.996494353    
  -7.32000446       1.37678324E-03  0.995682299    
  -7.28000450       1.41131121E-03  0.996405005    
  -7.24000454       1.43403583E-03  0.995964050    
  -7.20000458       1.46310276E-03  0.995266914    
  -7.16000462       1.53037452E-03  0.994605422    
  -7.12000465       1.54121756E-03  0.993900836    
  -7.08000469       1.59294473E-03  0.992002547    
  -7.04000473       1.64675678E-03  0.990846992    
  -7.00000477       1.68020185E-03  0.988286197    
  -6.96000481       1.73719402E-03  0.984331608    
  -6.92000484       1.80300220E-03  0.979832053    
  -6.88000488       1.86090171E-03  0.972448587    
  -6.84000492       1.98553177E-03  0.958463013    
  -6.80000496       2.04495597E-03  0.955519140    
  -6.76000500       2.04771268E-03  0.955664635    
  -6.72000504       2.06637569E-03  0.957232475    
  -6.68000507       2.11687386E-03  0.955845296    
  -6.64000511       2.14464776E-03  0.956629038    
  -6.60000515       2.20355159E-03  0.957361996    
  -6.56000519       2.24082544E-03  0.959223151    
  -6.52000523       2.28342880E-03  0.957921207    
  -6.48000526       2.31956900E-03  0.959917068    
  -6.44000530       2.36047222E-03  0.959675193    
  -6.40000534       2.43422901E-03  0.960960388    
  -6.36000538       2.49960832E-03  0.962072670    
  -6.32000542       2.54483195E-03  0.961054802    
  -6.28000546       2.62077968E-03  0.962841988    
  -6.24000549       2.69414391E-03  0.963101327    
  -6.20000553       2.77040154E-03  0.962758541    
  -6.16000557       2.81916535E-03  0.962928653    
  -6.12000561       2.90819723E-03  0.964650393    
  -6.08000565       3.04477825E-03  0.963978410    
  -6.04000568       3.11868032E-03  0.963823557    
  -6.00000572       3.44671402E-03  0.929937541    
  -5.96000576       3.88655113E-03  0.907576263    
  -5.92000580       4.19189734E-03  0.895216167    
  -5.88000584       4.53387061E-03  0.885226011    
  -5.84000587       4.86428291E-03  0.876875937    
  -5.80000591       5.23950579E-03  0.867979586    
  -5.76000595       5.61372517E-03  0.864035428    
  -5.72000599       6.10627839E-03  0.851417840    
  -5.68000603       6.81818789E-03  0.826986551    
  -5.64000607       7.08418246E-03  0.819364965    
  -5.60000610       7.12926360E-03  0.817882955    
  -5.56000614       7.18300743E-03  0.815321743    
  -5.52000618       7.24319322E-03  0.812568128    
  -5.48000622       7.36362301E-03  0.812637150    
  -5.44000626       7.35570304E-03  0.811494291    
  -5.40000629       7.38020847E-03  0.810164213    
  -5.36000633       7.51014380E-03  0.808377147    
  -5.32000637       7.47074885E-03  0.807286203    
  -5.28000641       7.58475531E-03  0.805316448    
  -5.24000645       7.67673878E-03  0.804449320    
  -5.20000648       7.73003139E-03  0.804400921    
  -5.16000652       7.81831052E-03  0.801690876    
  -5.12000656       7.75245810E-03  0.802584469    
  -5.08000660       7.93078262E-03  0.797264636    
  -5.04000664       7.97658693E-03  0.798544526    
  -5.00000668       8.06971081E-03  0.795752823    
  -4.96000671       7.99611304E-03  0.794885576    
  -4.92000675       8.20575282E-03  0.794702291    
  -4.88000679       8.12791381E-03  0.792599320    
  -4.84000683       8.13001394E-03  0.796711802    
  -4.80000687       7.93840643E-03  0.804343760    
  -4.76000690       7.83482566E-03  0.806506515    
  -4.72000694       7.63162039E-03  0.810504615    
  -4.68000698       7.65886670E-03  0.809601426    
  -4.64000702       7.64684845E-03  0.810370088    
  -4.60000706       7.59556377E-03  0.810548425    
  -4.56000710       7.48370448E-03  0.810894847    
  -4.52000713       7.47567695E-03  0.810432971    
  -4.48000717       7.40650157E-03  0.810157478    
  -4.44000721       7.42437365E-03  0.810796499    
  -4.40000725       7.35350279E-03  0.808315396    
  -4.36000729       7.21755670E-03  0.806383848    
  -4.32000732       7.25633604E-03  0.805879891    
  -4.28000736       7.13283522E-03  0.803460956    
  -4.24000740       7.21026817E-03  0.801319778    
  -4.20000744       7.06985453E-03  0.799803555    
  -4.16000748       7.00910203E-03  0.798387349    
  -4.12000751       7.01967021E-03  0.797190070    
  -4.08000755       6.97490992E-03  0.793691635    
  -4.04000759       6.92783669E-03  0.791353881    
  -4.00000763       6.93007419E-03  0.788531542    
  -3.96000767       6.77857036E-03  0.785135210    
  -3.92000771       6.69394387E-03  0.782917380    
  -3.88000774       9.02631413E-03  0.832203865    
  -3.84000778       1.19577572E-02  0.866398573    
  -3.80000782       1.41613819E-02  0.881401241    
  -3.76000786       1.56399459E-02  0.888862133    
  -3.72000790       1.69952251E-02  0.893374860    
  -3.68000793       1.81976762E-02  0.884399951    
  -3.64000797       2.12477576E-02  0.849448681    
  -3.60000801       2.29223352E-02  0.831567109    
  -3.56000805       2.44070198E-02  0.822441816    
  -3.52000809       2.58979648E-02  0.813579440    
  -3.48000813       2.70999223E-02  0.804774523    
  -3.44000816       2.80941874E-02  0.801722705    
  -3.40000820       2.89985538E-02  0.795575559    
  -3.36000824       2.97274888E-02  0.788887441    
  -3.32000828       3.04559376E-02  0.784050345    
  -3.28000832       3.15492265E-02  0.778637767    
  -3.24000835       3.23657729E-02  0.775558650    
  -3.20000839       3.29333805E-02  0.770259798    
  -3.16000843       3.34050730E-02  0.763701797    
  -3.12000847       3.43810432E-02  0.761498153    
  -3.08000851       3.49756181E-02  0.758038580    
  -3.04000854       3.56408358E-02  0.751012504    
  -3.00000858       3.64301689E-02  0.747394085    
  -2.96000862       3.66522744E-02  0.743231118    
  -2.92000866       3.74781750E-02  0.739154577    
  -2.88000870       3.83157358E-02  0.736885309    
  -2.84000874       3.80017646E-02  0.736753225    
  -2.80000877       3.74601893E-02  0.739574075    
  -2.76000881       3.82080525E-02  0.736178875    
  -2.72000885       3.91376726E-02  0.729525328    
  -2.68000889       4.01866511E-02  0.723306298    
  -2.64000893       4.18932289E-02  0.717123747    
  -2.60000896       4.73049209E-02  0.702646315    
  -2.56000900       5.04700355E-02  0.692652702    
  -2.52000904       5.18299602E-02  0.689633071    
  -2.48000908       5.35557419E-02  0.687941611    
  -2.44000912       5.46217635E-02  0.684310317    
  -2.40000916       5.62339276E-02  0.683726668    
  -2.36000919       5.83411157E-02  0.681941390    
  -2.32000923       5.96556403E-02  0.680871367    
  -2.28000927       6.20573647E-02  0.680775821    
  -2.24000931       6.39813915E-02  0.679982424    
  -2.20000935       6.61526099E-02  0.680302441    
  -2.16000938       6.83541223E-02  0.684313476    
  -2.12000942       7.03201815E-02  0.686805844    
  -2.08000946       7.32186958E-02  0.690603137    
  -2.04000950       7.55050555E-02  0.698801637    
  -2.00000954       7.96854198E-02  0.707068324    
  -1.96000957       8.37292820E-02  0.715596795    
  -1.92000961       9.03602839E-02  0.726218700    
  -1.88000965       9.74819884E-02  0.738893509    
  -1.84000969      0.107973620      0.756845295    
  -1.80000973      0.117687277      0.771938026    
  -1.76000977      0.122182436      0.779335976    
  -1.72000980      0.121422432      0.778365433    
  -1.68000984      0.120586962      0.776773036    
  -1.64000988      0.120026492      0.775824368    
  -1.60000992      0.120098032      0.774170816    
  -1.56000996      0.119222090      0.772324622    
  -1.52000999      0.119009189      0.770141304    
  -1.48001003      0.117865950      0.769059300    
  -1.44001007      0.118352570      0.767824650    
  -1.40001011      0.116963871      0.765993834    
  -1.36001015      0.116727740      0.763510704    
  -1.32001019      0.117218554      0.759015262    
  -1.28001022      0.116632424      0.755005598    
  -1.24001026      0.117606007      0.751779497    
  -1.20001030      0.119242467      0.745455980    
  -1.16001034      0.119007275      0.741130710    
  -1.12001038      0.117589131      0.738833725    
  -1.08001041      0.117753133      0.734395206    
  -1.04001045      0.115427002      0.733159542    
  -1.00001049      0.114561178      0.731624901    
 -0.960010469      0.112774923      0.728962898    
 -0.920010448      0.111632109      0.727536738    
 -0.880010426      0.108238019      0.729497254    
 -0.840010405      0.103980109      0.735209525    
 -0.800010383      0.102915443      0.735174596    
 -0.760010362      0.103584193      0.732854009    
 -0.720010340      0.102859750      0.731431484    
 -0.680010319      0.103544503      0.729380131    
 -0.640010297      0.102472328      0.728149951    
 -0.600010276      0.103096850      0.726905167    
 -0.560010254      0.103320420      0.723843932    
 -0.520010233      0.103980176      0.721778989    
 -0.480010241      0.103640266      0.718506694    
 -0.440010250      0.104514033      0.717179775    
 -0.400010258      0.104679927      0.714314342    
 -0.360010266      0.104812987      0.712579131    
 -0.320010275      0.105386578      0.709924459    
 -0.280010283      0.105338708      0.708020449    
 -0.240010291      0.105548941      0.705968976    
 -0.200010300      0.105528690      0.703685880    
 -0.160010308      0.106404632      0.702917278    
 -0.120010309      0.106361672      0.700286686    
  -8.00103098E-02  0.106050394      0.698610425    
  -4.00103107E-02  0.106428772      0.696006536    
  -1.03116035E-05  0.105941318      0.694444954    
   3.99896875E-02  0.106208265      0.691242993    
   7.99896866E-02  0.106787674      0.691269994    
  0.119989686      0.106989272      0.689521015    
  0.159989685      0.107365496      0.688721180    
  0.199989676      0.106744029      0.686822891    
  0.239989668      0.107018247      0.685716629    
  0.279989660      0.107682817      0.685553670    
  0.319989651      0.106897615      0.683975339    
  0.359989643      0.107564129      0.682510614    
  0.399989635      0.107722223      0.681529164    
  0.439989626      0.108285703      0.680344999    
  0.479989618      0.107648157      0.679298282    
  0.519989610      0.108137228      0.679172456    
  0.559989631      0.107895531      0.678317010    
  0.599989653      0.107507855      0.677969635    
  0.639989674      0.108556338      0.676495254    
  0.679989696      0.108726583      0.675777197    
  0.719989717      0.108413681      0.673712850    
  0.759989738      0.107900232      0.673883617    
  0.799989760      0.109343164      0.672421813    
  0.839989781      0.113401912      0.666679204    
  0.879989803      0.116992846      0.665240765    
  0.919989824      0.118246458      0.666012883    
  0.959989846      0.120040067      0.665429175    
  0.999989867      0.120931879      0.666449368    
   1.03998983      0.122712977      0.667425275    
   1.07998979      0.123482130      0.668423474    
   1.11998975      0.124121703      0.668151975    
   1.15998971      0.124106221      0.670157790    
   1.19998968      0.122946829      0.674253404    
   1.23998964      0.122369386      0.676570117    
   1.27998960      0.122428805      0.677930951    
   1.31998956      0.121826939      0.679145455    
   1.35998952      0.122450747      0.680359602    
   1.39998949      0.122099422      0.682332397    
   1.43998945      0.121755481      0.683102846    
   1.47998941      0.121493779      0.684578538    
   1.51998937      0.121375412      0.685432196    
   1.55998933      0.121459275      0.686252952    
   1.59998930      0.121536367      0.687645793    
   1.63998926      0.121725179      0.688240409    
   1.67998922      0.121747039      0.688833296    
   1.71998918      0.121614374      0.689931214    
   1.75998914      0.120898806      0.690787613    
   1.79998910      0.120967805      0.690833211    
   1.83998907      0.121520892      0.691870749    
   1.87998903      0.121760689      0.692544043    
   1.91998899      0.121031247      0.693271577    
   1.95998895      0.121373788      0.694016814    
   1.99998891      0.121923350      0.693171322    
   2.03998899      0.122948468      0.693627775    
   2.07998896      0.122399017      0.694035411    
   2.11998892      0.122882880      0.694403887    
   2.15998888      0.123082981      0.694253385    
   2.19998884      0.123123594      0.695084572    
   2.23998880      0.123735614      0.695643544    
   2.27998877      0.123582527      0.696715653    
   2.31998873      0.123397380      0.696712673    
   2.35998869      0.123589694      0.697570384    
   2.39998865      0.123561494      0.698096514    
   2.43998861      0.123653494      0.699827015    
   2.47998857      0.123988144      0.698933303    
   2.51998854      0.123981401      0.700417757    
   2.55998850      0.121481501      0.703484833    
   2.59998846      0.117481790      0.708559155    
   2.63998842      0.114964314      0.712105155    
   2.67998838      0.113166042      0.714970231    
   2.71998835      0.111666173      0.717864990    
   2.75998831      0.109487213      0.720225573    
   2.79998827      0.109939687      0.719608784    
   2.83998823      0.109132640      0.720374644    
   2.87998819      0.109297387      0.721694350    
   2.91998816      0.107833102      0.722006500    
   2.95998812      0.107204370      0.723171234    
   2.99998808      0.105942987      0.724815011    
   3.03998804      0.105160311      0.726435363    
   3.07998800      0.105269730      0.727273226    
   3.11998796      0.103699185      0.729429960    
   3.15998793      0.102267757      0.730768085    
   3.19998789      0.101430878      0.733094990    
   3.23998785      0.101197697      0.734110355    
   3.27998781      0.100032322      0.736222386    
   3.31998777       9.87061560E-02  0.738786101    
   3.35998774       9.81122255E-02  0.740016222    
   3.39998770       9.70294103E-02  0.742626548    
   3.43998766       9.59064811E-02  0.744645119    
   3.47998762       9.45212170E-02  0.746883929    
   3.51998758       9.34269577E-02  0.749747455    
   3.55998755       9.10477638E-02  0.752328575    
   3.59998751       8.98095742E-02  0.756259382    
   3.63998747       8.82129148E-02  0.762350440    
   3.67998743       8.73538479E-02  0.764951408    
   3.71998739       8.78846049E-02  0.765745521    
   3.75998735       8.83183181E-02  0.766586840    
   3.79998732       8.84606168E-02  0.767889261    
   3.83998728       8.85821059E-02  0.766975462    
   3.87998724       8.89930502E-02  0.769417405    
   3.91998720       8.86318237E-02  0.769323826    
   3.95998716       8.86500403E-02  0.770596743    
   3.99998713       8.93139914E-02  0.771581054    
   4.03998709       8.94102529E-02  0.772371948    
   4.07998705       9.00735408E-02  0.773782969    
   4.11998701       9.02836919E-02  0.774842262    
   4.15998697       9.00984854E-02  0.775929630    
   4.19998693       9.00783315E-02  0.776257694    
   4.23998690       9.06514972E-02  0.777116060    
   4.27998686       9.08686444E-02  0.778153718    
   4.31998682       9.08478945E-02  0.778822005    
   4.35998678       9.04017389E-02  0.781066895    
   4.39998674       9.07207653E-02  0.782118618    
   4.43998671       9.13134962E-02  0.782604158    
   4.47998667       9.14637223E-02  0.784835041    
   4.51998663       9.13524255E-02  0.784605205    
   4.55998659       9.14999098E-02  0.787115514    
   4.59998655       9.18847769E-02  0.787065446    
   4.63998652       9.20473114E-02  0.788774133    
   4.67998648       9.17805210E-02  0.789847970    
   4.71998644       9.23625603E-02  0.791170955    
   4.75998640       9.28057507E-02  0.791112661    
   4.79998636       9.28787887E-02  0.793347180    
   4.83998632       9.28443223E-02  0.794769943    
   4.87998629       9.28042382E-02  0.794990540    
   4.91998625       9.27625746E-02  0.797414303    
   4.95998621       9.28575844E-02  0.799324632    
   4.99998617       9.24930722E-02  0.800254107    
   5.03998613       9.29952338E-02  0.802902818    
   5.07998610       9.24613327E-02  0.804860890    
   5.11998606       9.30015743E-02  0.805547893    
   5.15998602       9.24989060E-02  0.808125377    
   5.19998598       9.16351527E-02  0.811190188    
   5.23998594       9.20827314E-02  0.813312829    
   5.27998590       9.15233493E-02  0.815594673    
   5.31998587       9.18339714E-02  0.817777693    
   5.35998583       9.20728445E-02  0.820184231    
   5.39998579       9.16929618E-02  0.822253704    
   5.43998575       9.00157541E-02  0.825069726    
   5.47998571       8.88315365E-02  0.827652872    
   5.51998568       8.86333063E-02  0.829454482    
   5.55998564       8.84031057E-02  0.831808031    
   5.59998560       8.82558078E-02  0.834757626    
   5.63998556       8.81698504E-02  0.836165607    
   5.67998552       8.70920569E-02  0.839498162    
   5.71998549       8.69624466E-02  0.841420949    
   5.75998545       8.65345001E-02  0.842870712    
   5.79998541       8.57970193E-02  0.843851089    
   5.83998537       8.59446749E-02  0.845821142    
   5.87998533       8.59308466E-02  0.847006142    
   5.91998529       8.56817737E-02  0.849363744    
   5.95998526       8.58219340E-02  0.850935161    
   5.99998522       8.55075419E-02  0.853056550    
   6.03998518       8.53039399E-02  0.853896499    
   6.07998514       8.48958045E-02  0.855493546    
   6.11998510       8.56993869E-02  0.856408536    
   6.15998507       8.57970268E-02  0.857590437    
   6.19998503       8.58285949E-02  0.858037412    
   6.23998499       8.60585421E-02  0.858125210    
   6.27998495       8.61049742E-02  0.859784722    
   6.31998491       8.58426243E-02  0.861629069    
   6.35998487       8.67093801E-02  0.860811055    
   6.39998484       8.65591764E-02  0.862682045    
   6.43998480       8.71483535E-02  0.863805830    
   6.47998476       8.38501006E-02  0.859910011    
   6.51998472       7.04920813E-02  0.839182138    
   6.55998468       5.52502833E-02  0.808752179    
   6.59998465       4.08335291E-02  0.758894801    
   6.63998461       3.49321254E-02  0.735657454    
   6.67998457       2.96586994E-02  0.715722680    
   6.71998453       2.54314747E-02  0.693210840    
   6.75998449       2.18586642E-02  0.674595714    
   6.79998446       1.92392543E-02  0.659340978    
   6.83998442       1.66034475E-02  0.646563828    
   6.87998438       1.43448766E-02  0.635097384    
   6.91998434       1.22206584E-02  0.627707124    
   6.95998430       1.07449237E-02  0.618492842    
   6.99998426       9.02770180E-03  0.617660642    
   7.03998423       7.76155386E-03  0.615221262    
   7.07998419       6.30834978E-03  0.621075153    
   7.11998415       5.78707037E-03  0.623578250    
   7.15998411       4.68712812E-03  0.641002238    
   7.19998407       4.04470414E-03  0.655428410    
   7.23998404       3.23208049E-03  0.688925743    
   7.27998400       2.62431405E-03  0.724497020    
   7.31998396       1.94780971E-03  0.784506619    
   7.35998392       1.38277258E-03  0.900037169    
   7.39998388       1.07343937E-03  0.994850934    
   7.43998384       1.05438905E-03  0.995315671    
   7.47998381       1.01570983E-03  0.995685339    
   7.51998377       1.01098383E-03  0.996084154    
   7.55998373       9.74441122E-04  0.996326327    
   7.59998369       9.35012125E-04  0.996553123    
   7.63998365       9.35378950E-04  0.996897757    
   7.67998362       8.99600505E-04  0.997110367    
   7.71998358       8.76564649E-04  0.997235179    
   7.75998354       8.62493936E-04  0.997404099    
   7.79998350       8.31193349E-04  0.997656345    
   7.83998346       8.19145178E-04  0.997825444    
   7.87998343       8.03168514E-04  0.997935295    
   7.91998339       7.74598855E-04  0.998028517    
   7.95998335       7.70424085E-04  0.998205245    
   7.99998331       7.33698194E-04  0.998297632    
   8.03998375       7.37035356E-04  0.998385370    
   8.07998371       7.14898866E-04  0.998484194    
   8.11998367       7.00234377E-04  0.998576164    
   8.15998363       6.90278015E-04  0.998707652    
   8.19998360       6.69574772E-04  0.998706996    
   8.23998356       6.37378660E-04  0.998813331    
   8.27998352       6.31382631E-04  0.998842597    
   8.31998348       6.28769572E-04  0.998912156    
   8.35998344       6.11396274E-04  0.998984933    
   8.39998341       5.88159484E-04  0.999001145    
   8.43998337       5.80019143E-04  0.999056876    
   8.47998333       5.76508581E-04  0.999114096    
   8.51998329       5.62154804E-04  0.999170601    
   8.55998325       5.41622634E-04  0.999212265    
   8.59998322       5.36175969E-04  0.999222279    
   8.63998318       5.25070936E-04  0.999275029    
   8.67998314       5.13207575E-04  0.999288678    
   8.71998310       4.97047673E-04  0.999335110    
   8.75998306       4.96295514E-04  0.999362350    
   8.79998302       4.78276634E-04  0.999394119    
   8.83998299       4.69539576E-04  0.999424875    
   8.87998295       4.62244177E-04  0.999440908    
   8.91998291       4.52840381E-04  0.999455750    
   8.95998287       4.48129431E-04  0.999494314    
   8.99998283       4.37689509E-04  0.999516666    
   9.03998280       4.24220023E-04  0.999518573    
   9.07998276       4.21345438E-04  0.999553144    
   9.11998272       4.13115573E-04  0.999562383    
   9.15998268       4.07502666E-04  0.999582469    
   9.19998264       3.98849486E-04  0.999603271    
   9.23998260       3.94621486E-04  0.999625385    
   9.27998257       3.83632607E-04  0.999629498    
   9.31998253       3.82141588E-04  0.999639332    
   9.35998249       3.64569481E-04  0.999660254    
   9.39998245       3.65206361E-04  0.999677062    
   9.43998241       3.56503908E-04  0.999689162    
   9.47998238       3.47974012E-04  0.999698997    
   9.51998234       3.43226857E-04  0.999701262    
   9.55998230       3.36472207E-04  0.999722838    
   9.59998226       3.32604977E-04  0.999721467    
   9.63998222       3.26800946E-04  0.999734938    
   9.67998219       3.20261839E-04  0.999744296    
   9.71998215       3.11569398E-04  0.999757648    
   9.75998211       3.09412630E-04  0.999769926    
   9.79998207       2.97498220E-04  0.999774218    
   9.83998203       2.95936014E-04  0.999777555    
   9.87998199       2.88774725E-04  0.999793291    
   9.91998196       2.87118921E-04  0.999796152    
   9.95998192       2.82351830E-04  0.999800920    
   9.99998188       2.75842496E-04  0.999806046    
   10.0399818       2.72463833E-04  0.999813020    
   10.0799818       2.69829616E-04  0.999820530    
   10.1199818       2.66460003E-04  0.999823511    
   10.1599817       2.57787935E-04  0.999825418    
   10.1999817       2.58360727E-04  0.999836087    
   10.2399817       2.51794641E-04  0.999837220    
   10.2799816       2.49739620E-04  0.999847054    
   10.3199816       2.43950883E-04  0.999849260    
   10.3599815       2.44759780E-04  0.999874234    
   10.3999815       2.42997965E-04   1.00062442    
   10.4399815       2.32975479E-04   1.00154400    
   10.4799814       2.30977414E-04   1.00258756    
   10.5199814       2.31128113E-04   1.00359225    
   10.5599813       2.23153242E-04   1.00492930    
   10.5999813       2.22702656E-04   1.00596774    
   10.6399813       2.20373317E-04   1.00756395    
   10.6799812       2.14570682E-04   1.00948834    
   10.7199812       2.10219063E-04   1.01106083    
   10.7599812       2.06718323E-04   1.01203024    
   10.7999811       2.06498269E-04   1.01373124    
   10.8399811       2.02701674E-04   1.01473689    
   10.8799810       2.01930729E-04   1.01648688    
   10.9199810       1.97907822E-04   1.01843762    
   10.9599810       1.96365436E-04   1.02026129    
   10.9999809       1.96864436E-04   1.02206266    
   11.0399809       1.88596008E-04   1.02615643    
   11.0799809       1.87803744E-04   1.02743340    
   11.1199808       1.84820266E-04   1.03030896    
   11.1599808       1.83146709E-04   1.03341401    
   11.1999807       1.85398152E-04   1.03396595    
   11.2399807       1.82617776E-04   1.03719592    
   11.2799807       1.75771449E-04   1.04139078    
   11.3199806       1.77273963E-04   1.04226959    
   11.3599806       1.71296662E-04   1.04730880    
   11.3999805       1.71847088E-04   1.05081868    
   11.4399805       1.71132458E-04   1.05365682    
   11.4799805       1.70594998E-04   1.05474305    
   11.5199804       1.67805716E-04   1.06031942    
   11.5599804       1.66956190E-04   1.06339431    
   11.5999804       1.65815552E-04   1.06798959    
   11.6399803       1.61540389E-04   1.07421005    
   11.6799803       1.59909847E-04   1.07639313    
   11.7199802       1.61687043E-04   1.08189332    
   11.7599802       1.57713817E-04   1.08801377    
   11.7999802       1.60467811E-04   1.08814168    
   11.8399801       1.58194161E-04   1.09405661    
   11.8799801       1.55402638E-04   1.10277867    
   11.9199800       1.53490822E-04   1.10928226    
   11.9599800       1.52820765E-04   1.11456919    
