 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  4.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 # Filling:  0.245516703    
 # Filling Error:   3.99986189E-03
 #
 #  Frequency           DOS            GIPR
   10.9199810       1.52048116E-04  0.999887884    
   10.9599810       1.51493077E-04  0.999888539    
   10.9999809       1.47267187E-04  0.999891281    
   11.0399809       1.47023267E-04  0.999896288    
   11.0799809       1.44895734E-04  0.999898612    
   11.1199808       1.41422002E-04  0.999899566    
   11.1599808       1.42366640E-04  0.999902546    
   11.1999807       1.38982068E-04  0.999906242    
   11.2399807       1.38546617E-04  0.999909163    
   11.2799807       1.35016933E-04   1.00025475    
   11.3199806       1.36615563E-04   1.00205815    
   11.3599806       1.31031571E-04   1.00360870    
   11.3999805       1.30596483E-04   1.00557601    
   11.4399805       1.27155130E-04   1.00876760    
   11.4799805       1.26435218E-04   1.00933039    
   11.5199804       1.26737985E-04   1.01267421    
   11.5599804       1.24162805E-04   1.01390231    
   11.5999804       1.21943573E-04   1.01781952    
   11.6399803       1.19114840E-04   1.02033949    
   11.6799803       1.19604571E-04   1.02337229    
   11.7199802       1.18191929E-04   1.02562714    
   11.7599802       1.15744500E-04   1.02760243    
   11.7999802       1.16870855E-04   1.03119755    
   11.8399801       1.15058276E-04   1.03637111    
   11.8799801       1.10210764E-04   1.04063535    
   11.9199800       1.12827300E-04   1.04173636    
   11.9599800       1.11243731E-04   1.04618001    
