 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  4.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 # Filling:  0.436926246    
 # Filling Error:   4.39236360E-03
 #
 #  Frequency           DOS            GIPR
  -6.08000565       3.03852442E-03  0.963246167    
  -6.04000568       3.11512058E-03  0.962633371    
  -6.00000572       3.46513162E-03  0.927564144    
  -5.96000576       3.88611550E-03  0.903150618    
  -5.92000580       4.17057006E-03  0.893484831    
  -5.88000584       4.50805435E-03  0.884007096    
  -5.84000587       4.82567167E-03  0.875991106    
  -5.80000591       5.18539315E-03  0.868634164    
  -5.76000595       5.66370506E-03  0.862241745    
  -5.72000599       6.09687017E-03  0.850556314    
  -5.68000603       6.84348634E-03  0.826838017    
  -5.64000607       7.29358662E-03  0.815806150    
  -5.60000610       7.55069731E-03  0.812892139    
  -5.56000614       7.85434246E-03  0.809804678    
  -5.52000618       8.28370731E-03  0.805771410    
  -5.48000622       9.19151586E-03  0.794741750    
  -5.44000626       1.12839136E-02  0.776224494    
  -5.40000629       1.13790045E-02  0.773849964    
  -5.36000633       1.13656120E-02  0.772017121    
  -5.32000637       1.14767263E-02  0.769334137    
  -5.28000641       1.15711046E-02  0.766500831    
  -5.24000645       1.15871467E-02  0.765733004    
  -5.20000648       1.17380386E-02  0.763146818    
  -5.16000652       1.18159056E-02  0.761324823    
  -5.12000656       1.19365053E-02  0.759959161    
  -5.08000660       1.20055955E-02  0.757644236    
  -5.04000664       1.21100638E-02  0.754522383    
  -5.00000668       1.21980067E-02  0.751367390    
  -4.96000671       1.24495132E-02  0.749864876    
  -4.92000675       1.24797737E-02  0.746294558    
  -4.88000679       1.26187531E-02  0.742672205    
  -4.84000683       1.25672035E-02  0.743013263    
  -4.80000687       1.23034324E-02  0.746032655    
  -4.76000690       1.23068681E-02  0.744708598    
  -4.72000694       1.23005481E-02  0.743536770    
  -4.68000698       1.23150386E-02  0.740457594    
  -4.64000702       1.24117872E-02  0.738968313    
  -4.60000706       1.23176379E-02  0.734720707    
  -4.56000710       1.23149175E-02  0.731885314    
  -4.52000713       1.23949479E-02  0.728167355    
  -4.48000717       1.24634653E-02  0.724997759    
  -4.44000721       1.24463262E-02  0.720604122    
  -4.40000725       1.24504482E-02  0.717466176    
  -4.36000729       1.25086140E-02  0.712942004    
  -4.32000732       1.26525788E-02  0.709356904    
  -4.28000736       1.25885671E-02  0.704776108    
  -4.24000740       1.26904342E-02  0.702409029    
  -4.20000744       1.28815407E-02  0.692326188    
  -4.16000748       1.37096578E-02  0.679160595    
  -4.12000751       1.43780522E-02  0.667666793    
  -4.08000755       1.50913596E-02  0.657550156    
  -4.04000759       1.58351436E-02  0.648073554    
  -4.00000763       1.65821072E-02  0.641505897    
  -3.96000767       1.76802669E-02  0.634301841    
  -3.92000771       1.84771996E-02  0.629435122    
  -3.88000774       1.95599440E-02  0.623615265    
  -3.84000778       2.10678149E-02  0.624365747    
  -3.80000782       2.36597471E-02  0.647463322    
  -3.76000786       2.62305662E-02  0.665593386    
  -3.72000790       2.88986601E-02  0.678305507    
  -3.68000793       3.27229872E-02  0.691494107    
  -3.64000797       3.95880714E-02  0.698611617    
  -3.60000801       4.61040214E-02  0.711454749    
  -3.56000805       5.26587479E-02  0.725993395    
  -3.52000809       6.07613064E-02  0.741013229    
  -3.48000813       6.98725730E-02  0.758833468    
  -3.44000816       8.06063414E-02  0.777278960    
  -3.40000820       9.53107327E-02  0.801196754    
  -3.36000824      0.107698612      0.816287875    
  -3.32000828      0.108541496      0.815449715    
  -3.28000832      0.109452151      0.813131869    
  -3.24000835      0.108930856      0.812447250    
  -3.20000839      0.108776875      0.810345352    
  -3.16000843      0.110542648      0.807582319    
  -3.12000847      0.109691709      0.807559609    
  -3.08000851      0.110551357      0.804823875    
  -3.04000854      0.109659582      0.803817332    
  -3.00000858      0.110262707      0.800871432    
  -2.96000862      0.111104913      0.799631000    
  -2.92000866      0.110776715      0.798333466    
  -2.88000870      0.110969625      0.797147453    
  -2.84000874      0.110844351      0.795755088    
  -2.80000877      0.109680720      0.796350181    
  -2.76000881      0.110761963      0.792486727    
  -2.72000885      0.111167185      0.789094746    
  -2.68000889      0.112783432      0.786442280    
  -2.64000893      0.114689432      0.779713750    
  -2.60000896      0.118379585      0.771846592    
  -2.56000900      0.119509235      0.767439723    
  -2.52000904      0.119187966      0.766347468    
  -2.48000908      0.118002169      0.765660405    
  -2.44000912      0.117385946      0.764914215    
  -2.40000916      0.117103443      0.764382541    
  -2.36000919      0.116842046      0.761848688    
  -2.32000923      0.116526522      0.759393752    
  -2.28000927      0.116617039      0.756944120    
  -2.24000931      0.116446748      0.756020904    
  -2.20000935      0.116399832      0.752628446    
  -2.16000938      0.116378918      0.749857903    
  -2.12000942      0.116827950      0.747254908    
  -2.08000946      0.116612181      0.744306684    
  -2.04000950      0.115927681      0.742941201    
  -2.00000954      0.115563281      0.741013288    
  -1.96000957      0.115959443      0.738506675    
  -1.92000961      0.116427936      0.735698760    
  -1.88000965      0.116907448      0.732500196    
  -1.84000969      0.117884204      0.729347527    
  -1.80000973      0.117553100      0.726890445    
  -1.76000977      0.117829464      0.724990845    
  -1.72000980      0.118737824      0.721094012    
  -1.68000984      0.118482374      0.719395399    
  -1.64000988      0.119157426      0.716401458    
  -1.60000992      0.119437918      0.714040041    
  -1.56000996      0.119150653      0.711849868    
  -1.52000999      0.119108431      0.707746208    
  -1.48001003      0.119863689      0.705674291    
  -1.44001007      0.119848706      0.703312218    
  -1.40001011      0.119933397      0.700344861    
  -1.36001015      0.120337069      0.697630227    
  -1.32001019      0.120534159      0.694897056    
  -1.28001022      0.121272080      0.692197800    
  -1.24001026      0.121474616      0.688808858    
  -1.20001030      0.122698098      0.683021843    
  -1.16001034      0.123388186      0.679375052    
  -1.12001038      0.123022206      0.678861976    
  -1.08001041      0.121656366      0.676857412    
  -1.04001045      0.121259339      0.673952818    
  -1.00001049      0.119824082      0.673578620    
 -0.960010469      0.117951982      0.670654595    
 -0.920010448      0.116639316      0.669973195    
 -0.880010426      0.113973498      0.670173705    
 -0.840010405      0.109389715      0.674957573    
 -0.800010383      0.108382329      0.675030947    
 -0.760010362      0.108747780      0.674369752    
 -0.720010340      0.109351747      0.673557699    
 -0.680010319      0.109127447      0.673401594    
 -0.640010297      0.109440543      0.671468198    
 -0.600010276      0.109281279      0.671658814    
 -0.560010254      0.108928829      0.671598673    
 -0.520010233      0.108855270      0.671038091    
 -0.480010241      0.109127611      0.669546425    
 -0.440010250      0.109583095      0.669719160    
 -0.400010258      0.109788537      0.669298172    
 -0.360010266      0.109824933      0.669089913    
 -0.320010275      0.109644338      0.668375432    
 -0.280010283      0.109854192      0.667690516    
 -0.240010291      0.109438300      0.666412175    
 -0.200010300      0.109578453      0.666747987    
 -0.160010308      0.109506704      0.666653633    
 -0.120010309      0.109778859      0.666785359    
  -8.00103098E-02  0.109849162      0.666245639    
  -4.00103107E-02  0.109408952      0.665330350    
  -1.03116035E-05  0.109809093      0.665216506    
   3.99896875E-02  0.109835736      0.665853620    
   7.99896866E-02  0.109951712      0.664800704    
  0.119989686      0.109276213      0.664309502    
  0.159989685      0.109886855      0.663904905    
  0.199989676      0.109650485      0.663948357    
  0.239989668      0.109859072      0.663626015    
  0.279989660      0.109987952      0.663242042    
  0.319989651      0.109767310      0.663406610    
  0.359989643      0.109418087      0.662963152    
  0.399989635      0.109584086      0.662980974    
  0.439989626      0.109868549      0.662663221    
  0.479989618      0.110080808      0.662644982    
  0.519989610      0.109579615      0.663358152    
  0.559989631      0.109945439      0.663105369    
  0.599989653      0.110036314      0.663438320    
  0.639989674      0.110083342      0.662410736    
  0.679989696      0.109711431      0.663025022    
  0.719989717      0.110023074      0.662661970    
  0.759989738      0.110094860      0.662604988    
  0.799989760      0.110753126      0.661578476    
  0.839989781      0.115217991      0.657186270    
  0.879989803      0.117882505      0.656796992    
  0.919989824      0.119823374      0.657695055    
  0.959989846      0.120851830      0.658534467    
  0.999989867      0.121784270      0.660073280    
   1.03998983      0.122837268      0.660838664    
   1.07998979      0.124450006      0.662228584    
   1.11998975      0.124833152      0.663776398    
   1.15998971      0.124930851      0.666094124    
   1.19998968      0.123690397      0.669728339    
   1.23998964      0.122753546      0.672087312    
   1.27998960      0.122860342      0.674433768    
   1.31998956      0.122600153      0.677548349    
   1.35998952      0.121987447      0.678621650    
   1.39998949      0.122306801      0.679606318    
   1.43998945      0.122469313      0.681849599    
   1.47998941      0.121387713      0.683420897    
   1.51998937      0.122731313      0.685416758    
   1.55998933      0.122385234      0.686874926    
   1.59998930      0.122273870      0.687877953    
   1.63998926      0.121690348      0.688655376    
   1.67998922      0.121387608      0.689598620    
   1.71998918      0.121248201      0.691344500    
   1.75998914      0.121362507      0.692930102    
   1.79998910      0.120658748      0.694890678    
   1.83998907      0.121024892      0.695495844    
   1.87998903      0.121089652      0.696865082    
   1.91998899      0.121108912      0.698353767    
   1.95998895      0.120322965      0.699469686    
   1.99998891      0.121800043      0.700233400    
   2.03998899      0.122019909      0.699534655    
   2.07998896      0.122354575      0.699916720    
   2.11998892      0.121941723      0.700870395    
   2.15998888      0.122110464      0.703021109    
   2.19998884      0.122586556      0.703936219    
   2.23998880      0.122689448      0.705299973    
   2.27998877      0.122799426      0.706250191    
   2.31998873      0.123030126      0.707118034    
   2.35998869      0.122645147      0.708181262    
   2.39998865      0.122798890      0.710040152    
   2.43998861      0.122621231      0.712015688    
   2.47998857      0.122599110      0.712335110    
   2.51998854      0.122412868      0.715306520    
   2.55998850      0.120480463      0.717845976    
   2.59998846      0.115377456      0.724904060    
   2.63998842      0.112726986      0.729177713    
   2.67998838      0.110965140      0.734084725    
   2.71998835      0.109954737      0.738662064    
   2.75998831      0.107937649      0.741161883    
   2.79998827      0.108173214      0.740535021    
   2.83998823      0.107171282      0.744277120    
   2.87998819      0.106109858      0.745433271    
   2.91998816      0.105765805      0.747862339    
   2.95998812      0.105320580      0.750208318    
   2.99998808      0.103739463      0.753232658    
   3.03998804      0.103084445      0.755122423    
   3.07998800      0.101237819      0.758018315    
   3.11998796      0.100234270      0.761582732    
   3.15998793       9.90360901E-02  0.765132487    
   3.19998789       9.86445248E-02  0.767343104    
   3.23998785       9.77953598E-02  0.769396663    
   3.27998781       9.69627276E-02  0.772204518    
   3.31998777       9.67763439E-02  0.776447594    
   3.35998774       9.56635848E-02  0.778534770    
   3.39998770       9.46571678E-02  0.781120956    
   3.43998766       9.40472111E-02  0.784594119    
   3.47998762       9.32123289E-02  0.787061036    
   3.51998758       9.11277905E-02  0.790543318    
   3.55998755       8.98626447E-02  0.795222461    
   3.59998751       8.81316587E-02  0.799143016    
   3.63998747       8.55840966E-02  0.808027029    
   3.67998743       8.45400840E-02  0.811697662    
   3.71998739       8.48088488E-02  0.814891219    
   3.75998735       8.40665102E-02  0.818110108    
   3.79998732       8.49492550E-02  0.818436265    
   3.83998728       8.53985101E-02  0.819430590    
   3.87998724       8.61429796E-02  0.819918215    
   3.91998720       8.63677114E-02  0.821261466    
   3.95998716       8.65210742E-02  0.821375012    
   3.99998713       8.75350833E-02  0.821617067    
   4.03998709       8.78481343E-02  0.821284890    
   4.07998705       8.84278715E-02  0.822221696    
   4.11998701       8.97353664E-02  0.823311269    
   4.15998697       8.93282890E-02  0.823639452    
   4.19998693       8.99424478E-02  0.824992836    
   4.23998690       8.98953974E-02  0.825712025    
   4.27998686       9.07273963E-02  0.825784028    
   4.31998682       9.10441652E-02  0.825892150    
   4.35998678       9.18730423E-02  0.826248229    
   4.39998674       9.20387805E-02  0.827255011    
   4.43998671       9.29896906E-02  0.828400075    
   4.47998667       9.36943442E-02  0.827969730    
   4.51998663       9.41616520E-02  0.828344166    
   4.55998659       9.43861008E-02  0.829074204    
   4.59998655       9.46858600E-02  0.829826534    
   4.63998652       9.59528387E-02  0.829384685    
   4.67998648       9.58794951E-02  0.830742121    
   4.71998644       9.62710008E-02  0.829881310    
   4.75998640       9.71092433E-02  0.830925405    
   4.79998636       9.72351432E-02  0.830706298    
   4.83998632       9.79205295E-02  0.830495000    
   4.87998629       9.82433259E-02  0.830451310    
   4.91998625       9.08032134E-02  0.818980277    
   4.95998621       7.75733814E-02  0.796564400    
   4.99998617       6.28495887E-02  0.761545300    
   5.03998613       5.12962639E-02  0.724429786    
   5.07998610       4.32070456E-02  0.691744268    
   5.11998606       3.99332121E-02  0.678211570    
   5.15998602       3.73735838E-02  0.669242680    
   5.19998598       3.43693271E-02  0.661312878    
   5.23998594       3.21255960E-02  0.655242264    
   5.27998590       3.00712343E-02  0.650549412    
   5.31998587       2.80148946E-02  0.649247229    
   5.35998583       2.67576836E-02  0.648019314    
   5.39998579       2.51085013E-02  0.649376810    
   5.43998575       2.21883543E-02  0.647471607    
   5.47998571       1.94733292E-02  0.649757445    
   5.51998568       1.74210090E-02  0.652830243    
   5.55998564       1.55970622E-02  0.661636055    
   5.59998560       1.42080886E-02  0.669124365    
   5.63998556       1.25582069E-02  0.684203267    
   5.67998552       1.06718186E-02  0.706711769    
   5.71998549       9.18210763E-03  0.729171693    
   5.75998545       7.62274861E-03  0.755026042    
   5.79998541       6.57653902E-03  0.778662086    
   5.83998537       5.83397597E-03  0.798099279    
   5.87998533       5.10249566E-03  0.821682334    
   5.91998529       4.46455693E-03  0.850297391    
   5.95998526       3.75743746E-03  0.903364360    
   5.99998522       3.13392491E-03  0.962700963    
   6.03998518       3.01312166E-03  0.962503135    
   6.07998514       2.94209132E-03  0.962475598    
   6.11998510       2.85919919E-03  0.961859643    
   6.15998507       2.74253008E-03  0.961834133    
   6.19998503       2.70790607E-03  0.960782051    
   6.23998499       2.60983501E-03  0.959099650    
   6.27998495       2.51901778E-03  0.959943473    
   6.31998491       2.48159561E-03  0.959258497    
   6.35998487       2.43884348E-03  0.957015872    
   6.39998484       2.39247340E-03  0.957258523    
   6.43998480       2.33623921E-03  0.956933558    
   6.47998476       2.30083591E-03  0.956566870    
   6.51998472       2.24044151E-03  0.954578042    
   6.55998468       2.20010336E-03  0.955529392    
   6.59998465       2.16027908E-03  0.954579055    
   6.63998461       2.14309106E-03  0.952700436    
   6.67998457       2.08160584E-03  0.953593671    
   6.71998453       2.05233903E-03  0.952030361    
   6.75998449       2.03067483E-03  0.951112688    
   6.79998446       1.98035757E-03  0.952877581    
   6.83998442       1.89581269E-03  0.967154503    
   6.87998438       1.82594219E-03  0.974746406    
   6.91998434       1.74635171E-03  0.980365455    
   6.95998430       1.68809516E-03  0.983194292    
   6.99998426       1.65136845E-03  0.985515654    
   7.03998423       1.61002541E-03  0.987556338    
   7.07998419       1.56993291E-03  0.989530861    
   7.11998415       1.51826616E-03  0.990570307    
   7.15998411       1.44700229E-03  0.991482615    
   7.19998407       1.41348643E-03  0.992634714    
   7.23998404       1.39475893E-03  0.993363142    
   7.27998400       1.34927640E-03  0.994102776    
   7.31998396       1.30821217E-03  0.994579852    
   7.35998392       1.26930280E-03  0.995072305    
   7.39998388       1.25618174E-03  0.995585859    
   7.43998384       1.21121865E-03  0.995928884    
   7.47998381       1.20286236E-03  0.996229231    
   7.51998377       1.15056487E-03  0.996643603    
   7.55998373       1.11717253E-03  0.996828198    
   7.59998369       1.08675810E-03  0.996974945    
   7.63998365       1.07026228E-03  0.997315586    
   7.67998362       1.04691938E-03  0.997453809    
   7.71998358       1.02957396E-03  0.997709811    
   7.75998354       1.00378564E-03  0.997804701    
   7.79998350       9.90469591E-04  0.997949660    
   7.83998346       9.70083347E-04  0.998134911    
   7.87998343       9.37183271E-04  0.998241186    
   7.91998339       9.07421520E-04  0.998363376    
   7.95998335       8.83184781E-04  0.998424709    
   7.99998331       8.79841624E-04  0.998503208    
   8.03998375       8.45104398E-04  0.998607934    
   8.07998371       8.28042103E-04  0.998695612    
   8.11998367       8.17836204E-04  0.998770416    
   8.15998363       8.10201280E-04  0.998830020    
   8.19998360       7.85556680E-04  0.998925865    
   8.23998356       7.60792813E-04  0.998984456    
   8.27998352       7.58113863E-04  0.999019921    
   8.31998348       7.35492969E-04  0.999067068    
   8.35998344       7.20037497E-04  0.999128580    
   8.39998341       7.07191473E-04  0.999168336    
   8.43998337       6.90312183E-04  0.999208212    
   8.47998333       6.75062649E-04  0.999259114    
   8.51998329       6.72792783E-04  0.999291539    
   8.55998325       6.55291020E-04  0.999315560    
   8.59998322       6.39703823E-04  0.999355733    
   8.63998318       6.20622828E-04  0.999386072    
   8.67998314       6.21094427E-04  0.999418795    
   8.71998310       6.10934629E-04  0.999430418    
   8.75998306       5.92583965E-04  0.999451041    
   8.79998302       5.74174919E-04  0.999776423    
   8.83998299       5.70249627E-04   1.00024009    
   8.87998295       5.60923712E-04   1.00052059    
   8.91998291       5.52756537E-04   1.00118613    
   8.95998287       5.51478413E-04   1.00152528    
   8.99998283       5.23457129E-04   1.00209939    
   9.03998280       5.17618959E-04   1.00279093    
   9.07998276       5.12408558E-04   1.00317442    
   9.11998272       5.01573086E-04   1.00397587    
   9.15998268       4.90836683E-04   1.00472498    
   9.19998264       4.89356287E-04   1.00529933    
   9.23998260       4.81821015E-04   1.00622344    
   9.27998257       4.64801502E-04   1.00678205    
   9.31998253       4.59414296E-04   1.00775135    
   9.35998249       4.53967892E-04   1.00809062    
   9.39998245       4.47953877E-04   1.00982559    
   9.43998241       4.42652847E-04   1.01015615    
   9.47998238       4.36922041E-04   1.01136363    
   9.51998234       4.23064892E-04   1.01234710    
   9.55998230       4.20395692E-04   1.01311612    
   9.59998226       4.20490745E-04   1.01407695    
   9.63998222       4.05213563E-04   1.01585209    
   9.67998219       4.02632897E-04   1.01724339    
   9.71998215       3.94437171E-04   1.01815236    
   9.75998211       3.95059236E-04   1.01995051    
   9.79998207       3.84236191E-04   1.02170527    
   9.83998203       3.79022124E-04   1.02279174    
   9.87998199       3.72801442E-04   1.02411652    
   9.91998196       3.71522328E-04   1.02494705    
   9.95998192       3.67489905E-04   1.02777267    
   9.99998188       3.57644749E-04   1.03005457    
   10.0399818       3.51010647E-04   1.03237867    
   10.0799818       3.46315355E-04   1.03457296    
   10.1199818       3.43703228E-04   1.03568375    
   10.1599817       3.36105906E-04   1.04090810    
   10.1999817       3.38246406E-04   1.04239666    
   10.2399817       3.27286514E-04   1.04610956    
   10.2799816       3.24917317E-04   1.04976857    
   10.3199816       3.26679758E-04   1.05227137    
   10.3599815       3.20249179E-04   1.05601561    
   10.3999815       3.17279861E-04   1.06055534    
   10.4399815       3.13069002E-04   1.06458008    
   10.4799814       3.10540781E-04   1.06707203    
   10.5199814       3.11879354E-04   1.07120860    
   10.5599813       3.04840331E-04   1.07634342    
   10.5999813       3.01001914E-04   1.08269393    
   10.6399813       2.94621190E-04   1.08688641    
   10.6799812       2.95010541E-04   1.09107149    
   10.7199812       2.91302393E-04   1.09865284    
   10.7599812       2.92680226E-04   1.10210037    
   10.7999811       2.89452117E-04   1.10672688    
   10.8399811       2.84800190E-04   1.11620533    
   10.8799810       2.86172959E-04   1.11869323    
   10.9199810       2.82662921E-04   1.12753570    
   10.9599810       2.77558749E-04   1.13615608    
   10.9999809       2.78455438E-04   1.14365923    
   11.0399809       2.77766434E-04   1.14612198    
   11.0799809       2.76969804E-04   1.15103149    
   11.1199808       2.73838290E-04   1.16409242    
   11.1599808       2.71951605E-04   1.17477655    
   11.1999807       2.71219440E-04   1.18311775    
   11.2399807       2.72010366E-04   1.19033086    
   11.2799807       2.68171570E-04   1.20119894    
   11.3199806       2.66751740E-04   1.21170092    
   11.3599806       2.69549404E-04   1.22184837    
   11.3999805       2.64680013E-04   1.23622727    
   11.4399805       2.65071372E-04   1.25026011    
   11.4799805       2.60885601E-04   1.26986909    
   11.5199804       2.65112903E-04   1.27391124    
   11.5599804       2.61754991E-04   1.28841603    
   11.5999804       2.64651346E-04   1.29250777    
   11.6399803       2.60757195E-04   1.31728768    
   11.6799803       2.64868286E-04   1.33229697    
   11.7199802       2.64467060E-04   1.33784676    
   11.7599802       2.64491857E-04   1.36620414    
   11.7999802       2.64999282E-04   1.38345766    
   11.8399801       2.64792645E-04   1.39304411    
   11.8799801       2.65379902E-04   1.41927326    
   11.9199800       2.66613293E-04   1.42755258    
   11.9599800       2.69152573E-04   1.44597483    
