 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  4.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 # Filling:  0.484226137    
 # Filling Error:   4.39107744E-03
 #
 #  Frequency           DOS            GIPR
  -8.68000317       6.68968947E-04   1.00615203    
  -8.64000320       6.85389561E-04   1.00635326    
  -8.60000324       6.98866730E-04   1.00588524    
  -8.56000328       7.15994684E-04   1.00601697    
  -8.52000332       7.20402051E-04   1.00521243    
  -8.48000336       7.47610407E-04   1.00485504    
  -8.44000340       7.65660952E-04   1.00467134    
  -8.40000343       7.62984739E-04   1.00439966    
  -8.36000347       7.75933440E-04   1.00453722    
  -8.32000351       7.93322804E-04   1.00430632    
  -8.28000355       8.05851247E-04   1.00391221    
  -8.24000359       8.30203877E-04   1.00334454    
  -8.20000362       8.54182465E-04   1.00321734    
  -8.16000366       8.62038403E-04   1.00312650    
  -8.12000370       8.86862748E-04   1.00273240    
  -8.08000374       8.88293784E-04   1.00258303    
  -8.04000378       9.18153208E-04   1.00223231    
  -8.00000381       9.46147193E-04   1.00178444    
  -7.96000385       9.63667524E-04   1.00146592    
  -7.92000389       9.89638735E-04   1.00130105    
  -7.88000393       9.89200315E-04   1.00099385    
  -7.84000397       1.02180056E-03   1.00048363    
  -7.80000401       1.04505802E-03  0.999977291    
  -7.76000404       1.06036465E-03  0.999517202    
  -7.72000408       1.09845249E-03  0.998905897    
  -7.68000412       1.11442932E-03  0.998345315    
  -7.64000416       1.13618956E-03  0.997979343    
  -7.60000420       1.16383296E-03  0.997537374    
  -7.56000423       1.18293671E-03  0.996936738    
  -7.52000427       1.19788025E-03  0.996440589    
  -7.48000431       1.24725071E-03  0.996018827    
  -7.44000435       1.25629117E-03  0.995745897    
  -7.40000439       1.30585220E-03  0.995286405    
  -7.36000443       1.32677413E-03  0.994648874    
  -7.32000446       1.37354771E-03  0.994078219    
  -7.28000450       1.41212321E-03  0.993353426    
  -7.24000454       1.42876501E-03  0.992737591    
  -7.20000458       1.49443664E-03  0.991659462    
  -7.16000462       1.51616428E-03  0.990646839    
  -7.12000465       1.55475410E-03  0.989411771    
  -7.08000469       1.60438090E-03  0.987541258    
  -7.04000473       1.66128238E-03  0.985727251    
  -7.00000477       1.69938907E-03  0.983132720    
  -6.96000481       1.75122777E-03  0.979588211    
  -6.92000484       1.81315152E-03  0.975130260    
  -6.88000488       1.87513861E-03  0.966890574    
  -6.84000492       1.99848739E-03  0.953274012    
  -6.80000496       2.02577817E-03  0.951415777    
  -6.76000500       2.03892519E-03  0.951732576    
  -6.72000504       2.07589008E-03  0.950819194    
  -6.68000507       2.12519057E-03  0.954025865    
  -6.64000511       2.16072798E-03  0.953455687    
  -6.60000515       2.19314033E-03  0.954343081    
  -6.56000519       2.25082715E-03  0.955235839    
  -6.52000523       2.29769573E-03  0.956619143    
  -6.48000526       2.34359363E-03  0.958225787    
  -6.44000530       2.35483074E-03  0.957302213    
  -6.40000534       2.43983814E-03  0.956304550    
  -6.36000538       2.50115222E-03  0.959021807    
  -6.32000542       2.56461278E-03  0.959793210    
  -6.28000546       2.59536994E-03  0.960650504    
  -6.24000549       2.72052176E-03  0.961280584    
  -6.20000553       2.75713415E-03  0.960794508    
  -6.16000557       2.87397346E-03  0.962461114    
  -6.12000561       2.95662135E-03  0.961385310    
  -6.08000565       3.00478563E-03  0.963052034    
  -6.04000568       3.14377435E-03  0.963212311    
  -6.00000572       3.47220246E-03  0.927058995    
  -5.96000576       3.86657519E-03  0.902171493    
  -5.92000580       4.18714574E-03  0.887261450    
  -5.88000584       4.53109946E-03  0.878793418    
  -5.84000587       4.86638024E-03  0.876260459    
  -5.80000591       5.20603033E-03  0.869944036    
  -5.76000595       5.62142115E-03  0.863017440    
  -5.72000599       6.13086252E-03  0.848956406    
  -5.68000603       6.84000645E-03  0.828670084    
  -5.64000607       7.27463933E-03  0.815509677    
  -5.60000610       7.78265623E-03  0.805486917    
  -5.56000614       8.52569565E-03  0.788937747    
  -5.52000618       9.65256337E-03  0.774627328    
  -5.48000622       1.10426052E-02  0.760838568    
  -5.44000626       1.30757606E-02  0.748398840    
  -5.40000629       1.31764077E-02  0.746641934    
  -5.36000633       1.32623827E-02  0.743567109    
  -5.32000637       1.34737017E-02  0.740577340    
  -5.28000641       1.35620795E-02  0.737265170    
  -5.24000645       1.36798713E-02  0.734278738    
  -5.20000648       1.38211660E-02  0.731134474    
  -5.16000652       1.39380693E-02  0.729452193    
  -5.12000656       1.40605411E-02  0.725960076    
  -5.08000660       1.42317861E-02  0.721888006    
  -5.04000664       1.43884746E-02  0.718351901    
  -5.00000668       1.44514423E-02  0.716304004    
  -4.96000671       1.46425124E-02  0.712481022    
  -4.92000675       1.48429479E-02  0.710483432    
  -4.88000679       1.50549328E-02  0.706851363    
  -4.84000683       1.50255440E-02  0.704309344    
  -4.80000687       1.51868844E-02  0.700474799    
  -4.76000690       1.58501752E-02  0.692611277    
  -4.72000694       1.65331420E-02  0.682748854    
  -4.68000698       1.72161590E-02  0.676061869    
  -4.64000702       1.80624612E-02  0.667037070    
  -4.60000706       1.90978330E-02  0.659241378    
  -4.56000710       1.96719710E-02  0.654777110    
  -4.52000713       2.07491647E-02  0.648106515    
  -4.48000717       2.19750404E-02  0.643566191    
  -4.44000721       2.30335053E-02  0.641621172    
  -4.40000725       2.44623572E-02  0.639655232    
  -4.36000729       2.58958098E-02  0.641047657    
  -4.32000732       2.75612548E-02  0.642135262    
  -4.28000736       2.92359311E-02  0.644710541    
  -4.24000740       3.04359663E-02  0.648641765    
  -4.20000744       3.33355628E-02  0.662301481    
  -4.16000748       3.86718810E-02  0.690254867    
  -4.12000751       4.57320735E-02  0.718394995    
  -4.08000755       5.38477860E-02  0.746949553    
  -4.04000759       6.39022663E-02  0.775683582    
  -4.00000763       7.86670148E-02  0.806773543    
  -3.96000767       9.13288370E-02  0.827584326    
  -3.92000771       9.32953209E-02  0.829285562    
  -3.88000774       9.22740549E-02  0.830873072    
  -3.84000778       9.16955993E-02  0.830748379    
  -3.80000782       9.15197134E-02  0.829451978    
  -3.76000786       9.18104276E-02  0.831018209    
  -3.72000790       9.29845124E-02  0.831705511    
  -3.68000793       9.39219072E-02  0.831496418    
  -3.64000797       9.60756540E-02  0.825283647    
  -3.60000801       9.75690186E-02  0.821117818    
  -3.56000805       9.87798944E-02  0.818759441    
  -3.52000809      0.100107327      0.815151632    
  -3.48000813      0.100828677      0.813884616    
  -3.44000816      0.101238094      0.811422586    
  -3.40000820      0.101851419      0.809297025    
  -3.36000824      0.102598503      0.808312356    
  -3.32000828      0.102338731      0.806365430    
  -3.28000832      0.102397732      0.804576278    
  -3.24000835      0.102568500      0.802053213    
  -3.20000839      0.103320070      0.799445927    
  -3.16000843      0.103151962      0.798406065    
  -3.12000847      0.103796802      0.796498597    
  -3.08000851      0.103458077      0.795407355    
  -3.04000854      0.103917979      0.793379068    
  -3.00000858      0.103573292      0.791526973    
  -2.96000862      0.104219086      0.790113926    
  -2.92000866      0.104051493      0.788455665    
  -2.88000870      0.103791453      0.786401868    
  -2.84000874      0.104324698      0.785661161    
  -2.80000877      0.103348598      0.784888029    
  -2.76000881      0.105185300      0.780500412    
  -2.72000885      0.106260754      0.774317265    
  -2.68000889      0.108859353      0.768846571    
  -2.64000893      0.111948460      0.761372685    
  -2.60000896      0.116922081      0.750605643    
  -2.56000900      0.118958361      0.745780706    
  -2.52000904      0.119663894      0.743332863    
  -2.48000908      0.119095854      0.740010500    
  -2.44000912      0.119404927      0.738749146    
  -2.40000916      0.120016903      0.735588491    
  -2.36000919      0.120017543      0.732158840    
  -2.32000923      0.119555049      0.731458127    
  -2.28000927      0.119887725      0.728093326    
  -2.24000931      0.120427310      0.726071239    
  -2.20000935      0.120729156      0.724593401    
  -2.16000938      0.119856864      0.722474098    
  -2.12000942      0.120018169      0.720253944    
  -2.08000946      0.119615905      0.719496429    
  -2.04000950      0.119737744      0.718083918    
  -2.00000954      0.119057253      0.717331827    
  -1.96000957      0.119084299      0.716274023    
  -1.92000961      0.119108453      0.714450002    
  -1.88000965      0.119905293      0.711619079    
  -1.84000969      0.119524263      0.709456623    
  -1.80000973      0.119560935      0.707822084    
  -1.76000977      0.120005175      0.706376612    
  -1.72000980      0.120092548      0.704493046    
  -1.68000984      0.120944731      0.702287257    
  -1.64000988      0.120232865      0.700294018    
  -1.60000992      0.120084539      0.697883964    
  -1.56000996      0.120969258      0.695731640    
  -1.52000999      0.121326104      0.694505513    
  -1.48001003      0.121349283      0.692747235    
  -1.44001007      0.121179886      0.689645469    
  -1.40001011      0.121529907      0.687695384    
  -1.36001015      0.121540964      0.685140967    
  -1.32001019      0.121838465      0.683078349    
  -1.28001022      0.122464180      0.680571973    
  -1.24001026      0.122500420      0.677119315    
  -1.20001030      0.123747371      0.673248172    
  -1.16001034      0.124604248      0.670604110    
  -1.12001038      0.124296337      0.669219434    
  -1.08001041      0.122550480      0.666469574    
  -1.04001045      0.121095128      0.666064739    
  -1.00001049      0.120257609      0.663730800    
 -0.960010469      0.119813293      0.663105845    
 -0.920010448      0.117624924      0.661349595    
 -0.880010426      0.114770181      0.662196159    
 -0.840010405      0.110702395      0.666843951    
 -0.800010383      0.109710664      0.667260826    
 -0.760010362      0.108974777      0.665953457    
 -0.720010340      0.109977603      0.666525424    
 -0.680010319      0.109480381      0.665926993    
 -0.640010297      0.109760515      0.666044831    
 -0.600010276      0.109190509      0.664740205    
 -0.560010254      0.109979115      0.665663362    
 -0.520010233      0.109375350      0.665836632    
 -0.480010241      0.109748751      0.663909078    
 -0.440010250      0.109844014      0.665206611    
 -0.400010258      0.110272937      0.664100647    
 -0.360010266      0.109630384      0.663772106    
 -0.320010275      0.109320529      0.663660228    
 -0.280010283      0.110452905      0.663564026    
 -0.240010291      0.110145219      0.664055765    
 -0.200010300      0.110357933      0.663580418    
 -0.160010308      0.110170119      0.663631558    
 -0.120010309      0.110202320      0.663234413    
  -8.00103098E-02  0.109532662      0.662826121    
  -4.00103107E-02  0.110052608      0.662744164    
  -1.03116035E-05  0.109776936      0.662250400    
   3.99896875E-02  0.109593913      0.663785458    
   7.99896866E-02  0.109808393      0.662647069    
  0.119989686      0.109506540      0.662100315    
  0.159989685      0.110146232      0.662798584    
  0.199989676      0.110112980      0.663063705    
  0.239989668      0.110275663      0.662412107    
  0.279989660      0.110281378      0.662514567    
  0.319989651      0.109998174      0.662410438    
  0.359989643      0.110451743      0.663458884    
  0.399989635      0.110008359      0.663067639    
  0.439989626      0.110086396      0.662513077    
  0.479989618      0.110123031      0.662831247    
  0.519989610      0.109722197      0.663014889    
  0.559989631      0.109836034      0.663798690    
  0.599989653      0.109696336      0.663181245    
  0.639989674      0.109614260      0.662721574    
  0.679989696      0.110170610      0.663493574    
  0.719989717      0.110095263      0.663786173    
  0.759989738      0.109515712      0.664854646    
  0.799989760      0.110264845      0.663861394    
  0.839989781      0.114617556      0.659483492    
  0.879989803      0.117054552      0.658357203    
  0.919989824      0.119600587      0.659799278    
  0.959989846      0.121003918      0.661309898    
  0.999989867      0.122451991      0.661983609    
   1.03998983      0.123600528      0.663692355    
   1.07998979      0.124245606      0.664850175    
   1.11998975      0.125285655      0.666963100    
   1.15998971      0.123831712      0.669220150    
   1.19998968      0.123192847      0.673763156    
   1.23998964      0.122335717      0.676113367    
   1.27998960      0.122043729      0.679065883    
   1.31998956      0.122080162      0.680671930    
   1.35998952      0.122089431      0.684157133    
   1.39998949      0.121962234      0.684765399    
   1.43998945      0.122328825      0.686563134    
   1.47998941      0.121438809      0.688611209    
   1.51998937      0.121897645      0.690440416    
   1.55998933      0.121548131      0.692927063    
   1.59998930      0.121086560      0.693912148    
   1.63998926      0.121361800      0.696318150    
   1.67998922      0.121250309      0.697346687    
   1.71998918      0.121336676      0.699257791    
   1.75998914      0.120197020      0.700041831    
   1.79998910      0.120193459      0.701844156    
   1.83998907      0.120285042      0.702678502    
   1.87998903      0.120647885      0.705232739    
   1.91998899      0.119281597      0.706367373    
   1.95998895      0.119675107      0.707869351    
   1.99998891      0.120684750      0.708451569    
   2.03998899      0.120294839      0.709026873    
   2.07998896      0.121572629      0.710102081    
   2.11998892      0.120950051      0.712759674    
   2.15998888      0.121434070      0.713149369    
   2.19998884      0.120837338      0.714327812    
   2.23998880      0.121354826      0.715604186    
   2.27998877      0.121204048      0.717767715    
   2.31998873      0.120742224      0.719206929    
   2.35998869      0.121212147      0.721266985    
   2.39998865      0.121159688      0.722957730    
   2.43998861      0.121774107      0.725273848    
   2.47998857      0.120732985      0.727948546    
   2.51998854      0.121132858      0.728913724    
   2.55998850      0.118275896      0.733158886    
   2.59998846      0.113836214      0.742670655    
   2.63998842      0.111646779      0.747772872    
   2.67998838      0.109647498      0.752710402    
   2.71998835      0.106680699      0.758441627    
   2.75998831      0.105598994      0.762226880    
   2.79998827      0.105514191      0.764227033    
   2.83998823      0.105737314      0.767486930    
   2.87998819      0.104048222      0.770383656    
   2.91998816      0.102656640      0.773349881    
   2.95998812      0.101855017      0.776923776    
   2.99998808      0.101971745      0.779874861    
   3.03998804      0.101386935      0.782906890    
   3.07998800      0.100999862      0.785811603    
   3.11998796       9.98643115E-02  0.789499879    
   3.15998793       9.86759663E-02  0.792133272    
   3.19998789       9.89504755E-02  0.795266032    
   3.23998785       9.88413841E-02  0.797811449    
   3.27998781       9.81353819E-02  0.799161911    
   3.31998777       9.81128067E-02  0.801879168    
   3.35998774       9.63362977E-02  0.802465081    
   3.39998770       9.65084881E-02  0.804872990    
   3.43998766       9.54770595E-02  0.807071447    
   3.47998762       9.58167166E-02  0.809299290    
   3.51998758       9.48344469E-02  0.811581492    
   3.55998755       9.37504619E-02  0.814224243    
   3.59998751       9.23431963E-02  0.817814708    
   3.63998747       8.95005912E-02  0.825655639    
   3.67998743       8.86038616E-02  0.825718105    
   3.71998739       8.81860554E-02  0.825336277    
   3.75998735       8.86514708E-02  0.824942589    
   3.79998732       8.92146900E-02  0.825798810    
   3.83998728       8.97164345E-02  0.825962842    
   3.87998724       8.92523229E-02  0.826931894    
   3.91998720       9.02596116E-02  0.827285051    
   3.95998716       9.09931511E-02  0.827782810    
   3.99998713       9.15451720E-02  0.828059614    
   4.03998709       9.18269902E-02  0.828546584    
   4.07998705       9.25929993E-02  0.828483403    
   4.11998701       9.37983990E-02  0.830102324    
   4.15998697       9.34286639E-02  0.830146670    
   4.19998693       9.44194198E-02  0.831478238    
   4.23998690       9.42519158E-02  0.831042528    
   4.27998686       9.55430642E-02  0.832326174    
   4.31998682       9.15400386E-02  0.826932371    
   4.35998678       7.75977597E-02  0.803804755    
   4.39998674       6.42090589E-02  0.772201240    
   4.43998671       5.34284748E-02  0.740600765    
   4.47998667       4.48763184E-02  0.709508300    
   4.51998663       3.76723260E-02  0.678336203    
   4.55998659       3.47242802E-02  0.663388729    
   4.59998655       3.28278802E-02  0.658171654    
   4.63998652       3.09657510E-02  0.652401209    
   4.67998648       2.89050322E-02  0.648339212    
   4.71998644       2.73498036E-02  0.646384656    
   4.75998640       2.57479846E-02  0.644233704    
   4.79998636       2.46732589E-02  0.646146119    
   4.83998632       2.35998612E-02  0.646086693    
   4.87998629       2.24215798E-02  0.649410307    
   4.91998625       2.14079432E-02  0.653782070    
   4.95998621       2.01476403E-02  0.659966528    
   4.99998617       1.92996785E-02  0.666474283    
   5.03998613       1.83440726E-02  0.673938751    
   5.07998610       1.74701270E-02  0.684989870    
   5.11998606       1.65429302E-02  0.692322671    
   5.15998602       1.58830248E-02  0.702604651    
   5.19998598       1.53470030E-02  0.709141016    
   5.23998594       1.52949737E-02  0.712471545    
   5.27998590       1.50919296E-02  0.714047074    
   5.31998587       1.49347167E-02  0.717669249    
   5.35998583       1.47240022E-02  0.720911503    
   5.39998579       1.45184807E-02  0.724571228    
   5.43998575       1.25752827E-02  0.731168211    
   5.47998571       1.10966545E-02  0.740610421    
   5.51998568       1.00546470E-02  0.750096738    
   5.55998564       9.17774253E-03  0.763944447    
   5.59998560       8.48578196E-03  0.776505768    
   5.63998556       7.58194085E-03  0.800403953    
   5.67998552       6.47144252E-03  0.834880888    
   5.71998549       5.56516927E-03  0.861144781    
   5.75998545       5.17517142E-03  0.868615329    
   5.79998541       4.90386086E-03  0.874089777    
   5.83998537       4.52201813E-03  0.880493224    
   5.87998533       4.18905355E-03  0.891154468    
   5.91998529       3.84588796E-03  0.904236317    
   5.95998526       3.51159414E-03  0.926619351    
   5.99998522       3.10009602E-03  0.962396681    
   6.03998518       2.97262240E-03  0.962739229    
   6.07998514       2.96331733E-03  0.962143004    
   6.11998510       2.79734586E-03  0.962549448    
   6.15998507       2.75739818E-03  0.961288333    
   6.19998503       2.67686951E-03  0.961100757    
   6.23998499       2.61590537E-03  0.960507989    
   6.27998495       2.56982259E-03  0.959926903    
   6.31998491       2.49703415E-03  0.959383667    
   6.35998487       2.41096597E-03  0.957301617    
   6.39998484       2.41013616E-03  0.956887543    
   6.43998480       2.34402134E-03  0.956571877    
   6.47998476       2.28842720E-03  0.956837714    
   6.51998472       2.24613049E-03  0.955470622    
   6.55998468       2.19420833E-03  0.953975618    
   6.59998465       2.16226303E-03  0.953522623    
   6.63998461       2.14021932E-03  0.953788102    
   6.67998457       2.09459104E-03  0.952888608    
   6.71998453       2.06992077E-03  0.951600730    
   6.75998449       2.00897246E-03  0.951481104    
   6.79998446       1.98194687E-03  0.952816248    
   6.83998442       1.87074428E-03  0.968347371    
   6.87998438       1.80787710E-03  0.975119054    
   6.91998434       1.74435717E-03  0.979937196    
   6.95998430       1.69213454E-03  0.983239889    
   6.99998426       1.63587870E-03  0.985529363    
   7.03998423       1.58586469E-03  0.987846971    
   7.07998419       1.57678954E-03  0.989309430    
   7.11998415       1.50907587E-03  0.990604043    
   7.15998411       1.49363326E-03  0.991770506    
   7.19998407       1.42908085E-03  0.992651284    
   7.23998404       1.39087008E-03  0.993452013    
   7.27998400       1.36793673E-03  0.994127333    
   7.31998396       1.34639605E-03  0.994747877    
   7.35998392       1.31262804E-03  0.995242119    
   7.39998388       1.27205311E-03  0.995593250    
   7.43998384       1.24779926E-03  0.996065795    
   7.47998381       1.22375484E-03  0.996312380    
   7.51998377       1.18874654E-03  0.996610940    
   7.55998373       1.16864662E-03  0.996921360    
   7.59998369       1.11638033E-03  0.997158408    
   7.63998365       1.10090943E-03  0.997312367    
   7.67998362       1.08196866E-03  0.997563720    
   7.71998358       1.05354714E-03  0.997742474    
   7.75998354       1.03655772E-03  0.997931242    
   7.79998350       1.01689727E-03  0.998012841    
   7.83998346       9.85496677E-04  0.998225927    
   7.87998343       9.70155583E-04  0.998303235    
   7.91998339       9.56284406E-04  0.998388648    
   7.95998335       9.35638673E-04  0.998498619    
   7.99998331       9.01483872E-04  0.998591065    
   8.03998375       9.02167463E-04  0.998655677    
   8.07998371       8.73946468E-04  0.998753369    
   8.11998367       8.44147231E-04  0.998826981    
   8.15998363       8.36351130E-04  0.998887599    
   8.19998360       8.15255335E-04  0.999156356    
   8.23998356       7.97037617E-04  0.999486327    
   8.27998352       7.85841432E-04  0.999867558    
   8.31998348       7.77895097E-04   1.00025225    
   8.35998344       7.53129716E-04   1.00065911    
   8.39998341       7.35474110E-04   1.00110853    
   8.43998337       7.19349133E-04   1.00147331    
   8.47998333       7.05422368E-04   1.00181091    
   8.51998329       7.02678692E-04   1.00234878    
   8.55998325       6.89309614E-04   1.00305831    
   8.59998322       6.71857269E-04   1.00339806    
   8.63998318       6.44038839E-04   1.00407338    
   8.67998314       6.41081773E-04   1.00453663    
   8.71998310       6.34720956E-04   1.00521660    
   8.75998306       6.18688005E-04   1.00591385    
   8.79998302       6.15580298E-04   1.00672162    
   8.83998299       6.02830376E-04   1.00730753    
   8.87998295       5.96094993E-04   1.00873017    
   8.91998291       5.79627056E-04   1.00961185    
   8.95998287       5.70498174E-04   1.01065707    
   8.99998283       5.61701192E-04   1.01223111    
   9.03998280       5.51156991E-04   1.01307595    
   9.07998276       5.47733973E-04   1.01430881    
   9.11998272       5.36651292E-04   1.01600432    
   9.15998268       5.21264505E-04   1.01701272    
   9.19998264       5.20535163E-04   1.01859832    
   9.23998260       5.09422913E-04   1.02086341    
   9.27998257       5.06961194E-04   1.02185285    
   9.31998253       4.91221668E-04   1.02422857    
   9.35998249       4.88587364E-04   1.02546918    
   9.39998245       4.82444564E-04   1.02753818    
   9.43998241       4.68280632E-04   1.03013885    
   9.47998238       4.61000134E-04   1.03213978    
   9.51998234       4.63983277E-04   1.03407252    
   9.55998230       4.56086127E-04   1.03510761    
   9.59998226       4.45961865E-04   1.03894305    
   9.63998222       4.38883988E-04   1.04087281    
   9.67998219       4.39779891E-04   1.04170907    
   9.71998215       4.26240469E-04   1.04657638    
   9.75998211       4.25511185E-04   1.04851234    
   9.79998207       4.23442340E-04   1.05120885    
   9.83998203       4.12934518E-04   1.05614591    
   9.87998199       4.09157248E-04   1.06062412    
   9.91998196       4.04981256E-04   1.06158876    
   9.95998192       4.01076337E-04   1.06501317    
   9.99998188       3.95725976E-04   1.07009602    
   10.0399818       3.91260663E-04   1.07353163    
   10.0799818       3.84212355E-04   1.07835031    
   10.1199818       3.82794358E-04   1.08224189    
   10.1599817       3.78180586E-04   1.08654320    
   10.1999817       3.67756817E-04   1.09227335    
   10.2399817       3.67551431E-04   1.09787321    
   10.2799816       3.67965840E-04   1.10103047    
   10.3199816       3.58676451E-04   1.10879970    
   10.3599815       3.61376733E-04   1.11357248    
   10.3999815       3.58346384E-04   1.11810648    
   10.4399815       3.51660361E-04   1.12734425    
   10.4799814       3.51799856E-04   1.13107038    
   10.5199814       3.49879439E-04   1.13767302    
   10.5599813       3.42817599E-04   1.14579356    
   10.5999813       3.37941456E-04   1.15554714    
   10.6399813       3.42731451E-04   1.15777934    
   10.6799812       3.36880999E-04   1.16940904    
   10.7199812       3.37867183E-04   1.17603588    
   10.7599812       3.33973934E-04   1.18897569    
   10.7999811       3.31419054E-04   1.19426537    
   10.8399811       3.28110647E-04   1.20663178    
   10.8799810       3.31313582E-04   1.21590376    
   10.9199810       3.27955961E-04   1.22086060    
   10.9599810       3.27087764E-04   1.23556435    
   10.9999809       3.24930268E-04   1.24599063    
   11.0399809       3.21704691E-04   1.26385736    
   11.0799809       3.28995375E-04   1.27147281    
   11.1199808       3.24161228E-04   1.28601420    
   11.1599808       3.24342604E-04   1.30111718    
   11.1999807       3.23251996E-04   1.31341493    
   11.2399807       3.20021907E-04   1.32838237    
   11.2799807       3.20938474E-04   1.34499884    
   11.3199806       3.20601306E-04   1.35966337    
   11.3599806       3.19044455E-04   1.37891281    
   11.3999805       3.19753133E-04   1.40690720    
   11.4399805       3.22572945E-04   1.40982783    
   11.4799805       3.25046713E-04   1.42996502    
   11.5199804       3.25224857E-04   1.45083559    
   11.5599804       3.24567111E-04   1.47508383    
   11.5999804       3.26347101E-04   1.48953640    
   11.6399803       3.30294075E-04   1.51701593    
   11.6799803       3.28402966E-04   1.54185104    
   11.7199802       3.30954907E-04   1.56536031    
   11.7599802       3.32172611E-04   1.58497894    
   11.7999802       3.32962780E-04   1.62235081    
   11.8399801       3.38242739E-04   1.64744782    
   11.8799801       3.40368977E-04   1.66700757    
   11.9199800       3.43484513E-04   1.69575119    
   11.9599800       3.43745429E-04   1.74245822    
